
 
Aug 2026 Prices - 23 July 2026
Strike	Type	Open	High	Low	Last	Change	Settle	Volume	Open Interest
48900 	P 	0.00 	0.00 	0.00 	0.00 	N/A 	363.00 	0 	21
49000 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	2795.00 	0 	103
49000 	P 	250.00 	366.00 	250.00 	350.00 	125.81 	385.00 	8 	153
49100 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	2710.00 	0 	0
49100 	P 	0.00 	0.00 	0.00 	0.00 	N/A 	400.00 	0 	1
49200 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	2627.00 	0 	0
49200 	P 	0.00 	0.00 	0.00 	0.00 	N/A 	417.00 	0 	5
49300 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	2547.00 	0 	0
49300 	P 	0.00 	0.00 	0.00 	0.00 	N/A 	436.00 	0 	22
49400 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	2465.00 	0 	0
49400 	P 	0.00 	0.00 	0.00 	0.00 	N/A 	455.00 	0 	3
49500 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	2385.00 	0 	1
49500 	P 	300.00 	458.00 	300.00 	458.00 	141.05 	474.00 	2 	103
49600 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	2307.00 	0 	0
49600 	P 	480.00 	480.00 	480.00 	480.00 	140.00 	496.00 	1 	3
49700 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	2225.00 	0 	0
49700 	P 	0.00 	0.00 	0.00 	0.00 	N/A 	514.00 	0 	5
49800 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	2148.00 	0 	0
49800 	P 	0.00 	0.00 	0.00 	0.00 	N/A 	536.00 	0 	1
49900 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	2068.00 	0 	0
49900 	P 	0.00 	0.00 	0.00 	0.00 	N/A 	557.00 	0 	3
50000 	C 	2480.00 	2480.00 	2230.00 	2230.00 	-29.14 	1999.00 	3 	22
50000 	P 	330.00 	620.00 	330.00 	620.00 	154.10 	587.00 	8 	423
50100 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	1924.00 	0 	0
50100 	P 	0.00 	0.00 	0.00 	0.00 	N/A 	612.00 	0 	2
50200 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	1846.00 	0 	0
50200 	P 	0.00 	0.00 	0.00 	0.00 	N/A 	633.00 	0 	1
50300 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	1773.00 	0 	0
50300 	P 	0.00 	0.00 	0.00 	0.00 	N/A 	660.00 	0 	3
50400 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	1702.00 	0 	0
50400 	P 	0.00 	0.00 	0.00 	0.00 	N/A 	689.00 	0 	7
50500 	C 	1710.00 	1710.00 	1710.00 	1710.00 	-36.99 	1632.00 	1 	6
50500 	P 	460.00 	675.00 	460.00 	655.00 	111.97 	719.00 	9 	40
50600 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	1556.00 	0 	1
50600 	P 	0.00 	0.00 	0.00 	0.00 	N/A 	743.00 	0 	2
50700 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	1494.00 	0 	0
50700 	P 	0.00 	0.00 	0.00 	0.00 	N/A 	780.00 	0 	2
50800 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	1423.00 	0 	0
50800 	P 	830.00 	830.00 	830.00 	830.00 	133.15 	810.00 	20 	47
50900 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	1365.00 	0 	1
50900 	P 	0.00 	0.00 	0.00 	0.00 	N/A 	851.00 	0 	4
51000 	C 	1480.00 	1480.00 	1460.00 	1460.00 	-36.41 	1300.00 	4 	11
51000 	P 	605.00 	870.00 	560.00 	850.00 	117.95 	886.00 	18 	73
51100 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	1237.00 	0 	0
51100 	P 	840.00 	840.00 	840.00 	840.00 	103.88 	923.00 	1 	1
51200 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	1173.00 	0 	1
51200 	P 	700.00 	700.00 	700.00 	700.00 	61.66 	959.00 	1 	21
51300 	C 	1110.00 	1110.00 	1110.00 	1110.00 	-46.12 	1118.00 	1 	2
51300 	P 	675.00 	675.00 	675.00 	675.00 	49.01 	1003.00 	8 	1
51400 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	1062.00 	0 	1
51400 	P 	0.00 	0.00 	0.00 	0.00 	N/A 	1047.00 	0 	27
51500 	C 	1310.00 	1310.00 	1000.00 	1090.00 	-42.75 	1003.00 	7 	15
51500 	P 	840.00 	1075.00 	840.00 	1000.00 	101.21 	1088.00 	73 	178
51600 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	952.00 	0 	1
51600 	P 	0.00 	0.00 	0.00 	0.00 	N/A 	1136.00 	0 	5
51700 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	897.00 	0 	7
51700 	P 	900.00 	900.00 	900.00 	900.00 	64.53 	1181.00 	1 	6
51800 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	847.00 	0 	0
51800 	P 	0.00 	0.00 	0.00 	0.00 	N/A 	1231.00 	0 	13
51900 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	797.00 	0 	4
51900 	P 	0.00 	0.00 	0.00 	0.00 	N/A 	1281.00 	0 	17
52000 	C 	1090.00 	1090.00 	740.00 	820.00 	-46.61 	753.00 	10 	39
52000 	P 	900.00 	1305.00 	900.00 	1215.00 	93.47 	1336.00 	10 	136
52100 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	710.00 	0 	2
52100 	P 	0.00 	0.00 	0.00 	0.00 	N/A 	1394.00 	0 	14
52200 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	665.00 	0 	19
52200 	P 	0.00 	0.00 	0.00 	0.00 	N/A 	1448.00 	0 	22
52300 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	618.00 	0 	4
52300 	P 	0.00 	0.00 	0.00 	0.00 	N/A 	1501.00 	0 	12
52400 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	580.00 	0 	6
52400 	P 	0.00 	0.00 	0.00 	0.00 	N/A 	1563.00 	0 	0
52500 	C 	790.00 	790.00 	555.00 	575.00 	-52.16 	538.00 	6 	36
52500 	P 	1200.00 	1530.00 	1190.00 	1530.00 	92.94 	1620.00 	3 	33
52600 	C 	725.00 	725.00 	725.00 	725.00 	-36.29 	502.00 	15 	38
52600 	P 	1200.00 	1200.00 	1200.00 	1200.00 	44.75 	1685.00 	2 	36
52700 	C 	700.00 	700.00 	700.00 	700.00 	-35.00 	464.00 	4 	10
52700 	P 	0.00 	0.00 	0.00 	0.00 	N/A 	1746.00 	0 	1
52800 	C 	500.00 	500.00 	500.00 	500.00 	-50.93 	431.00 	1 	5
52800 	P 	1150.00 	1150.00 	1150.00 	1150.00 	26.37 	1813.00 	1 	15
52900 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	401.00 	0 	12
52900 	P 	0.00 	0.00 	0.00 	0.00 	N/A 	1883.00 	0 	20
53000 	C 	555.00 	560.00 	376.00 	410.00 	-54.80 	370.00 	65 	94
53000 	P 	1400.00 	1990.00 	1400.00 	1950.00 	95.59 	1952.00 	4 	31
53100 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	341.00 	0 	4
53100 	P 	0.00 	0.00 	0.00 	0.00 	N/A 	2023.00 	0 	0
53200 	C 	420.00 	420.00 	420.00 	420.00 	-47.89 	314.00 	1 	4
53200 	P 	0.00 	0.00 	0.00 	0.00 	N/A 	2095.00 	0 	0
53300 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	289.00 	0 	9
53300 	P 	0.00 	0.00 	0.00 	0.00 	N/A 	2170.00 	0 	0
53400 	C 	414.00 	414.00 	300.00 	300.00 	-57.39 	267.00 	6 	8
53400 	P 	0.00 	0.00 	0.00 	0.00 	N/A 	2248.00 	0 	0
53500 	C 	364.00 	400.00 	240.00 	240.00 	-63.41 	244.00 	28 	469
53500 	P 	1500.00 	1500.00 	1500.00 	1500.00 	20.48 	2325.00 	2 	7
53600 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	223.00 	0 	7
53600 	P 	0.00 	0.00 	0.00 	0.00 	N/A 	2403.00 	0 	0
53700 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	202.00 	0 	2
53700 	P 	0.00 	0.00 	0.00 	0.00 	N/A 	2482.00 	0 	0
53800 	C 	212.00 	212.00 	212.00 	212.00 	-60.30 	185.00 	2 	15
53800 	P 	0.00 	0.00 	0.00 	0.00 	N/A 	2565.00 	0 	0
53900 	C 	258.00 	258.00 	258.00 	258.00 	-47.67 	168.00 	1 	7
53900 	P 	0.00 	0.00 	0.00 	0.00 	N/A 	2647.00 	0 	0
54000 	C 	240.00 	240.00 	148.00 	150.00 	-67.25 	152.00 	20 	203
54000 	P 	2335.00 	2335.00 	2335.00 	2335.00 	51.13 	2732.00 	1 	17
54100 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	137.00 	0 	5
54100 	P 	0.00 	0.00 	0.00 	0.00 	N/A 	2816.00 	0 	0
54200 	C 	130.00 	130.00 	122.00 	122.00 	-68.72 	124.00 	3 	3
54200 	P 	0.00 	0.00 	0.00 	0.00 	N/A 	2903.00 	0 	0
54300 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	110.00 	0 	8
54300 	P 	0.00 	0.00 	0.00 	0.00 	N/A 	2989.00 	0 	0
54400 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	101.00 	0 	12
54400 	P 	0.00 	0.00 	0.00 	0.00 	N/A 	3080.00 	0 	0
54500 	C 	150.00 	164.00 	90.00 	96.00 	-68.21 	92.00 	15 	54
54500 	P 	0.00 	0.00 	0.00 	0.00 	N/A 	3171.00 	0 	0
54600 	C 	96.00 	96.00 	96.00 	96.00 	-65.47 	81.00 	1 	25
54600 	P 	0.00 	0.00 	0.00 	0.00 	N/A 	3259.00 	0 	0
54700 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	73.00 	0 	3
54700 	P 	0.00 	0.00 	0.00 	0.00 	N/A 	3351.00 	0 	0
54800 	C 	108.00 	108.00 	108.00 	108.00 	-53.04 	64.00 	1 	9
54800 	P 	0.00 	0.00 	0.00 	0.00 	N/A 	3442.00 	0 	0
54900 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	57.00 	0 	1
54900 	P 	0.00 	0.00 	0.00 	0.00 	N/A 	3534.00 	0 	0
55000 	C 	70.00 	72.00 	49.00 	60.00 	-68.42 	51.00 	22 	379
55000 	P 	0.00 	0.00 	0.00 	0.00 	N/A 	3629.00 	0 	1
55100 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	44.00 	0 	2
55100 	P 	0.00 	0.00 	0.00 	0.00 	N/A 	3722.00 	0 	0
55200 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	40.00 	0 	5
55200 	P 	0.00 	0.00 	0.00 	0.00 	N/A 	3817.00 	0 	0
55300 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	35.00 	0 	21
55300 	P 	0.00 	0.00 	0.00 	0.00 	N/A 	3912.00 	0 	0
55400 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	32.00 	0 	1
55400 	P 	0.00 	0.00 	0.00 	0.00 	N/A 	4009.00 	0 	0
55500 	C 	31.00 	31.00 	31.00 	31.00 	-72.81 	28.00 	4 	66
55500 	P 	0.00 	0.00 	0.00 	0.00 	N/A 	4105.00 	0 	0
56000 	C 	25.00 	25.00 	22.00 	22.00 	-67.65 	16.00 	4 	101
56000 	P 	0.00 	0.00 	0.00 	0.00 	N/A 	4592.00 	0 	0
56500 	C 	14.00 	14.00 	14.00 	14.00 	-63.16 	10.00 	1 	13
56500 	P 	0.00 	0.00 	0.00 	0.00 	N/A 	5084.00 	0 	0
57000 	C 	7.00 	7.00 	7.00 	7.00 	-68.18 	5.00 	2 	32
57000 	P 	0.00 	0.00 	0.00 	0.00 	N/A 	5578.00 	0 	3
57500 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	3.00 	0 	14
57500 	P 	0.00 	0.00 	0.00 	0.00 	N/A 	6075.00 	0 	0
58000 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	1.00 	0 	17
58000 	P 	0.00 	0.00 	0.00 	0.00 	N/A 	6572.00 	0 	0
58500 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	1.00 	0 	8
58500 	P 	0.00 	0.00 	0.00 	0.00 	N/A 	7071.00 	0 	0
59000 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	0.00 	0 	1
59000 	P 	0.00 	0.00 	0.00 	0.00 	N/A 	7569.00 	0 	0
59500 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	0.00 	0 	1
59500 	P 	0.00 	0.00 	0.00 	0.00 	N/A 	8068.00 	0 	0
60000 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	0.00 	0 	4
60000 	P 	0.00 	0.00 	0.00 	0.00 	N/A 	8567.00 	0 	0
60500 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	0.00 	0 	1
60500 	P 	0.00 	0.00 	0.00 	0.00 	N/A 	9066.00 	0 	0
61000 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	0.00 	0 	1
61000 	P 	0.00 	0.00 	0.00 	0.00 	N/A 	9565.00 	0 	0
61500 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	0.00 	0 	1
61500 	P 	0.00 	0.00 	0.00 	0.00 	N/A 	10064.00 	0 	0
62000 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	0.00 	0 	2
62000 	P 	0.00 	0.00 	0.00 	0.00 	N/A 	10563.00 	0 	0
62500 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	0.00 	0 	1
62500 	P 	0.00 	0.00 	0.00 	0.00 	N/A 	11062.00 	0 	0
63000 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	0.00 	0 	0
63000 	P 	0.00 	0.00 	0.00 	0.00 	N/A 	11560.00 	0 	0
63500 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	0.00 	0 	0
63500 	P 	0.00 	0.00 	0.00 	0.00 	N/A 	12059.00 	0 	0
64000 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	0.00 	0 	0
64000 	P 	0.00 	0.00 	0.00 	0.00 	N/A 	12558.00 	0 	0
64500 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	0.00 	0 	0
64500 	P 	0.00 	0.00 	0.00 	0.00 	N/A 	13057.00 	0 	0
65000 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	0.00 	0 	0
65000 	P 	0.00 	0.00 	0.00 	0.00 	N/A 	13556.00 	0 	0
							Total 	604 	7280
Sep 2026 Prices - 23 July 2026
Strike	Type	Open	High	Low	Last	Change	Settle	Volume	Open Interest
30000 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	21429.00 	0 	1
30000 	P 	0.00 	0.00 	0.00 	0.00 	N/A 	4.00 	0 	93
30500 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	20938.00 	0 	0
30500 	P 	0.00 	0.00 	0.00 	0.00 	N/A 	11.00 	0 	43
31000 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	20441.00 	0 	0
31000 	P 	0.00 	0.00 	0.00 	0.00 	N/A 	12.00 	0 	17
31500 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	19944.00 	0 	0
31500 	P 	0.00 	0.00 	0.00 	0.00 	N/A 	13.00 	0 	22
32000 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	19447.00 	0 	0
32000 	P 	0.00 	0.00 	0.00 	0.00 	N/A 	14.00 	0 	79
32500 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	18952.00 	0 	0
32500 	P 	0.00 	0.00 	0.00 	0.00 	N/A 	16.00 	0 	43
33000 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	18455.00 	0 	1
33000 	P 	0.00 	0.00 	0.00 	0.00 	N/A 	17.00 	0 	751
33500 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	17959.00 	0 	0
33500 	P 	0.00 	0.00 	0.00 	0.00 	N/A 	19.00 	0 	1
34000 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	17463.00 	0 	0
34000 	P 	0.00 	0.00 	0.00 	0.00 	N/A 	21.00 	0 	23
34500 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	16967.00 	0 	0
34500 	P 	0.00 	0.00 	0.00 	0.00 	N/A 	24.00 	0 	14
35000 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	16473.00 	0 	2
35000 	P 	0.00 	0.00 	0.00 	0.00 	N/A 	27.00 	0 	67
35500 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	15977.00 	0 	0
35500 	P 	0.00 	0.00 	0.00 	0.00 	N/A 	29.00 	0 	38
36000 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	15482.00 	0 	13
36000 	P 	24.00 	24.00 	24.00 	24.00 	41.18 	32.00 	3 	153
36500 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	14988.00 	0 	0
36500 	P 	0.00 	0.00 	0.00 	0.00 	N/A 	36.00 	0 	50
37000 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	14493.00 	0 	0
37000 	P 	0.00 	0.00 	0.00 	0.00 	N/A 	39.00 	0 	813
37500 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	13999.00 	0 	0
37500 	P 	0.00 	0.00 	0.00 	0.00 	N/A 	43.00 	0 	36
38000 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	13506.00 	0 	2
38000 	P 	0.00 	0.00 	0.00 	0.00 	N/A 	47.00 	0 	81
38500 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	13013.00 	0 	0
38500 	P 	0.00 	0.00 	0.00 	0.00 	N/A 	53.00 	0 	37
39000 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	12521.00 	0 	4
39000 	P 	48.00 	48.00 	48.00 	48.00 	45.45 	58.00 	1 	79
39500 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	12030.00 	0 	0
39500 	P 	64.00 	64.00 	64.00 	64.00 	72.97 	65.00 	1 	39
40000 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	11539.00 	0 	5
40000 	P 	68.00 	71.00 	68.00 	71.00 	73.17 	72.00 	5 	167
40500 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	11049.00 	0 	0
40500 	P 	54.00 	64.00 	54.00 	64.00 	42.22 	80.00 	2 	22
41000 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	10561.00 	0 	12
41000 	P 	0.00 	0.00 	0.00 	0.00 	N/A 	90.00 	0 	759
41500 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	10073.00 	0 	4
41500 	P 	0.00 	0.00 	0.00 	0.00 	N/A 	100.00 	0 	77
42000 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	9586.00 	0 	10
42000 	P 	0.00 	0.00 	0.00 	0.00 	N/A 	111.00 	0 	1209
42500 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	9101.00 	0 	22
42500 	P 	0.00 	0.00 	0.00 	0.00 	N/A 	124.00 	0 	46
43000 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	8625.00 	0 	3
43000 	P 	110.00 	130.00 	110.00 	130.00 	68.83 	146.00 	3 	142
43500 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	8144.00 	0 	77
43500 	P 	118.00 	118.00 	118.00 	118.00 	37.21 	162.00 	4 	255
44000 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	7665.00 	0 	47
44000 	P 	186.00 	186.00 	186.00 	186.00 	93.75 	181.00 	1 	273
44500 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	7188.00 	0 	4
44500 	P 	188.00 	188.00 	188.00 	188.00 	72.48 	203.00 	1 	851
45000 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	6716.00 	0 	883
45000 	P 	200.00 	200.00 	200.00 	200.00 	63.93 	228.00 	1 	630
45500 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	6247.00 	0 	8
45500 	P 	238.00 	240.00 	238.00 	240.00 	72.66 	258.00 	2 	108
46000 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	5786.00 	0 	36
46000 	P 	0.00 	0.00 	0.00 	0.00 	N/A 	294.00 	0 	187
46500 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	5332.00 	0 	15
46500 	P 	264.00 	264.00 	264.00 	264.00 	45.05 	338.00 	20 	59
47000 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	4886.00 	0 	97
47000 	P 	300.00 	354.00 	300.00 	354.00 	70.19 	390.00 	4 	219
47500 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	4450.00 	0 	365
47500 	P 	0.00 	0.00 	0.00 	0.00 	N/A 	452.00 	0 	268
48000 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	4015.00 	0 	86
48000 	P 	410.00 	520.00 	404.00 	520.00 	87.73 	515.00 	42 	223
48500 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	3601.00 	0 	144
48500 	P 	394.00 	420.00 	392.00 	418.00 	29.81 	599.00 	4 	296
48900 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	N/A 	0 	-
48900 	P 	0.00 	0.00 	0.00 	0.00 	N/A 	N/A 	0 	-
49000 	C 	3300.00 	3300.00 	3300.00 	3300.00 	-24.47 	3206.00 	1 	138
49000 	P 	505.00 	640.00 	505.00 	640.00 	69.76 	701.00 	29 	103
49100 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	3130.00 	0 	0
49100 	P 	0.00 	0.00 	0.00 	0.00 	N/A 	725.00 	0 	0
49200 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	3051.00 	0 	0
49200 	P 	0.00 	0.00 	0.00 	0.00 	N/A 	746.00 	0 	0
49300 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	2973.00 	0 	0
49300 	P 	0.00 	0.00 	0.00 	0.00 	N/A 	767.00 	0 	0
49400 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	2884.00 	0 	0
49400 	P 	0.00 	0.00 	0.00 	0.00 	N/A 	778.00 	0 	0
49500 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	2811.00 	0 	29
49500 	P 	630.00 	740.00 	630.00 	740.00 	67.42 	804.00 	11 	124
49600 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	2732.00 	0 	0
49600 	P 	0.00 	0.00 	0.00 	0.00 	N/A 	825.00 	0 	0
49700 	C 	0.00 	0.00 	0.00 	0.00 	N/A 	2656.00 	0 	0
