Sep 2026 Prices - 1 September 2026

Strike	Type	Open	High	Low	Last	Change	Settle	Volume	Open Interest
55700	C	0.00	0.00	0.00	0.00	N/A	13.00	2	4
55700	P	0.00	0.00	0.00	0.00	N/A	3716.00	0	0
55800	C	0.00	0.00	0.00	0.00	N/A	12.00	2	10
55800	P	0.00	0.00	0.00	0.00	N/A	3815.00	0	0
55900	C	0.00	0.00	0.00	0.00	N/A	6.00	1	3
55900	P	0.00	0.00	0.00	0.00	N/A	3909.00	0	0
56000	C	0.00	0.00	0.00	0.00	N/A	6.00	6	331
56000	P	0.00	0.00	0.00	0.00	N/A	4009.00	0	1
56100	C	0.00	0.00	0.00	0.00	N/A	5.00	1	2
56100	P	0.00	0.00	0.00	0.00	N/A	4108.00	0	0
56200	C	0.00	0.00	0.00	0.00	N/A	4.00	1	3
56200	P	0.00	0.00	0.00	0.00	N/A	4207.00	0	0
56300	C	0.00	0.00	0.00	0.00	N/A	4.00	1	43
56300	P	0.00	0.00	0.00	0.00	N/A	4306.00	0	0
56400	C	0.00	0.00	0.00	0.00	N/A	3.00	1	2
56400	P	0.00	0.00	0.00	0.00	N/A	4406.00	0	0
56500	C	0.00	0.00	0.00	0.00	N/A	3.00	2	118
56500	P	0.00	0.00	0.00	0.00	N/A	4505.00	0	0
57000	C	0.00	0.00	0.00	0.00	N/A	2.00	1	309
57000	P	0.00	0.00	0.00	0.00	N/A	5003.00	0	4
57500	C	0.00	0.00	0.00	0.00	N/A	1.00	0	49
57500	P	0.00	0.00	0.00	0.00	N/A	5502.00	0	0
58000	C	0.00	0.00	0.00	0.00	N/A	1.00	0	34
58000	P	0.00	0.00	0.00	0.00	N/A	6001.00	0	0
58500	C	0.00	0.00	0.00	0.00	N/A	1.00	0	13
58500	P	0.00	0.00	0.00	0.00	N/A	6500.00	0	0
59000	C	0.00	0.00	0.00	0.00	N/A	0.00	0	42
59000	P	0.00	0.00	0.00	0.00	N/A	7000.00	0	0
59500	C	0.00	0.00	0.00	0.00	N/A	0.00	0	21
59500	P	0.00	0.00	0.00	0.00	N/A	7499.00	0	0
60000	C	0.00	0.00	0.00	0.00	N/A	0.00	0	19
60000	P	0.00	0.00	0.00	0.00	N/A	7998.00	0	0
60500	C	0.00	0.00	0.00	0.00	N/A	0.00	0	0
60500	P	0.00	0.00	0.00	0.00	N/A	8497.00	0	0
61000	C	0.00	0.00	0.00	0.00	N/A	0.00	0	11
61000	P	0.00	0.00	0.00	0.00	N/A	8997.00	0	0
61500	C	0.00	0.00	0.00	0.00	N/A	0.00	0	6
61500	P	0.00	0.00	0.00	0.00	N/A	9496.00	0	0
62000	C	0.00	0.00	0.00	0.00	N/A	0.00	0	14
62000	P	0.00	0.00	0.00	0.00	N/A	9996.00	0	0
62500	C	0.00	0.00	0.00	0.00	N/A	0.00	0	8
62500	P	0.00	0.00	0.00	0.00	N/A	10495.00	0	0
63000	C	0.00	0.00	0.00	0.00	N/A	0.00	0	0
63000	P	0.00	0.00	0.00	0.00	N/A	10994.00	0	0
63500	C	0.00	0.00	0.00	0.00	N/A	0.00	0	0
63500	P	0.00	0.00	0.00	0.00	N/A	11494.00	0	0
64000	C	0.00	0.00	0.00	0.00	N/A	0.00	0	0
64000	P	0.00	0.00	0.00	0.00	N/A	11993.00	0	1
64500	C	0.00	0.00	0.00	0.00	N/A	0.00	0	0
64500	P	0.00	0.00	0.00	0.00	N/A	12492.00	0	0
65000	C	0.00	0.00	0.00	0.00	N/A	0.00	0	0
65000	P	0.00	0.00	0.00	0.00	N/A	12992.00	0	0
							Total	1761	-

Oct 2026 Prices - 1 September 2026

Strike	Type	Open	High	Low	Last	Change	Settle	Volume	Open Interest
39500	C	0.00	0.00	0.00	0.00	N/A	12555.00	0	0
39500	P	0.00	0.00	0.00	0.00	N/A	30.00	0	9
40000	C	0.00	0.00	0.00	0.00	N/A	12060.00	0	0
40000	P	0.00	0.00	0.00	0.00	N/A	33.00	0	25
40500	C	0.00	0.00	0.00	0.00	N/A	11565.00	0	0
40500	P	0.00	0.00	0.00	0.00	N/A	36.00	0	8
41000	C	0.00	0.00	0.00	0.00	N/A	11070.00	0	0
41000	P	0.00	0.00	0.00	0.00	N/A	40.00	1	30
41500	C	0.00	0.00	0.00	0.00	N/A	10576.00	0	0
41500	P	0.00	0.00	0.00	0.00	N/A	44.00	0	8
42000	C	0.00	0.00	0.00	0.00	N/A	10079.00	0	0
42000	P	0.00	0.00	0.00	0.00	N/A	45.00	1	8
42500	C	0.00	0.00	0.00	0.00	N/A	9590.00	0	0
42500	P	0.00	0.00	0.00	0.00	N/A	54.00	1	6
43000	C	0.00	0.00	0.00	0.00	N/A	9097.00	0	0
43000	P	0.00	0.00	0.00	0.00	N/A	59.00	0	957
43500	C	0.00	0.00	0.00	0.00	N/A	8605.00	0	0
43500	P	0.00	0.00	0.00	0.00	N/A	66.00	0	57
44000	C	0.00	0.00	0.00	0.00	N/A	8112.00	0	0
44000	P	0.00	0.00	0.00	0.00	N/A	71.00	0	17
44500	C	0.00	0.00	0.00	0.00	N/A	7626.00	0	0
44500	P	0.00	0.00	0.00	0.00	N/A	83.00	40	125
45000	C	0.00	0.00	0.00	0.00	N/A	7139.00	0	0
45000	P	0.00	0.00	0.00	0.00	N/A	95.00	0	46
45500	C	0.00	0.00	0.00	0.00	N/A	6652.00	0	0
45500	P	0.00	0.00	0.00	0.00	N/A	106.00	0	13
46000	C	0.00	0.00	0.00	0.00	N/A	6170.00	0	0
46000	P	0.00	0.00	0.00	0.00	N/A	122.00	0	47
46500	C	0.00	0.00	0.00	0.00	N/A	5691.00	0	0
46500	P	0.00	0.00	0.00	0.00	N/A	141.00	1	11
47000	C	0.00	0.00	0.00	0.00	N/A	5218.00	0	0
47000	P	0.00	0.00	0.00	0.00	N/A	166.00	2	22
47500	C	0.00	0.00	0.00	0.00	N/A	4750.00	0	0
47500	P	0.00	0.00	0.00	0.00	N/A	197.00	0	51
48000	C	0.00	0.00	0.00	0.00	N/A	4289.00	0	0
48000	P	0.00	0.00	0.00	0.00	N/A	234.00	2	38
48500	C	0.00	0.00	0.00	0.00	N/A	3836.00	0	0
48500	P	0.00	0.00	0.00	0.00	N/A	279.00	35	84
48600	C	0.00	0.00	0.00	0.00	N/A	0.00	0	-
48600	P	0.00	0.00	0.00	0.00	N/A	0.00	0	-
48700	C	0.00	0.00	0.00	0.00	N/A	0.00	0	-
48700	P	0.00	0.00	0.00	0.00	N/A	0.00	0	-
48800	C	0.00	0.00	0.00	0.00	N/A	0.00	0	-
48800	P	0.00	0.00	0.00	0.00	N/A	0.00	0	-
48900	C	0.00	0.00	0.00	0.00	N/A	0.00	0	-
48900	P	0.00	0.00	0.00	0.00	N/A	0.00	0	-
49000	C	0.00	0.00	0.00	0.00	N/A	3396.00	1	2
49000	P	0.00	0.00	0.00	0.00	N/A	338.00	3	25
49100	C	0.00	0.00	0.00	0.00	N/A	0.00	0	-
49100	P	0.00	0.00	0.00	0.00	N/A	0.00	0	-
49200	C	0.00	0.00	0.00	0.00	N/A	0.00	0	-
49200	P	0.00	0.00	0.00	0.00	N/A	0.00	0	-
49300	C	0.00	0.00	0.00	0.00	N/A	0.00	0	-
49300	P	0.00	0.00	0.00	0.00	N/A	0.00	0	-
49400	C	0.00	0.00	0.00	0.00	N/A	0.00	0	-
49400	P	0.00	0.00	0.00	0.00	N/A	0.00	0	-
49500	C	0.00	0.00	0.00	0.00	N/A	2968.00	0	0
49500	P	0.00	0.00	0.00	0.00	N/A	408.00	1	24
49600	C	0.00	0.00	0.00	0.00	N/A	0.00	0	-
49600	P	0.00	0.00	0.00	0.00	N/A	0.00	0	-
49700	C	0.00	0.00	0.00	0.00	N/A	0.00	0	-
49700	P	0.00	0.00	0.00	0.00	N/A	0.00	0	-
49800	C	0.00	0.00	0.00	0.00	N/A	0.00	0	-
49800	P	0.00	0.00	0.00	0.00	N/A	0.00	0	-
49900	C	0.00	0.00	0.00	0.00	N/A	2641.00	0	0
49900	P	0.00	0.00	0.00	0.00	N/A	479.00	0	0
50000	C	0.00	0.00	0.00	0.00	N/A	2560.00	0	2
50000	P	0.00	0.00	0.00	0.00	N/A	498.00	44	108
50100	C	0.00	0.00	0.00	0.00	N/A	2480.00	0	0
50100	P	0.00	0.00	0.00	0.00	N/A	518.00	0	0
50200	C	0.00	0.00	0.00	0.00	N/A	2401.00	0	0
50200	P	0.00	0.00	0.00	0.00	N/A	538.00	0	0
50300	C	0.00	0.00	0.00	0.00	N/A	2323.00	0	0
50300	P	0.00	0.00	0.00	0.00	N/A	560.00	0	1
50400	C	0.00	0.00	0.00	0.00	N/A	2243.00	0	0
50400	P	0.00	0.00	0.00	0.00	N/A	580.00	0	1
50500	C	0.00	0.00	0.00	0.00	N/A	2169.00	1	1
50500	P	0.00	0.00	0.00	0.00	N/A	605.00	20	66
50600	C	0.00	0.00	0.00	0.00	N/A	2092.00	0	0
50600	P	0.00	0.00	0.00	0.00	N/A	628.00	0	1
50700	C	0.00	0.00	0.00	0.00	N/A	2019.00	0	0
50700	P	0.00	0.00	0.00	0.00	N/A	654.00	0	0
50800	C	0.00	0.00	0.00	0.00	N/A	1944.00	0	0
50800	P	0.00	0.00	0.00	0.00	N/A	680.00	0	1
50900	C	0.00	0.00	0.00	0.00	N/A	1872.00	0	0
50900	P	0.00	0.00	0.00	0.00	N/A	707.00	0	1
51000	C	0.00	0.00	0.00	0.00	N/A	1801.00	0	2
51000	P	0.00	0.00	0.00	0.00	N/A	736.00	3	7
51100	C	0.00	0.00	0.00	0.00	N/A	1732.00	0	0
51100	P	0.00	0.00	0.00	0.00	N/A	766.00	0	1
51200	C	0.00	0.00	0.00	0.00	N/A	1662.00	0	0
51200	P	0.00	0.00	0.00	0.00	N/A	796.00	0	0
51300	C	0.00	0.00	0.00	0.00	N/A	1596.00	0	0
51300	P	0.00	0.00	0.00	0.00	N/A	830.00	0	0
51400	C	0.00	0.00	0.00	0.00	N/A	1530.00	0	0
51400	P	0.00	0.00	0.00	0.00	N/A	864.00	0	2
51500	C	0.00	0.00	0.00	0.00	N/A	1464.00	0	3
51500	P	0.00	0.00	0.00	0.00	N/A	897.00	36	94
51600	C	0.00	0.00	0.00	0.00	N/A	1402.00	0	0
51600	P	0.00	0.00	0.00	0.00	N/A	935.00	0	2
51700	C	0.00	0.00	0.00	0.00	N/A	1339.00	1	2
51700	P	0.00	0.00	0.00	0.00	N/A	971.00	0	0
51800	C	0.00	0.00	0.00	0.00	N/A	1279.00	0	0
51800	P	0.00	0.00	0.00	0.00	N/A	1011.00	0	0
51900	C	0.00	0.00	0.00	0.00	N/A	1220.00	0	0
51900	P	0.00	0.00	0.00	0.00	N/A	1052.00	0	0
52000	C	0.00	0.00	0.00	0.00	N/A	1163.00	0	3
52000	P	0.00	0.00	0.00	0.00	N/A	1094.00	5	18
52100	C	0.00	0.00	0.00	0.00	N/A	1108.00	1	1
52100	P	0.00	0.00	0.00	0.00	N/A	1139.00	0	4
52200	C	0.00	0.00	0.00	0.00	N/A	1053.00	2	1
52200	P	0.00	0.00	0.00	0.00	N/A	1184.00	0	0
52300	C	0.00	0.00	0.00	0.00	N/A	1001.00	1	1
52300	P	0.00	0.00	0.00	0.00	N/A	1231.00	0	0
52400	C	0.00	0.00	0.00	0.00	N/A	951.00	1	1
52400	P	0.00	0.00	0.00	0.00	N/A	1281.00	0	0
52500	C	0.00	0.00	0.00	0.00	N/A	900.00	6	11
52500	P	0.00	0.00	0.00	0.00	N/A	1330.00	5	28
52600	C	0.00	0.00	0.00	0.00	N/A	854.00	1	1
52600	P	0.00	0.00	0.00	0.00	N/A	1383.00	0	0
52700	C	0.00	0.00	0.00	0.00	N/A	808.00	1	1
52700	P	0.00	0.00	0.00	0.00	N/A	1437.00	0	1
52800	C	0.00	0.00	0.00	0.00	N/A	762.00	1	5
52800	P	0.00	0.00	0.00	0.00	N/A	1490.00	0	2
52900	C	0.00	0.00	0.00	0.00	N/A	723.00	1	1
52900	P	0.00	0.00	0.00	0.00	N/A	1551.00	0	0
53000	C	0.00	0.00	0.00	0.00	N/A	682.00	9	9
53000	P	0.00	0.00	0.00	0.00	N/A	1610.00	0	20
53100	C	0.00	0.00	0.00	0.00	N/A	641.00	1	1
53100	P	0.00	0.00	0.00	0.00	N/A	1668.00	0	0
53200	C	0.00	0.00	0.00	0.00	N/A	604.00	1	1
53200	P	0.00	0.00	0.00	0.00	N/A	1732.00	0	0
53300	C	0.00	0.00	0.00	0.00	N/A	568.00	0	20
53300	P	0.00	0.00	0.00	0.00	N/A	1795.00	0	20
53400	C	0.00	0.00	0.00	0.00	N/A	534.00	0	1
53400	P	0.00	0.00	0.00	0.00	N/A	1860.00	0	0
53500	C	0.00	0.00	0.00	0.00	N/A	500.00	34	97
53500	P	0.00	0.00	0.00	0.00	N/A	1926.00	0	3
53600	C	0.00	0.00	0.00	0.00	N/A	467.00	0	1
53600	P	0.00	0.00	0.00	0.00	N/A	1992.00	0	0
53700	C	0.00	0.00	0.00	0.00	N/A	437.00	0	2
53700	P	0.00	0.00	0.00	0.00	N/A	2062.00	0	0
53800	C	0.00	0.00	0.00	0.00	N/A	407.00	0	1
