Sep 2026 Prices - 31 August 2026

Strike	Type	Open	High	Low	Last	Change	Settle	Volume	Open Interest
30000	C	0.00	0.00	0.00	0.00	N/A	22661.00	0	1
30000	P	0.00	0.00	0.00	0.00	N/A	0.00	0	100
30500	C	0.00	0.00	0.00	0.00	N/A	22161.00	0	0
30500	P	0.00	0.00	0.00	0.00	N/A	0.00	0	43
31000	C	0.00	0.00	0.00	0.00	N/A	21662.00	0	0
31000	P	0.00	0.00	0.00	0.00	N/A	0.00	0	17
31500	C	0.00	0.00	0.00	0.00	N/A	21163.00	0	0
31500	P	0.00	0.00	0.00	0.00	N/A	0.00	0	22
32000	C	0.00	0.00	0.00	0.00	N/A	20663.00	0	0
32000	P	0.00	0.00	0.00	0.00	N/A	0.00	0	79
32500	C	0.00	0.00	0.00	0.00	N/A	20164.00	0	0
32500	P	0.00	0.00	0.00	0.00	N/A	0.00	0	43
33000	C	0.00	0.00	0.00	0.00	N/A	19665.00	0	1
33000	P	0.00	0.00	0.00	0.00	N/A	0.00	0	751
33500	C	0.00	0.00	0.00	0.00	N/A	19166.00	0	0
33500	P	0.00	0.00	0.00	0.00	N/A	0.00	0	1
34000	C	0.00	0.00	0.00	0.00	N/A	18666.00	0	0
34000	P	0.00	0.00	0.00	0.00	N/A	0.00	0	23
34500	C	0.00	0.00	0.00	0.00	N/A	18167.00	0	0
34500	P	0.00	0.00	0.00	0.00	N/A	0.00	0	14
35000	C	0.00	0.00	0.00	0.00	N/A	17668.00	0	1
35000	P	0.00	0.00	0.00	0.00	N/A	1.00	0	68
35500	C	0.00	0.00	0.00	0.00	N/A	17169.00	0	0
35500	P	0.00	0.00	0.00	0.00	N/A	1.00	0	38
36000	C	0.00	0.00	0.00	0.00	N/A	16670.00	0	13
36000	P	0.00	0.00	0.00	0.00	N/A	1.00	0	154
36500	C	0.00	0.00	0.00	0.00	N/A	16171.00	0	0
36500	P	0.00	0.00	0.00	0.00	N/A	2.00	0	50
37000	C	0.00	0.00	0.00	0.00	N/A	15672.00	0	0
37000	P	0.00	0.00	0.00	0.00	N/A	2.00	0	813
37500	C	0.00	0.00	0.00	0.00	N/A	15174.00	0	0
37500	P	0.00	0.00	0.00	0.00	N/A	3.00	0	36
38000	C	0.00	0.00	0.00	0.00	N/A	14675.00	0	2
38000	P	0.00	0.00	0.00	0.00	N/A	4.00	0	81
38500	C	0.00	0.00	0.00	0.00	N/A	14177.00	0	0
38500	P	0.00	0.00	0.00	0.00	N/A	5.00	0	37
39000	C	0.00	0.00	0.00	0.00	N/A	13678.00	0	4
39000	P	0.00	0.00	0.00	0.00	N/A	6.00	0	93
39500	C	0.00	0.00	0.00	0.00	N/A	13180.00	0	0
39500	P	0.00	0.00	0.00	0.00	N/A	7.00	0	39
40000	C	0.00	0.00	0.00	0.00	N/A	12682.00	0	5
40000	P	0.00	0.00	0.00	0.00	N/A	8.00	0	163
40500	C	0.00	0.00	0.00	0.00	N/A	12184.00	0	0
40500	P	0.00	0.00	0.00	0.00	N/A	9.00	0	22
41000	C	0.00	0.00	0.00	0.00	N/A	11687.00	0	12
41000	P	0.00	0.00	0.00	0.00	N/A	11.00	0	771
41500	C	0.00	0.00	0.00	0.00	N/A	11188.00	0	4
41500	P	0.00	0.00	0.00	0.00	N/A	12.00	0	76
42000	C	0.00	0.00	0.00	0.00	N/A	10690.00	0	10
42000	P	0.00	0.00	0.00	0.00	N/A	13.00	0	67
42500	C	0.00	0.00	0.00	0.00	N/A	10192.00	0	22
42500	P	0.00	0.00	0.00	0.00	N/A	14.00	0	46
43000	C	0.00	0.00	0.00	0.00	N/A	9693.00	0	3
43000	P	0.00	0.00	0.00	0.00	N/A	15.00	14	174
43500	C	0.00	0.00	0.00	0.00	N/A	9196.00	0	77
43500	P	0.00	0.00	0.00	0.00	N/A	17.00	2	260
44000	C	0.00	0.00	0.00	0.00	N/A	8698.00	0	47
44000	P	0.00	0.00	0.00	0.00	N/A	18.00	1	267
44500	C	0.00	0.00	0.00	0.00	N/A	8200.00	0	4
44500	P	0.00	0.00	0.00	0.00	N/A	20.00	2	844
45000	C	0.00	0.00	0.00	0.00	N/A	7703.00	0	873
45000	P	0.00	0.00	0.00	0.00	N/A	22.00	1	809
45500	C	0.00	0.00	0.00	0.00	N/A	7206.00	0	8
45500	P	0.00	0.00	0.00	0.00	N/A	25.00	2	57
46000	C	0.00	0.00	0.00	0.00	N/A	6710.00	0	36
46000	P	0.00	0.00	0.00	0.00	N/A	28.00	1	212
46500	C	0.00	0.00	0.00	0.00	N/A	6214.00	0	15
46500	P	0.00	0.00	0.00	0.00	N/A	32.00	2	62
47000	C	0.00	0.00	0.00	0.00	N/A	5720.00	0	96
47000	P	0.00	0.00	0.00	0.00	N/A	36.00	52	336
