Sep 2026 Prices - 7 September 2026

Strike	Type	Open	High	Low	Last	Change	Settle	Volume	Open Interest
30000	C	0.00	0.00	0.00	0.00	N/A	22257.00	0	1
30000	P	0.00	0.00	0.00	0.00	N/A	0.00	0	100
30500	C	0.00	0.00	0.00	0.00	N/A	21758.00	0	0
30500	P	0.00	0.00	0.00	0.00	N/A	0.00	0	43
31000	C	0.00	0.00	0.00	0.00	N/A	21258.00	0	0
31000	P	0.00	0.00	0.00	0.00	N/A	0.00	0	17
31500	C	0.00	0.00	0.00	0.00	N/A	20758.00	0	0
31500	P	0.00	0.00	0.00	0.00	N/A	0.00	0	22
32000	C	0.00	0.00	0.00	0.00	N/A	20259.00	0	0
32000	P	0.00	0.00	0.00	0.00	N/A	0.00	0	79
32500	C	0.00	0.00	0.00	0.00	N/A	19759.00	0	0
32500	P	0.00	0.00	0.00	0.00	N/A	0.00	0	43
33000	C	0.00	0.00	0.00	0.00	N/A	19260.00	0	1
33000	P	0.00	0.00	0.00	0.00	N/A	0.00	0	751
33500	C	0.00	0.00	0.00	0.00	N/A	18760.00	0	0
33500	P	0.00	0.00	0.00	0.00	N/A	0.00	0	1
34000	C	0.00	0.00	0.00	0.00	N/A	18260.00	0	0
34000	P	0.00	0.00	0.00	0.00	N/A	0.00	0	23
34500	C	0.00	0.00	0.00	0.00	N/A	17761.00	0	0
34500	P	0.00	0.00	0.00	0.00	N/A	0.00	0	14
35000	C	0.00	0.00	0.00	0.00	N/A	17261.00	0	1
35000	P	0.00	0.00	0.00	0.00	N/A	0.00	0	68
35500	C	0.00	0.00	0.00	0.00	N/A	16762.00	0	0
35500	P	0.00	0.00	0.00	0.00	N/A	0.00	0	38
36000	C	0.00	0.00	0.00	0.00	N/A	16262.00	0	13
36000	P	0.00	0.00	0.00	0.00	N/A	0.00	0	154
36500	C	0.00	0.00	0.00	0.00	N/A	15763.00	0	0
36500	P	0.00	0.00	0.00	0.00	N/A	0.00	0	50
37000	C	0.00	0.00	0.00	0.00	N/A	15263.00	0	0
37000	P	0.00	0.00	0.00	0.00	N/A	0.00	0	813
37500	C	0.00	0.00	0.00	0.00	N/A	14763.00	0	0
37500	P	0.00	0.00	0.00	0.00	N/A	0.00	0	36
38000	C	0.00	0.00	0.00	0.00	N/A	14264.00	0	2
38000	P	0.00	0.00	0.00	0.00	N/A	0.00	0	94
38500	C	0.00	0.00	0.00	0.00	N/A	13764.00	0	0
38500	P	0.00	0.00	0.00	0.00	N/A	0.00	0	37
39000	C	0.00	0.00	0.00	0.00	N/A	13265.00	0	4
39000	P	0.00	0.00	0.00	0.00	N/A	0.00	0	93
39500	C	0.00	0.00	0.00	0.00	N/A	12765.00	0	0
39500	P	0.00	0.00	0.00	0.00	N/A	0.00	0	39
40000	C	0.00	0.00	0.00	0.00	N/A	12266.00	0	5
40000	P	0.00	0.00	0.00	0.00	N/A	0.00	2	169
40500	C	0.00	0.00	0.00	0.00	N/A	11767.00	0	0
40500	P	0.00	0.00	0.00	0.00	N/A	1.00	0	23
41000	C	0.00	0.00	0.00	0.00	N/A	11268.00	0	12
41000	P	0.00	0.00	0.00	0.00	N/A	1.00	0	771
41500	C	0.00	0.00	0.00	0.00	N/A	10769.00	0	4
41500	P	0.00	0.00	0.00	0.00	N/A	2.00	0	76
42000	C	0.00	0.00	0.00	0.00	N/A	10270.00	0	10
42000	P	0.00	0.00	0.00	0.00	N/A	3.00	0	67
42500	C	0.00	0.00	0.00	0.00	N/A	9771.00	0	22
42500	P	0.00	0.00	0.00	0.00	N/A	3.00	0	46
43000	C	0.00	0.00	0.00	0.00	N/A	9273.00	0	3
43000	P	0.00	0.00	0.00	0.00	N/A	5.00	0	181
43500	C	0.00	0.00	0.00	0.00	N/A	8775.00	0	77
43500	P	0.00	0.00	0.00	0.00	N/A	6.00	0	259
44000	C	0.00	0.00	0.00	0.00	N/A	8277.00	0	47
44000	P	0.00	0.00	0.00	0.00	N/A	8.00	0	266
44500	C	0.00	0.00	0.00	0.00	N/A	7780.00	0	4
44500	P	0.00	0.00	0.00	0.00	N/A	11.00	0	845
45000	C	0.00	0.00	0.00	0.00	N/A	7281.00	0	873
45000	P	0.00	0.00	0.00	0.00	N/A	12.00	0	807
45500	C	0.00	0.00	0.00	0.00	N/A	6783.00	0	8
45500	P	0.00	0.00	0.00	0.00	N/A	13.00	0	57
46000	C	0.00	0.00	0.00	0.00	N/A	6284.00	0	36
46000	P	0.00	0.00	0.00	0.00	N/A	14.00	0	211
46500	C	0.00	0.00	0.00	0.00	N/A	5786.00	0	15
46500	P	0.00	0.00	0.00	0.00	N/A	15.00	0	108
47000	C	0.00	0.00	0.00	0.00	N/A	5287.00	0	96
47000	P	0.00	0.00	0.00	0.00	N/A	16.00	48	374
47500	C	0.00	0.00	0.00	0.00	N/A	4791.00	0	365
47500	P	0.00	0.00	0.00	0.00	N/A	19.00	19	270
48000	C	0.00	0.00	0.00	0.00	N/A	4295.00	0	85
48000	P	0.00	0.00	0.00	0.00	N/A	23.00	0	301
48500	C	0.00	0.00	0.00	0.00	N/A	3800.00	0	144
48500	P	0.00	0.00	0.00	0.00	N/A	27.00	0	311
48900	C	0.00	0.00	0.00	0.00	N/A	3406.00	0	0
48900	P	0.00	0.00	0.00	0.00	N/A	33.00	1	32
49000	C	0.00	0.00	0.00	0.00	N/A	3311.00	0	135
49000	P	0.00	0.00	0.00	0.00	N/A	37.00	2	113
49100	C	0.00	0.00	0.00	0.00	N/A	3208.00	0	0
49100	P	0.00	0.00	0.00	0.00	N/A	35.00	0	18
49200	C	0.00	0.00	0.00	0.00	N/A	3109.00	0	0
49200	P	0.00	0.00	0.00	0.00	N/A	36.00	14	32
49300	C	0.00	0.00	0.00	0.00	N/A	3012.00	0	1
49300	P	0.00	0.00	0.00	0.00	N/A	38.00	2	23
49400	C	0.00	0.00	0.00	0.00	N/A	2914.00	0	0
49400	P	0.00	0.00	0.00	0.00	N/A	40.00	0	41
49500	C	0.00	0.00	0.00	0.00	N/A	2818.00	0	29
49500	P	0.00	0.00	0.00	0.00	N/A	44.00	1	382
49600	C	0.00	0.00	0.00	0.00	N/A	2721.00	0	0
49600	P	0.00	0.00	0.00	0.00	N/A	47.00	0	44
49700	C	0.00	0.00	0.00	0.00	N/A	2624.00	0	0
49700	P	0.00	0.00	0.00	0.00	N/A	50.00	0	11
49800	C	0.00	0.00	0.00	0.00	N/A	2527.00	0	0
49800	P	0.00	0.00	0.00	0.00	N/A	53.00	6	37
49900	C	0.00	0.00	0.00	0.00	N/A	2432.00	0	0
49900	P	0.00	0.00	0.00	0.00	N/A	58.00	3	85
50000	C	0.00	0.00	0.00	0.00	N/A	2336.00	0	101
50000	P	0.00	0.00	0.00	0.00	N/A	62.00	3	779
50100	C	0.00	0.00	0.00	0.00	N/A	2241.00	0	0
50100	P	0.00	0.00	0.00	0.00	N/A	67.00	0	79
50200	C	0.00	0.00	0.00	0.00	N/A	2146.00	0	0
50200	P	0.00	0.00	0.00	0.00	N/A	72.00	1	16
50300	C	0.00	0.00	0.00	0.00	N/A	2053.00	0	1
50300	P	0.00	0.00	0.00	0.00	N/A	78.00	0	7
50400	C	0.00	0.00	0.00	0.00	N/A	1959.00	0	0
50400	P	0.00	0.00	0.00	0.00	N/A	84.00	0	207
50500	C	0.00	0.00	0.00	0.00	N/A	1867.00	0	559
50500	P	0.00	0.00	0.00	0.00	N/A	93.00	5	714
50600	C	0.00	0.00	0.00	0.00	N/A	1776.00	0	0
50600	P	0.00	0.00	0.00	0.00	N/A	101.00	0	22
50700	C	0.00	0.00	0.00	0.00	N/A	1685.00	0	0
50700	P	0.00	0.00	0.00	0.00	N/A	110.00	0	15
50800	C	0.00	0.00	0.00	0.00	N/A	1596.00	0	0
50800	P	0.00	0.00	0.00	0.00	N/A	121.00	0	44
50900	C	0.00	0.00	0.00	0.00	N/A	1507.00	0	0
50900	P	0.00	0.00	0.00	0.00	N/A	132.00	2	9
51000	C	0.00	0.00	0.00	0.00	N/A	1420.00	0	50
51000	P	0.00	0.00	0.00	0.00	N/A	145.00	8	383
51100	C	0.00	0.00	0.00	0.00	N/A	1336.00	0	1
51100	P	0.00	0.00	0.00	0.00	N/A	161.00	14	48
51200	C	0.00	0.00	0.00	0.00	N/A	1252.00	0	21
51200	P	0.00	0.00	0.00	0.00	N/A	177.00	0	6
51300	C	0.00	0.00	0.00	0.00	N/A	1170.00	0	2
51300	P	0.00	0.00	0.00	0.00	N/A	195.00	0	38
51400	C	0.00	0.00	0.00	0.00	N/A	1090.00	1	1
51400	P	0.00	0.00	0.00	0.00	N/A	215.00	2	11
51500	C	0.00	0.00	0.00	0.00	N/A	1013.00	3	49
51500	P	0.00	0.00	0.00	0.00	N/A	237.00	20	101
51600	C	0.00	0.00	0.00	0.00	N/A	937.00	0	0
51600	P	0.00	0.00	0.00	0.00	N/A	261.00	0	35
51700	C	0.00	0.00	0.00	0.00	N/A	864.00	0	4
51700	P	0.00	0.00	0.00	0.00	N/A	289.00	4	42
51800	C	0.00	0.00	0.00	0.00	N/A	794.00	1	1
51800	P	0.00	0.00	0.00	0.00	N/A	318.00	0	74
51900	C	0.00	0.00	0.00	0.00	N/A	725.00	0	5
51900	P	0.00	0.00	0.00	0.00	N/A	349.00	0	8
52000	C	0.00	0.00	0.00	0.00	N/A	661.00	10	354
52000	P	0.00	0.00	0.00	0.00	N/A	385.00	20	356
52100	C	0.00	0.00	0.00	0.00	N/A	600.00	0	12
52100	P	0.00	0.00	0.00	0.00	N/A	424.00	0	26
52200	C	0.00	0.00	0.00	0.00	N/A	541.00	3	31
52200	P	0.00	0.00	0.00	0.00	N/A	465.00	12	54
52300	C	0.00	0.00	0.00	0.00	N/A	486.00	28	27
52300	P	0.00	0.00	0.00	0.00	N/A	510.00	17	62
52400	C	0.00	0.00	0.00	0.00	N/A	434.00	5	8
52400	P	0.00	0.00	0.00	0.00	N/A	558.00	1	23
52500	C	0.00	0.00	0.00	0.00	N/A	388.00	15	174
52500	P	0.00	0.00	0.00	0.00	N/A	612.00	0	134
52600	C	0.00	0.00	0.00	0.00	N/A	343.00	11	52
52600	P	0.00	0.00	0.00	0.00	N/A	667.00	5	35
52700	C	0.00	0.00	0.00	0.00	N/A	302.00	3	17
52700	P	0.00	0.00	0.00	0.00	N/A	726.00	0	26
52800	C	0.00	0.00	0.00	0.00	N/A	266.00	0	10
52800	P	0.00	0.00	0.00	0.00	N/A	789.00	1	5
52900	C	0.00	0.00	0.00	0.00	N/A	232.00	1	23
52900	P	0.00	0.00	0.00	0.00	N/A	855.00	0	47
53000	C	0.00	0.00	0.00	0.00	N/A	201.00	16	265
53000	P	0.00	0.00	0.00	0.00	N/A	925.00	1	102
53100	C	0.00	0.00	0.00	0.00	N/A	174.00	2	25
53100	P	0.00	0.00	0.00	0.00	N/A	997.00	5	9
53200	C	0.00	0.00	0.00	0.00	N/A	148.00	0	25
53200	P	0.00	0.00	0.00	0.00	N/A	1071.00	0	3
53300	C	0.00	0.00	0.00	0.00	N/A	127.00	0	21
53300	P	0.00	0.00	0.00	0.00	N/A	1150.00	0	0
53400	C	0.00	0.00	0.00	0.00	N/A	107.00	4	25
53400	P	0.00	0.00	0.00	0.00	N/A	1230.00	0	1
53500	C	0.00	0.00	0.00	0.00	N/A	90.00	13	292
53500	P	0.00	0.00	0.00	0.00	N/A	1313.00	0	163
53600	C	0.00	0.00	0.00	0.00	N/A	77.00	0	6
53600	P	0.00	0.00	0.00	0.00	N/A	1400.00	0	0
53700	C	0.00	0.00	0.00	0.00	N/A	65.00	1	17
53700	P	0.00	0.00	0.00	0.00	N/A	1488.00	0	3
53800	C	0.00	0.00	0.00	0.00	N/A	54.00	0	14
53800	P	0.00	0.00	0.00	0.00	N/A	1577.00	0	1
53900	C	0.00	0.00	0.00	0.00	N/A	45.00	0	20
53900	P	0.00	0.00	0.00	0.00	N/A	1668.00	0	1
54000	C	0.00	0.00	0.00	0.00	N/A	37.00	17	739
54000	P	0.00	0.00	0.00	0.00	N/A	1760.00	3	30
54100	C	0.00	0.00	0.00	0.00	N/A	31.00	0	15
54100	P	0.00	0.00	0.00	0.00	N/A	1853.00	0	0
54200	C	0.00	0.00	0.00	0.00	N/A	25.00	7	34
54200	P	0.00	0.00	0.00	0.00	N/A	1948.00	0	1
54300	C	0.00	0.00	0.00	0.00	N/A	22.00	0	8
54300	P	0.00	0.00	0.00	0.00	N/A	2044.00	0	0
54400	C	0.00	0.00	0.00	0.00	N/A	19.00	0	75
54400	P	0.00	0.00	0.00	0.00	N/A	2141.00	0	0
54500	C	0.00	0.00	0.00	0.00	N/A	16.00	18	123
54500	P	0.00	0.00	0.00	0.00	N/A	2238.00	3	27
54600	C	0.00	0.00	0.00	0.00	N/A	14.00	0	13
54600	P	0.00	0.00	0.00	0.00	N/A	2336.00	0	0
54700	C	0.00	0.00	0.00	0.00	N/A	12.00	0	48
54700	P	0.00	0.00	0.00	0.00	N/A	2434.00	0	0
54800	C	0.00	0.00	0.00	0.00	N/A	9.00	0	67
54800	P	0.00	0.00	0.00	0.00	N/A	2531.00	0	0
54900	C	0.00	0.00	0.00	0.00	N/A	8.00	0	22
54900	P	0.00	0.00	0.00	0.00	N/A	2630.00	0	0
55000	C	0.00	0.00	0.00	0.00	N/A	7.00	2	428
55000	P	0.00	0.00	0.00	0.00	N/A	2728.00	0	9
55100	C	0.00	0.00	0.00	0.00	N/A	6.00	0	9
55100	P	0.00	0.00	0.00	0.00	N/A	2827.00	0	0
55200	C	0.00	0.00	0.00	0.00	N/A	5.00	0	24
55200	P	0.00	0.00	0.00	0.00	N/A	2926.00	0	0
55300	C	0.00	0.00	0.00	0.00	N/A	4.00	0	1
55300	P	0.00	0.00	0.00	0.00	N/A	3026.00	0	0
55400	C	0.00	0.00	0.00	0.00	N/A	3.00	0	13
55400	P	0.00	0.00	0.00	0.00	N/A	3125.00	0	0
