Sep 2026 Prices - 11 September 2026

Strike	Type	Open	High	Low	Last	Change	Settle	Volume	Open Interest
48500	C	0.00	0.00	0.00	0.00	N/A	4055.00	0	144
48500	P	0.00	0.00	0.00	0.00	N/A	14.00	4	318
48600	C	0.00	0.00	0.00	0.00	N/A	0.00	0	-
48600	P	0.00	0.00	0.00	0.00	N/A	0.00	0	-
48700	C	0.00	0.00	0.00	0.00	N/A	0.00	0	-
48700	P	0.00	0.00	0.00	0.00	N/A	0.00	0	-
48800	C	0.00	0.00	0.00	0.00	N/A	0.00	0	-
48800	P	0.00	0.00	0.00	0.00	N/A	0.00	0	-
48900	C	0.00	0.00	0.00	0.00	N/A	3659.00	0	0
48900	P	0.00	0.00	0.00	0.00	N/A	18.00	1	45
49000	C	0.00	0.00	0.00	0.00	N/A	3563.00	0	135
49000	P	0.00	0.00	0.00	0.00	N/A	22.00	33	112
49100	C	0.00	0.00	0.00	0.00	N/A	3462.00	0	0
49100	P	0.00	0.00	0.00	0.00	N/A	21.00	0	20
49200	C	0.00	0.00	0.00	0.00	N/A	3363.00	0	0
49200	P	0.00	0.00	0.00	0.00	N/A	22.00	1	33
49300	C	0.00	0.00	0.00	0.00	N/A	3264.00	0	1
49300	P	0.00	0.00	0.00	0.00	N/A	23.00	0	25
49400	C	0.00	0.00	0.00	0.00	N/A	3166.00	0	0
49400	P	0.00	0.00	0.00	0.00	N/A	25.00	7	48
49500	C	0.00	0.00	0.00	0.00	N/A	3067.00	0	28
49500	P	0.00	0.00	0.00	0.00	N/A	26.00	26	365
49600	C	0.00	0.00	0.00	0.00	N/A	2969.00	0	0
49600	P	0.00	0.00	0.00	0.00	N/A	28.00	0	44
49700	C	0.00	0.00	0.00	0.00	N/A	2871.00	0	0
49700	P	0.00	0.00	0.00	0.00	N/A	30.00	2	11
49800	C	0.00	0.00	0.00	0.00	N/A	2773.00	0	0
49800	P	0.00	0.00	0.00	0.00	N/A	32.00	1	38
49900	C	0.00	0.00	0.00	0.00	N/A	2675.00	0	0
49900	P	0.00	0.00	0.00	0.00	N/A	34.00	5	94
50000	C	0.00	0.00	0.00	0.00	N/A	2578.00	0	102
50000	P	0.00	0.00	0.00	0.00	N/A	36.00	16	694
50100	C	0.00	0.00	0.00	0.00	N/A	2481.00	0	0
50100	P	0.00	0.00	0.00	0.00	N/A	39.00	2	80
50200	C	0.00	0.00	0.00	0.00	N/A	2383.00	0	0
50200	P	0.00	0.00	0.00	0.00	N/A	42.00	40	38
50300	C	0.00	0.00	0.00	0.00	N/A	2287.00	0	2
50300	P	0.00	0.00	0.00	0.00	N/A	45.00	5	58
50400	C	0.00	0.00	0.00	0.00	N/A	2191.00	0	0
50400	P	0.00	0.00	0.00	0.00	N/A	49.00	2	214
50500	C	0.00	0.00	0.00	0.00	N/A	2095.00	0	560
50500	P	0.00	0.00	0.00	0.00	N/A	53.00	10	815
50600	C	0.00	0.00	0.00	0.00	N/A	2000.00	0	0
50600	P	0.00	0.00	0.00	0.00	N/A	58.00	0	251
50700	C	0.00	0.00	0.00	0.00	N/A	1905.00	0	0
50700	P	0.00	0.00	0.00	0.00	N/A	63.00	3	17
50800	C	0.00	0.00	0.00	0.00	N/A	1811.00	0	0
50800	P	0.00	0.00	0.00	0.00	N/A	69.00	9	129
50900	C	0.00	0.00	0.00	0.00	N/A	1719.00	0	0
50900	P	0.00	0.00	0.00	0.00	N/A	77.00	7	145
51000	C	0.00	0.00	0.00	0.00	N/A	1626.00	0	51
51000	P	0.00	0.00	0.00	0.00	N/A	84.00	35	387
51100	C	0.00	0.00	0.00	0.00	N/A	1535.00	0	4
51100	P	0.00	0.00	0.00	0.00	N/A	93.00	8	63
51200	C	0.00	0.00	0.00	0.00	N/A	1446.00	0	21
51200	P	0.00	0.00	0.00	0.00	N/A	104.00	16	19
51300	C	0.00	0.00	0.00	0.00	N/A	1356.00	0	2
51300	P	0.00	0.00	0.00	0.00	N/A	114.00	8	56
51400	C	0.00	0.00	0.00	0.00	N/A	1269.00	0	3
51400	P	0.00	0.00	0.00	0.00	N/A	127.00	16	25
51500	C	0.00	0.00	0.00	0.00	N/A	1183.00	8	63
51500	P	0.00	0.00	0.00	0.00	N/A	141.00	72	117
51600	C	0.00	0.00	0.00	0.00	N/A	1098.00	1	5
51600	P	0.00	0.00	0.00	0.00	N/A	155.00	4	38
51700	C	0.00	0.00	0.00	0.00	N/A	1015.00	0	4
51700	P	0.00	0.00	0.00	0.00	N/A	173.00	21	47
51800	C	0.00	0.00	0.00	0.00	N/A	935.00	0	34
51800	P	0.00	0.00	0.00	0.00	N/A	193.00	33	63
51900	C	0.00	0.00	0.00	0.00	N/A	856.00	0	11
51900	P	0.00	0.00	0.00	0.00	N/A	214.00	14	24
52000	C	0.00	0.00	0.00	0.00	N/A	780.00	17	369
52000	P	0.00	0.00	0.00	0.00	N/A	237.00	69	375
52100	C	0.00	0.00	0.00	0.00	N/A	707.00	1	17
52100	P	0.00	0.00	0.00	0.00	N/A	264.00	80	63
52200	C	0.00	0.00	0.00	0.00	N/A	637.00	4	53
52200	P	0.00	0.00	0.00	0.00	N/A	295.00	31	74
52300	C	0.00	0.00	0.00	0.00	N/A	571.00	10	36
52300	P	0.00	0.00	0.00	0.00	N/A	328.00	1	63
52400	C	0.00	0.00	0.00	0.00	N/A	510.00	17	20
52400	P	0.00	0.00	0.00	0.00	N/A	367.00	3	28
52500	C	0.00	0.00	0.00	0.00	N/A	453.00	37	153
52500	P	0.00	0.00	0.00	0.00	N/A	410.00	30	155
52600	C	0.00	0.00	0.00	0.00	N/A	397.00	4	87
52600	P	0.00	0.00	0.00	0.00	N/A	454.00	0	36
52700	C	0.00	0.00	0.00	0.00	N/A	346.00	6	158
52700	P	0.00	0.00	0.00	0.00	N/A	503.00	0	26
52800	C	0.00	0.00	0.00	0.00	N/A	302.00	26	14
52800	P	0.00	0.00	0.00	0.00	N/A	559.00	0	5
52900	C	0.00	0.00	0.00	0.00	N/A	259.00	7	27
52900	P	0.00	0.00	0.00	0.00	N/A	615.00	0	48
53000	C	0.00	0.00	0.00	0.00	N/A	220.00	33	280
53000	P	0.00	0.00	0.00	0.00	N/A	677.00	3	102
53100	C	0.00	0.00	0.00	0.00	N/A	187.00	7	28
53100	P	0.00	0.00	0.00	0.00	N/A	744.00	0	9
53200	C	0.00	0.00	0.00	0.00	N/A	157.00	4	31
53200	P	0.00	0.00	0.00	0.00	N/A	814.00	0	3
53300	C	0.00	0.00	0.00	0.00	N/A	131.00	13	24
53300	P	0.00	0.00	0.00	0.00	N/A	887.00	0	0
53400	C	0.00	0.00	0.00	0.00	N/A	108.00	3	36
53400	P	0.00	0.00	0.00	0.00	N/A	965.00	0	1
53500	C	0.00	0.00	0.00	0.00	N/A	89.00	38	301
53500	P	0.00	0.00	0.00	0.00	N/A	1046.00	2	163
53600	C	0.00	0.00	0.00	0.00	N/A	73.00	53	80
53600	P	0.00	0.00	0.00	0.00	N/A	1129.00	0	0
53700	C	0.00	0.00	0.00	0.00	N/A	60.00	2	22
53700	P	0.00	0.00	0.00	0.00	N/A	1216.00	0	3
53800	C	0.00	0.00	0.00	0.00	N/A	48.00	10	22
53800	P	0.00	0.00	0.00	0.00	N/A	1305.00	0	1
53900	C	0.00	0.00	0.00	0.00	N/A	40.00	1	21
53900	P	0.00	0.00	0.00	0.00	N/A	1397.00	0	1
54000	C	0.00	0.00	0.00	0.00	N/A	33.00	16	746
54000	P	0.00	0.00	0.00	0.00	N/A	1490.00	0	27
54100	C	0.00	0.00	0.00	0.00	N/A	28.00	1	16
54100	P	0.00	0.00	0.00	0.00	N/A	1584.00	0	0
54200	C	0.00	0.00	0.00	0.00	N/A	24.00	9	32
54200	P	0.00	0.00	0.00	0.00	N/A	1680.00	1	1
54300	C	0.00	0.00	0.00	0.00	N/A	20.00	0	8
54300	P	0.00	0.00	0.00	0.00	N/A	1776.00	0	0
54400	C	0.00	0.00	0.00	0.00	N/A	14.00	0	75
54400	P	0.00	0.00	0.00	0.00	N/A	1870.00	0	0
54500	C	0.00	0.00	0.00	0.00	N/A	16.00	19	114
54500	P	0.00	0.00	0.00	0.00	N/A	1972.00	0	24
54600	C	0.00	0.00	0.00	0.00	N/A	14.00	2	14
54600	P	0.00	0.00	0.00	0.00	N/A	2070.00	0	0
54700	C	0.00	0.00	0.00	0.00	N/A	11.00	0	48
54700	P	0.00	0.00	0.00	0.00	N/A	2166.00	0	0
54800	C	0.00	0.00	0.00	0.00	N/A	9.00	0	67
54800	P	0.00	0.00	0.00	0.00	N/A	2265.00	0	0
54900	C	0.00	0.00	0.00	0.00	N/A	8.00	0	22
54900	P	0.00	0.00	0.00	0.00	N/A	2364.00	0	0
55000	C	0.00	0.00	0.00	0.00	N/A	7.00	10	441
55000	P	0.00	0.00	0.00	0.00	N/A	2463.00	0	9
55100	C	0.00	0.00	0.00	0.00	N/A	6.00	0	9
55100	P	0.00	0.00	0.00	0.00	N/A	2562.00	0	0
55200	C	0.00	0.00	0.00	0.00	N/A	5.00	0	34
55200	P	0.00	0.00	0.00	0.00	N/A	2661.00	0	0
55300	C	0.00	0.00	0.00	0.00	N/A	5.00	5	27
55300	P	0.00	0.00	0.00	0.00	N/A	2760.00	0	0
55400	C	0.00	0.00	0.00	0.00	N/A	4.00	0	13
55400	P	0.00	0.00	0.00	0.00	N/A	2860.00	0	0
55500	C	0.00	0.00	0.00	0.00	N/A	4.00	0	409
55500	P	0.00	0.00	0.00	0.00	N/A	2959.00	0	0
55600	C	0.00	0.00	0.00	0.00	N/A	3.00	0	4
55600	P	0.00	0.00	0.00	0.00	N/A	3058.00	0	0
55700	C	0.00	0.00	0.00	0.00	N/A	3.00	56	58
55700	P	0.00	0.00	0.00	0.00	N/A	3158.00	0	0
55800	C	0.00	0.00	0.00	0.00	N/A	2.00	0	10
55800	P	0.00	0.00	0.00	0.00	N/A	3257.00	0	0
55900	C	0.00	0.00	0.00	0.00	N/A	2.00	0	3
55900	P	0.00	0.00	0.00	0.00	N/A	3357.00	0	0
56000	C	0.00	0.00	0.00	0.00	N/A	2.00	0	331
56000	P	0.00	0.00	0.00	0.00	N/A	3457.00	0	1
56100	C	0.00	0.00	0.00	0.00	N/A	1.00	0	2
56100	P	0.00	0.00	0.00	0.00	N/A	3556.00	0	0
56200	C	0.00	0.00	0.00	0.00	N/A	1.00	0	3
56200	P	0.00	0.00	0.00	0.00	N/A	3656.00	0	0
56300	C	0.00	0.00	0.00	0.00	N/A	1.00	0	43
56300	P	0.00	0.00	0.00	0.00	N/A	3756.00	0	0
56400	C	0.00	0.00	0.00	0.00	N/A	1.00	0	2
56400	P	0.00	0.00	0.00	0.00	N/A	3856.00	0	0
56500	C	0.00	0.00	0.00	0.00	N/A	1.00	1	118
56500	P	0.00	0.00	0.00	0.00	N/A	3955.00	0	0
57000	C	0.00	0.00	0.00	0.00	N/A	0.00	1	310
57000	P	0.00	0.00	0.00	0.00	N/A	4455.00	0	4
57500	C	0.00	0.00	0.00	0.00	N/A	0.00	0	49
57500	P	0.00	0.00	0.00	0.00	N/A	4954.00	0	0
58000	C	0.00	0.00	0.00	0.00	N/A	0.00	0	34
58000	P	0.00	0.00	0.00	0.00	N/A	5454.00	0	0
58500	C	0.00	0.00	0.00	0.00	N/A	0.00	0	13
58500	P	0.00	0.00	0.00	0.00	N/A	5954.00	0	0
59000	C	0.00	0.00	0.00	0.00	N/A	0.00	0	42
59000	P	0.00	0.00	0.00	0.00	N/A	6453.00	0	0
59500	C	0.00	0.00	0.00	0.00	N/A	0.00	0	21
59500	P	0.00	0.00	0.00	0.00	N/A	6953.00	0	0
60000	C	0.00	0.00	0.00	0.00	N/A	0.00	0	19
60000	P	0.00	0.00	0.00	0.00	N/A	7453.00	0	0
60500	C	0.00	0.00	0.00	0.00	N/A	0.00	0	0
60500	P	0.00	0.00	0.00	0.00	N/A	7952.00	0	0
61000	C	0.00	0.00	0.00	0.00	N/A	0.00	0	11
61000	P	0.00	0.00	0.00	0.00	N/A	8452.00	0	0
61500	C	0.00	0.00	0.00	0.00	N/A	0.00	0	6
61500	P	0.00	0.00	0.00	0.00	N/A	8952.00	0	0
62000	C	0.00	0.00	0.00	0.00	N/A	0.00	0	14
62000	P	0.00	0.00	0.00	0.00	N/A	9452.00	0	0
62500	C	0.00	0.00	0.00	0.00	N/A	0.00	0	8
62500	P	0.00	0.00	0.00	0.00	N/A	9951.00	0	0
63000	C	0.00	0.00	0.00	0.00	N/A	0.00	0	0
63000	P	0.00	0.00	0.00	0.00	N/A	10451.00	0	0
63500	C	0.00	0.00	0.00	0.00	N/A	0.00	0	0
63500	P	0.00	0.00	0.00	0.00	N/A	10951.00	0	0
64000	C	0.00	0.00	0.00	0.00	N/A	0.00	0	0
64000	P	0.00	0.00	0.00	0.00	N/A	11450.00	0	1
64500	C	0.00	0.00	0.00	0.00	N/A	0.00	0	0
64500	P	0.00	0.00	0.00	0.00	N/A	11950.00	0	0
65000	C	0.00	0.00	0.00	0.00	N/A	0.00	0	0
65000	P	0.00	0.00	0.00	0.00	N/A	12450.00	0	0
							Total	1127	-

Oct 2026 Prices - 11 September 2026

Strike	Type	Open	High	Low	Last	Change	Settle	Volume	Open Interest
39500	C	0.00	0.00	0.00	0.00	N/A	13101.00	0	0
39500	P	0.00	0.00	0.00	0.00	N/A	18.00	0	11
40000	C	0.00	0.00	0.00	0.00	N/A	12603.00	0	0
40000	P	0.00	0.00	0.00	0.00	N/A	18.00	0	26
40500	C	0.00	0.00	0.00	0.00	N/A	12106.00	0	0
40500	P	0.00	0.00	0.00	0.00	N/A	20.00	0	8
41000	C	0.00	0.00	0.00	0.00	N/A	11610.00	0	0
41000	P	0.00	0.00	0.00	0.00	N/A	23.00	0	30
41500	C	0.00	0.00	0.00	0.00	N/A	11114.00	0	0
41500	P	0.00	0.00	0.00	0.00	N/A	25.00	0	8
42000	C	0.00	0.00	0.00	0.00	N/A	10619.00	0	0
42000	P	0.00	0.00	0.00	0.00	N/A	28.00	1	10
42500	C	0.00	0.00	0.00	0.00	N/A	10124.00	0	0
42500	P	0.00	0.00	0.00	0.00	N/A	32.00	0	8
43000	C	0.00	0.00	0.00	0.00	N/A	9629.00	0	0
43000	P	0.00	0.00	0.00	0.00	N/A	36.00	0	962
43500	C	0.00	0.00	0.00	0.00	N/A	9135.00	0	0
43500	P	0.00	0.00	0.00	0.00	N/A	40.00	1	58
44000	C	0.00	0.00	0.00	0.00	N/A	8642.00	0	0
44000	P	0.00	0.00	0.00	0.00	N/A	46.00	1	18
44500	C	0.00	0.00	0.00	0.00	N/A	8150.00	0	0
44500	P	0.00	0.00	0.00	0.00	N/A	53.00	30	159
45000	C	0.00	0.00	0.00	0.00	N/A	7658.00	0	0
45000	P	0.00	0.00	0.00	0.00	N/A	59.00	2	48
45500	C	0.00	0.00	0.00	0.00	N/A	7169.00	0	0
45500	P	0.00	0.00	0.00	0.00	N/A	68.00	0	13
46000	C	0.00	0.00	0.00	0.00	N/A	6680.00	0	0
46000	P	0.00	0.00	0.00	0.00	N/A	79.00	5	61
46500	C	0.00	0.00	0.00	0.00	N/A	6194.00	0	0
46500	P	0.00	0.00	0.00	0.00	N/A	91.00	0	34
47000	C	0.00	0.00	0.00	0.00	N/A	5711.00	0	0
47000	P	0.00	0.00	0.00	0.00	N/A	107.00	5	48
47500	C	0.00	0.00	0.00	0.00	N/A	5232.00	0	0
47500	P	0.00	0.00	0.00	0.00	N/A	126.00	0	51
48000	C	0.00	0.00	0.00	0.00	N/A	4756.00	0	1
48000	P	0.00	0.00	0.00	0.00	N/A	148.00	2	247
48500	C	0.00	0.00	0.00	0.00	N/A	4286.00	0	0
48500	P	0.00	0.00	0.00	0.00	N/A	177.00	0	105
48600	C	0.00	0.00	0.00	0.00	N/A	0.00	0	-
48600	P	0.00	0.00	0.00	0.00	N/A	0.00	0	-
48700	C	0.00	0.00	0.00	0.00	N/A	0.00	0	-
48700	P	0.00	0.00	0.00	0.00	N/A	0.00	0	-
48800	C	0.00	0.00	0.00	0.00	N/A	0.00	0	-
48800	P	0.00	0.00	0.00	0.00	N/A	0.00	0	-
48900	C	0.00	0.00	0.00	0.00	N/A	0.00	0	-
48900	P	0.00	0.00	0.00	0.00	N/A	0.00	0	-
49000	C	0.00	0.00	0.00	0.00	N/A	3827.00	0	3
49000	P	0.00	0.00	0.00	0.00	N/A	217.00	5	28
49100	C	0.00	0.00	0.00	0.00	N/A	0.00	0	-
49100	P	0.00	0.00	0.00	0.00	N/A	0.00	0	-
49200	C	0.00	0.00	0.00	0.00	N/A	0.00	0	-
49200	P	0.00	0.00	0.00	0.00	N/A	0.00	0	-
49300	C	0.00	0.00	0.00	0.00	N/A	3554.00	0	0
49300	P	0.00	0.00	0.00	0.00	N/A	243.00	0	0
49400	C	0.00	0.00	0.00	0.00	N/A	3465.00	0	0
49400	P	0.00	0.00	0.00	0.00	N/A	254.00	0	1
49500	C	0.00	0.00	0.00	0.00	N/A	3376.00	0	0
49500	P	0.00	0.00	0.00	0.00	N/A	264.00	3	65
49600	C	0.00	0.00	0.00	0.00	N/A	3286.00	0	0
49600	P	0.00	0.00	0.00	0.00	N/A	275.00	1	2
49700	C	0.00	0.00	0.00	0.00	N/A	3200.00	0	0
49700	P	0.00	0.00	0.00	0.00	N/A	288.00	1	1
49800	C	0.00	0.00	0.00	0.00	N/A	3111.00	0	0
49800	P	0.00	0.00	0.00	0.00	N/A	299.00	2	4
49900	C	0.00	0.00	0.00	0.00	N/A	3024.00	0	0
49900	P	0.00	0.00	0.00	0.00	N/A	311.00	0	1
50000	C	0.00	0.00	0.00	0.00	N/A	2937.00	1	4
50000	P	0.00	0.00	0.00	0.00	N/A	324.00	36	366
50100	C	0.00	0.00	0.00	0.00	N/A	2850.00	0	0
50100	P	0.00	0.00	0.00	0.00	N/A	338.00	0	0
50200	C	0.00	0.00	0.00	0.00	N/A	2765.00	0	0
50200	P	0.00	0.00	0.00	0.00	N/A	352.00	0	0
50300	C	0.00	0.00	0.00	0.00	N/A	2680.00	0	0
50300	P	0.00	0.00	0.00	0.00	N/A	367.00	0	1
50400	C	0.00	0.00	0.00	0.00	N/A	2595.00	0	0
50400	P	0.00	0.00	0.00	0.00	N/A	382.00	0	1
50500	C	0.00	0.00	0.00	0.00	N/A	2515.00	0	1
50500	P	0.00	0.00	0.00	0.00	N/A	401.00	2	53
50600	C	0.00	0.00	0.00	0.00	N/A	2432.00	0	0
50600	P	0.00	0.00	0.00	0.00	N/A	418.00	0	1
50700	C	0.00	0.00	0.00	0.00	N/A	2350.00	0	0
50700	P	0.00	0.00	0.00	0.00	N/A	435.00	0	0
50800	C	0.00	0.00	0.00	0.00	N/A	2269.00	0	0
50800	P	0.00	0.00	0.00	0.00	N/A	454.00	0	1
50900	C	0.00	0.00	0.00	0.00	N/A	2187.00	0	0
50900	P	0.00	0.00	0.00	0.00	N/A	472.00	0	6
51000	C	0.00	0.00	0.00	0.00	N/A	2110.00	0	4
51000	P	0.00	0.00	0.00	0.00	N/A	494.00	1	9
51100	C	0.00	0.00	0.00	0.00	N/A	2031.00	0	0
51100	P	0.00	0.00	0.00	0.00	N/A	516.00	0	1
51200	C	0.00	0.00	0.00	0.00	N/A	1953.00	0	0
51200	P	0.00	0.00	0.00	0.00	N/A	537.00	0	21
51300	C	0.00	0.00	0.00	0.00	N/A	1879.00	0	0
51300	P	0.00	0.00	0.00	0.00	N/A	563.00	0	0
51400	C	0.00	0.00	0.00	0.00	N/A	1804.00	0	0
51400	P	0.00	0.00	0.00	0.00	N/A	587.00	0	2
51500	C	0.00	0.00	0.00	0.00	N/A	1730.00	3	12
51500	P	0.00	0.00	0.00	0.00	N/A	613.00	47	124
51600	C	0.00	0.00	0.00	0.00	N/A	1658.00	0	1
51600	P	0.00	0.00	0.00	0.00	N/A	641.00	0	2
51700	C	0.00	0.00	0.00	0.00	N/A	1588.00	0	2
51700	P	0.00	0.00	0.00	0.00	N/A	670.00	0	0
51800	C	0.00	0.00	0.00	0.00	N/A	1518.00	43	43
51800	P	0.00	0.00	0.00	0.00	N/A	700.00	3	1
51900	C	0.00	0.00	0.00	0.00	N/A	1450.00	0	0
51900	P	0.00	0.00	0.00	0.00	N/A	732.00	0	0
52000	C	0.00	0.00	0.00	0.00	N/A	1383.00	3	29
52000	P	0.00	0.00	0.00	0.00	N/A	765.00	3	19
52100	C	0.00	0.00	0.00	0.00	N/A	1318.00	0	2
52100	P	0.00	0.00	0.00	0.00	N/A	799.00	0	5
52200	C	0.00	0.00	0.00	0.00	N/A	1254.00	0	22
52200	P	0.00	0.00	0.00	0.00	N/A	835.00	0	23
52300	C	0.00	0.00	0.00	0.00	N/A	1191.00	0	2
52300	P	0.00	0.00	0.00	0.00	N/A	872.00	0	1
52400	C	0.00	0.00	0.00	0.00	N/A	1131.00	0	3
52400	P	0.00	0.00	0.00	0.00	N/A	911.00	0	0
52500	C	0.00	0.00	0.00	0.00	N/A	1071.00	3	13
52500	P	0.00	0.00	0.00	0.00	N/A	952.00	32	32
52600	C	0.00	0.00	0.00	0.00	N/A	1014.00	0	1
52600	P	0.00	0.00	0.00	0.00	N/A	994.00	0	0
52700	C	0.00	0.00	0.00	0.00	N/A	958.00	0	1
52700	P	0.00	0.00	0.00	0.00	N/A	1037.00	0	1
52800	C	0.00	0.00	0.00	0.00	N/A	903.00	0	42
52800	P	0.00	0.00	0.00	0.00	N/A	1083.00	0	2
52900	C	0.00	0.00	0.00	0.00	N/A	851.00	0	6
52900	P	0.00	0.00	0.00	0.00	N/A	1130.00	0	0
53000	C	0.00	0.00	0.00	0.00	N/A	801.00	36	15
53000	P	0.00	0.00	0.00	0.00	N/A	1180.00	1	21
53100	C	0.00	0.00	0.00	0.00	N/A	752.00	0	2
53100	P	0.00	0.00	0.00	0.00	N/A	1231.00	0	0
53200	C	0.00	0.00	0.00	0.00	N/A	705.00	0	1
53200	P	0.00	0.00	0.00	0.00	N/A	1283.00	0	0
53300	C	0.00	0.00	0.00	0.00	N/A	660.00	0	20
53300	P	0.00	0.00	0.00	0.00	N/A	1338.00	0	20
53400	C	0.00	0.00	0.00	0.00	N/A	617.00	0	2
53400	P	0.00	0.00	0.00	0.00	N/A	1395.00	0	0
53500	C	0.00	0.00	0.00	0.00	N/A	577.00	6	142
53500	P	0.00	0.00	0.00	0.00	N/A	1454.00	0	4
53600	C	0.00	0.00	0.00	0.00	N/A	536.00	0	1
53600	P	0.00	0.00	0.00	0.00	N/A	1513.00	0	0
53700	C	0.00	0.00	0.00	0.00	N/A	498.00	0	2
53700	P	0.00	0.00	0.00	0.00	N/A	1575.00	0	0
53800	C	0.00	0.00	0.00	0.00	N/A	464.00	1	3
