Aug 2026 Prices - 15 July 2026

Strike	Type	Open	High	Low	Last	Change	Settle	Volume	Open Interest
46000	C	0.00	0.00	0.00	0.00	N/A	6507.00	0	0
46000	P	0.00	0.00	0.00	0.00	N/A	86.00	48	146
46500	C	0.00	0.00	0.00	0.00	N/A	6021.00	0	0
46500	P	0.00	0.00	0.00	0.00	N/A	99.00	0	350
47000	C	0.00	0.00	0.00	0.00	N/A	5541.00	0	1
47000	P	0.00	0.00	0.00	0.00	N/A	118.00	61	100
47500	C	0.00	0.00	0.00	0.00	N/A	5064.00	0	1
47500	P	0.00	0.00	0.00	0.00	N/A	139.00	0	37
48000	C	0.00	0.00	0.00	0.00	N/A	4594.00	0	0
48000	P	0.00	0.00	0.00	0.00	N/A	168.00	12	539
48500	C	0.00	0.00	0.00	0.00	N/A	4130.00	0	1
48500	P	0.00	0.00	0.00	0.00	N/A	203.00	2	38
48600	C	0.00	0.00	0.00	0.00	N/A	4039.00	0	0
48600	P	0.00	0.00	0.00	0.00	N/A	211.00	0	1
48700	C	0.00	0.00	0.00	0.00	N/A	3947.00	0	0
48700	P	0.00	0.00	0.00	0.00	N/A	219.00	0	11
48800	C	0.00	0.00	0.00	0.00	N/A	3856.00	0	0
48800	P	0.00	0.00	0.00	0.00	N/A	228.00	0	1
48900	C	0.00	0.00	0.00	0.00	N/A	3766.00	0	0
48900	P	0.00	0.00	0.00	0.00	N/A	238.00	1	1
49000	C	0.00	0.00	0.00	0.00	N/A	3676.00	0	103
49000	P	0.00	0.00	0.00	0.00	N/A	247.00	42	171
49100	C	0.00	0.00	0.00	0.00	N/A	3587.00	0	0
49100	P	0.00	0.00	0.00	0.00	N/A	258.00	1	1
49200	C	0.00	0.00	0.00	0.00	N/A	3497.00	0	0
49200	P	0.00	0.00	0.00	0.00	N/A	268.00	1	1
49300	C	0.00	0.00	0.00	0.00	N/A	3409.00	0	0
49300	P	0.00	0.00	0.00	0.00	N/A	279.00	1	1
49400	C	0.00	0.00	0.00	0.00	N/A	3322.00	0	0
49400	P	0.00	0.00	0.00	0.00	N/A	292.00	1	1
49500	C	0.00	0.00	0.00	0.00	N/A	3233.00	0	1
49500	P	0.00	0.00	0.00	0.00	N/A	303.00	27	83
49600	C	0.00	0.00	0.00	0.00	N/A	3147.00	0	0
49600	P	0.00	0.00	0.00	0.00	N/A	317.00	1	2
49700	C	0.00	0.00	0.00	0.00	N/A	3061.00	0	0
49700	P	0.00	0.00	0.00	0.00	N/A	330.00	1	7
49800	C	0.00	0.00	0.00	0.00	N/A	2975.00	0	0
49800	P	0.00	0.00	0.00	0.00	N/A	344.00	1	0
49900	C	0.00	0.00	0.00	0.00	N/A	2889.00	0	0
49900	P	0.00	0.00	0.00	0.00	N/A	358.00	1	0
50000	C	0.00	0.00	0.00	0.00	N/A	2806.00	0	2
50000	P	0.00	0.00	0.00	0.00	N/A	375.00	25	431
50100	C	0.00	0.00	0.00	0.00	N/A	2723.00	0	0
50100	P	0.00	0.00	0.00	0.00	N/A	391.00	1	1
50200	C	0.00	0.00	0.00	0.00	N/A	2639.00	0	0
50200	P	0.00	0.00	0.00	0.00	N/A	407.00	1	0
50300	C	0.00	0.00	0.00	0.00	N/A	2557.00	0	0
50300	P	0.00	0.00	0.00	0.00	N/A	425.00	1	2
50400	C	0.00	0.00	0.00	0.00	N/A	2476.00	0	0
50400	P	0.00	0.00	0.00	0.00	N/A	443.00	0	8
50500	C	0.00	0.00	0.00	0.00	N/A	2396.00	0	2
50500	P	0.00	0.00	0.00	0.00	N/A	463.00	0	17
50600	C	0.00	0.00	0.00	0.00	N/A	2316.00	0	1
50600	P	0.00	0.00	0.00	0.00	N/A	483.00	0	2
50700	C	0.00	0.00	0.00	0.00	N/A	2239.00	0	0
50700	P	0.00	0.00	0.00	0.00	N/A	506.00	0	2
50800	C	0.00	0.00	0.00	0.00	N/A	2159.00	0	0
50800	P	0.00	0.00	0.00	0.00	N/A	525.00	0	51
50900	C	0.00	0.00	0.00	0.00	N/A	2086.00	0	1
50900	P	0.00	0.00	0.00	0.00	N/A	553.00	0	3
51000	C	0.00	0.00	0.00	0.00	N/A	2009.00	0	11
51000	P	0.00	0.00	0.00	0.00	N/A	575.00	5	47
51100	C	0.00	0.00	0.00	0.00	N/A	1935.00	0	0
51100	P	0.00	0.00	0.00	0.00	N/A	600.00	0	1
51200	C	0.00	0.00	0.00	0.00	N/A	1862.00	0	1
51200	P	0.00	0.00	0.00	0.00	N/A	628.00	0	12
51300	C	0.00	0.00	0.00	0.00	N/A	1788.00	0	1
51300	P	0.00	0.00	0.00	0.00	N/A	653.00	0	1
51400	C	0.00	0.00	0.00	0.00	N/A	1718.00	0	1
51400	P	0.00	0.00	0.00	0.00	N/A	683.00	1	28
51500	C	0.00	0.00	0.00	0.00	N/A	1648.00	0	7
51500	P	0.00	0.00	0.00	0.00	N/A	713.00	7	89
51600	C	0.00	0.00	0.00	0.00	N/A	1578.00	0	1
51600	P	0.00	0.00	0.00	0.00	N/A	743.00	0	5
51700	C	0.00	0.00	0.00	0.00	N/A	1509.00	0	2
51700	P	0.00	0.00	0.00	0.00	N/A	773.00	0	2
51800	C	0.00	0.00	0.00	0.00	N/A	1442.00	0	0
51800	P	0.00	0.00	0.00	0.00	N/A	805.00	0	7
51900	C	0.00	0.00	0.00	0.00	N/A	1377.00	0	3
51900	P	0.00	0.00	0.00	0.00	N/A	840.00	0	3
52000	C	0.00	0.00	0.00	0.00	N/A	1315.00	0	18
52000	P	0.00	0.00	0.00	0.00	N/A	878.00	5	128
52100	C	0.00	0.00	0.00	0.00	N/A	1251.00	0	0
52100	P	0.00	0.00	0.00	0.00	N/A	914.00	0	11
52200	C	0.00	0.00	0.00	0.00	N/A	1190.00	0	20
52200	P	0.00	0.00	0.00	0.00	N/A	952.00	0	19
52300	C	0.00	0.00	0.00	0.00	N/A	1130.00	0	1
52300	P	0.00	0.00	0.00	0.00	N/A	992.00	0	1
52400	C	0.00	0.00	0.00	0.00	N/A	1071.00	0	2
52400	P	0.00	0.00	0.00	0.00	N/A	1034.00	0	0
52500	C	0.00	0.00	0.00	0.00	N/A	1015.00	0	42
52500	P	0.00	0.00	0.00	0.00	N/A	1077.00	11	18
52600	C	0.00	0.00	0.00	0.00	N/A	960.00	45	46
52600	P	0.00	0.00	0.00	0.00	N/A	1121.00	20	20
52700	C	0.00	0.00	0.00	0.00	N/A	906.00	0	4
52700	P	0.00	0.00	0.00	0.00	N/A	1168.00	0	1
52800	C	0.00	0.00	0.00	0.00	N/A	855.00	0	4
52800	P	0.00	0.00	0.00	0.00	N/A	1216.00	10	15
52900	C	0.00	0.00	0.00	0.00	N/A	799.00	0	2
52900	P	0.00	0.00	0.00	0.00	N/A	1260.00	0	20
53000	C	0.00	0.00	0.00	0.00	N/A	754.00	8	22
53000	P	0.00	0.00	0.00	0.00	N/A	1315.00	0	17
53100	C	0.00	0.00	0.00	0.00	N/A	707.00	0	5
53100	P	0.00	0.00	0.00	0.00	N/A	1367.00	0	0
53200	C	0.00	0.00	0.00	0.00	N/A	667.00	0	2
53200	P	0.00	0.00	0.00	0.00	N/A	1427.00	0	0
53300	C	0.00	0.00	0.00	0.00	N/A	624.00	0	5
53300	P	0.00	0.00	0.00	0.00	N/A	1484.00	0	0
53400	C	0.00	0.00	0.00	0.00	N/A	582.00	0	3
53400	P	0.00	0.00	0.00	0.00	N/A	1541.00	0	0
53500	C	0.00	0.00	0.00	0.00	N/A	545.00	1	447
53500	P	0.00	0.00	0.00	0.00	N/A	1604.00	1	6
53600	C	0.00	0.00	0.00	0.00	N/A	510.00	4	6
53600	P	0.00	0.00	0.00	0.00	N/A	1668.00	0	0
53700	C	0.00	0.00	0.00	0.00	N/A	474.00	0	4
53700	P	0.00	0.00	0.00	0.00	N/A	1732.00	0	0
53800	C	0.00	0.00	0.00	0.00	N/A	442.00	0	11
53800	P	0.00	0.00	0.00	0.00	N/A	1800.00	0	0
53900	C	0.00	0.00	0.00	0.00	N/A	413.00	4	5
53900	P	0.00	0.00	0.00	0.00	N/A	1871.00	0	0
54000	C	0.00	0.00	0.00	0.00	N/A	382.00	13	196
54000	P	0.00	0.00	0.00	0.00	N/A	1939.00	0	0
54100	C	0.00	0.00	0.00	0.00	N/A	355.00	0	1
54100	P	0.00	0.00	0.00	0.00	N/A	2012.00	0	0
54200	C	0.00	0.00	0.00	0.00	N/A	327.00	0	2
54200	P	0.00	0.00	0.00	0.00	N/A	2084.00	0	0
54300	C	0.00	0.00	0.00	0.00	N/A	302.00	0	2
54300	P	0.00	0.00	0.00	0.00	N/A	2159.00	0	0
54400	C	0.00	0.00	0.00	0.00	N/A	279.00	0	3
54400	P	0.00	0.00	0.00	0.00	N/A	2235.00	0	0
54500	C	0.00	0.00	0.00	0.00	N/A	255.00	2	18
54500	P	0.00	0.00	0.00	0.00	N/A	2311.00	0	0
54600	C	0.00	0.00	0.00	0.00	N/A	235.00	1	22
54600	P	0.00	0.00	0.00	0.00	N/A	2391.00	0	0
54700	C	0.00	0.00	0.00	0.00	N/A	214.00	1	1
54700	P	0.00	0.00	0.00	0.00	N/A	2470.00	0	0
54800	C	0.00	0.00	0.00	0.00	N/A	196.00	1	3
54800	P	0.00	0.00	0.00	0.00	N/A	2551.00	0	0
54900	C	0.00	0.00	0.00	0.00	N/A	179.00	1	1
54900	P	0.00	0.00	0.00	0.00	N/A	2634.00	0	0
55000	C	0.00	0.00	0.00	0.00	N/A	163.00	41	336
55000	P	0.00	0.00	0.00	0.00	N/A	2718.00	0	1
55100	C	0.00	0.00	0.00	0.00	N/A	150.00	2	2
55100	P	0.00	0.00	0.00	0.00	N/A	2805.00	0	0
55200	C	0.00	0.00	0.00	0.00	N/A	135.00	0	3
55200	P	0.00	0.00	0.00	0.00	N/A	2889.00	0	0
55300	C	0.00	0.00	0.00	0.00	N/A	124.00	0	1
55300	P	0.00	0.00	0.00	0.00	N/A	2978.00	0	0
55400	C	0.00	0.00	0.00	0.00	N/A	113.00	0	1
55400	P	0.00	0.00	0.00	0.00	N/A	3067.00	0	0
55500	C	0.00	0.00	0.00	0.00	N/A	100.00	2	50
55500	P	0.00	0.00	0.00	0.00	N/A	3154.00	0	0
56000	C	0.00	0.00	0.00	0.00	N/A	59.00	3	55
56000	P	0.00	0.00	0.00	0.00	N/A	3611.00	0	0
56500	C	0.00	0.00	0.00	0.00	N/A	34.00	3	12
56500	P	0.00	0.00	0.00	0.00	N/A	4085.00	0	0
57000	C	0.00	0.00	0.00	0.00	N/A	23.00	0	29
57000	P	0.00	0.00	0.00	0.00	N/A	4573.00	0	3
57500	C	0.00	0.00	0.00	0.00	N/A	14.00	0	14
57500	P	0.00	0.00	0.00	0.00	N/A	5062.00	0	0
58000	C	0.00	0.00	0.00	0.00	N/A	9.00	0	16
58000	P	0.00	0.00	0.00	0.00	N/A	5556.00	0	0
58500	C	0.00	0.00	0.00	0.00	N/A	6.00	0	8
58500	P	0.00	0.00	0.00	0.00	N/A	6051.00	0	0
59000	C	0.00	0.00	0.00	0.00	N/A	4.00	0	1
59000	P	0.00	0.00	0.00	0.00	N/A	6548.00	0	0
59500	C	0.00	0.00	0.00	0.00	N/A	3.00	0	1
59500	P	0.00	0.00	0.00	0.00	N/A	7046.00	0	0
60000	C	0.00	0.00	0.00	0.00	N/A	2.00	0	3
60000	P	0.00	0.00	0.00	0.00	N/A	7543.00	0	0
60500	C	0.00	0.00	0.00	0.00	N/A	1.00	0	1
60500	P	0.00	0.00	0.00	0.00	N/A	8042.00	0	0
61000	C	0.00	0.00	0.00	0.00	N/A	1.00	0	1
61000	P	0.00	0.00	0.00	0.00	N/A	8540.00	0	0
61500	C	0.00	0.00	0.00	0.00	N/A	1.00	0	1
61500	P	0.00	0.00	0.00	0.00	N/A	9038.00	0	0
62000	C	0.00	0.00	0.00	0.00	N/A	1.00	0	2
62000	P	0.00	0.00	0.00	0.00	N/A	9537.00	0	0
62500	C	0.00	0.00	0.00	0.00	N/A	1.00	0	1
62500	P	0.00	0.00	0.00	0.00	N/A	10036.00	0	0
63000	C	0.00	0.00	0.00	0.00	N/A	1.00	0	0
63000	P	0.00	0.00	0.00	0.00	N/A	10534.00	0	0
63500	C	0.00	0.00	0.00	0.00	N/A	1.00	0	0
63500	P	0.00	0.00	0.00	0.00	N/A	11033.00	0	0
64000	C	0.00	0.00	0.00	0.00	N/A	1.00	0	0
64000	P	0.00	0.00	0.00	0.00	N/A	11531.00	0	0
64500	C	0.00	0.00	0.00	0.00	N/A	0.00	0	0
64500	P	0.00	0.00	0.00	0.00	N/A	12030.00	0	0
65000	C	0.00	0.00	0.00	0.00	N/A	0.00	0	0
65000	P	0.00	0.00	0.00	0.00	N/A	12529.00	0	0
							Total	511	-

Sep 2026 Prices - 15 July 2026

Strike	Type	Open	High	Low	Last	Change	Settle	Volume	Open Interest
30000	C	0.00	0.00	0.00	0.00	N/A	22429.00	0	1
30000	P	0.00	0.00	0.00	0.00	N/A	7.00	0	93
30500	C	0.00	0.00	0.00	0.00	N/A	21935.00	0	0
30500	P	0.00	0.00	0.00	0.00	N/A	10.00	0	41
31000	C	0.00	0.00	0.00	0.00	N/A	21438.00	0	0
31000	P	0.00	0.00	0.00	0.00	N/A	11.00	0	17
31500	C	0.00	0.00	0.00	0.00	N/A	20940.00	0	0
31500	P	0.00	0.00	0.00	0.00	N/A	11.00	0	22
32000	C	0.00	0.00	0.00	0.00	N/A	20444.00	0	0
32000	P	0.00	0.00	0.00	0.00	N/A	12.00	0	79
32500	C	0.00	0.00	0.00	0.00	N/A	19948.00	0	0
32500	P	0.00	0.00	0.00	0.00	N/A	13.00	0	43
33000	C	0.00	0.00	0.00	0.00	N/A	19451.00	0	1
33000	P	0.00	0.00	0.00	0.00	N/A	15.00	0	751
33500	C	0.00	0.00	0.00	0.00	N/A	18955.00	0	0
33500	P	0.00	0.00	0.00	0.00	N/A	16.00	0	1
34000	C	0.00	0.00	0.00	0.00	N/A	18460.00	0	0
34000	P	0.00	0.00	0.00	0.00	N/A	18.00	0	23
34500	C	0.00	0.00	0.00	0.00	N/A	17964.00	0	0
34500	P	0.00	0.00	0.00	0.00	N/A	20.00	0	14
35000	C	0.00	0.00	0.00	0.00	N/A	17468.00	0	2
35000	P	0.00	0.00	0.00	0.00	N/A	22.00	0	67
35500	C	0.00	0.00	0.00	0.00	N/A	16973.00	0	0
35500	P	0.00	0.00	0.00	0.00	N/A	24.00	0	38
36000	C	0.00	0.00	0.00	0.00	N/A	16477.00	0	13
36000	P	0.00	0.00	0.00	0.00	N/A	26.00	0	148
36500	C	0.00	0.00	0.00	0.00	N/A	15983.00	0	0
36500	P	0.00	0.00	0.00	0.00	N/A	29.00	0	50
37000	C	0.00	0.00	0.00	0.00	N/A	15488.00	0	0
37000	P	0.00	0.00	0.00	0.00	N/A	32.00	0	813
37500	C	0.00	0.00	0.00	0.00	N/A	14994.00	0	0
37500	P	0.00	0.00	0.00	0.00	N/A	36.00	0	36
38000	C	0.00	0.00	0.00	0.00	N/A	14499.00	0	2
38000	P	0.00	0.00	0.00	0.00	N/A	39.00	0	80
38500	C	0.00	0.00	0.00	0.00	N/A	14006.00	0	0
38500	P	0.00	0.00	0.00	0.00	N/A	43.00	0	38
39000	C	0.00	0.00	0.00	0.00	N/A	13513.00	0	4
39000	P	0.00	0.00	0.00	0.00	N/A	48.00	0	78
39500	C	0.00	0.00	0.00	0.00	N/A	13019.00	0	0
39500	P	0.00	0.00	0.00	0.00	N/A	52.00	0	39
40000	C	0.00	0.00	0.00	0.00	N/A	12528.00	0	5
40000	P	0.00	0.00	0.00	0.00	N/A	58.00	0	163
40500	C	0.00	0.00	0.00	0.00	N/A	12036.00	0	0
40500	P	0.00	0.00	0.00	0.00	N/A	64.00	0	21
41000	C	0.00	0.00	0.00	0.00	N/A	11545.00	0	12
41000	P	0.00	0.00	0.00	0.00	N/A	70.00	0	761
41500	C	0.00	0.00	0.00	0.00	N/A	11054.00	0	4
41500	P	0.00	0.00	0.00	0.00	N/A	77.00	0	77
42000	C	0.00	0.00	0.00	0.00	N/A	10565.00	0	10
42000	P	0.00	0.00	0.00	0.00	N/A	86.00	0	79
42500	C	0.00	0.00	0.00	0.00	N/A	10075.00	0	22
42500	P	0.00	0.00	0.00	0.00	N/A	94.00	0	46
43000	C	0.00	0.00	0.00	0.00	N/A	9588.00	0	3
43000	P	0.00	0.00	0.00	0.00	N/A	104.00	0	138
43500	C	0.00	0.00	0.00	0.00	N/A	9104.00	0	77
43500	P	0.00	0.00	0.00	0.00	N/A	118.00	0	207
44000	C	0.00	0.00	0.00	0.00	N/A	8620.00	0	47
44000	P	0.00	0.00	0.00	0.00	N/A	131.00	6	274
44500	C	0.00	0.00	0.00	0.00	N/A	8137.00	0	4
44500	P	0.00	0.00	0.00	0.00	N/A	146.00	0	849
45000	C	0.00	0.00	0.00	0.00	N/A	7658.00	0	882
45000	P	0.00	0.00	0.00	0.00	N/A	165.00	0	626
45500	C	0.00	0.00	0.00	0.00	N/A	7183.00	0	8
45500	P	0.00	0.00	0.00	0.00	N/A	187.00	0	102
46000	C	0.00	0.00	0.00	0.00	N/A	6708.00	0	36
46000	P	0.00	0.00	0.00	0.00	N/A	210.00	0	177
46500	C	0.00	0.00	0.00	0.00	N/A	6240.00	0	15
46500	P	0.00	0.00	0.00	0.00	N/A	240.00	0	34
47000	C	0.00	0.00	0.00	0.00	N/A	5779.00	0	97
47000	P	0.00	0.00	0.00	0.00	N/A	276.00	1	204
47500	C	0.00	0.00	0.00	0.00	N/A	5321.00	0	365
47500	P	0.00	0.00	0.00	0.00	N/A	316.00	0	265
48000	C	0.00	0.00	0.00	0.00	N/A	4872.00	0	86
48000	P	0.00	0.00	0.00	0.00	N/A	364.00	3	187
48500	C	0.00	0.00	0.00	0.00	N/A	4430.00	0	144
48500	P	0.00	0.00	0.00	0.00	N/A	420.00	0	296
48900	C	0.00	0.00	0.00	0.00	N/A	0.00	0	-
48900	P	0.00	0.00	0.00	0.00	N/A	0.00	0	-
49000	C	0.00	0.00	0.00	0.00	N/A	4001.00	0	138
49000	P	0.00	0.00	0.00	0.00	N/A	489.00	3	142
49100	C	0.00	0.00	0.00	0.00	N/A	0.00	0	-
49100	P	0.00	0.00	0.00	0.00	N/A	0.00	0	-
49200	C	0.00	0.00	0.00	0.00	N/A	0.00	0	-
49200	P	0.00	0.00	0.00	0.00	N/A	0.00	0	-
49300	C	0.00	0.00	0.00	0.00	N/A	0.00	0	-
49300	P	0.00	0.00	0.00	0.00	N/A	0.00	0	-
49400	C	0.00	0.00	0.00	0.00	N/A	0.00	0	-
49400	P	0.00	0.00	0.00	0.00	N/A	0.00	0	-
49500	C	0.00	0.00	0.00	0.00	N/A	3585.00	0	29
49500	P	0.00	0.00	0.00	0.00	N/A	570.00	1	130
49600	C	0.00	0.00	0.00	0.00	N/A	0.00	0	-
49600	P	0.00	0.00	0.00	0.00	N/A	0.00	0	-
49700	C	0.00	0.00	0.00	0.00	N/A	0.00	0	-
49700	P	0.00	0.00	0.00	0.00	N/A	0.00	0	-
49800	C	0.00	0.00	0.00	0.00	N/A	0.00	0	-
49800	P	0.00	0.00	0.00	0.00	N/A	0.00	0	-
49900	C	0.00	0.00	0.00	0.00	N/A	0.00	0	-
49900	P	0.00	0.00	0.00	0.00	N/A	0.00	0	-
50000	C	0.00	0.00	0.00	0.00	N/A	3180.00	0	98
50000	P	0.00	0.00	0.00	0.00	N/A	663.00	2	273
50100	C	0.00	0.00	0.00	0.00	N/A	0.00	0	-
50100	P	0.00	0.00	0.00	0.00	N/A	0.00	0	-
50200	C	0.00	0.00	0.00	0.00	N/A	0.00	0	-
50200	P	0.00	0.00	0.00	0.00	N/A	0.00	0	-
50300	C	0.00	0.00	0.00	0.00	N/A	0.00	0	-
50300	P	0.00	0.00	0.00	0.00	N/A	0.00	0	-
50400	C	0.00	0.00	0.00	0.00	N/A	0.00	0	-
50400	P	0.00	0.00	0.00	0.00	N/A	0.00	0	-
50500	C	0.00	0.00	0.00	0.00	N/A	2792.00	0	547
50500	P	0.00	0.00	0.00	0.00	N/A	773.00	1	206
50600	C	0.00	0.00	0.00	0.00	N/A	0.00	0	-
50600	P	0.00	0.00	0.00	0.00	N/A	0.00	0	-
50700	C	0.00	0.00	0.00	0.00	N/A	0.00	0	-
50700	P	0.00	0.00	0.00	0.00	N/A	0.00	0	-
50800	C	0.00	0.00	0.00	0.00	N/A	0.00	0	-
50800	P	0.00	0.00	0.00	0.00	N/A	0.00	0	-
50900	C	0.00	0.00	0.00	0.00	N/A	0.00	0	-
50900	P	0.00	0.00	0.00	0.00	N/A	0.00	0	-
51000	C	0.00	0.00	0.00	0.00	N/A	2422.00	0	60
51000	P	0.00	0.00	0.00	0.00	N/A	900.00	1	68
51100	C	0.00	0.00	0.00	0.00	N/A	0.00	0	-
51100	P	0.00	0.00	0.00	0.00	N/A	0.00	0	-
51200	C	0.00	0.00	0.00	0.00	N/A	0.00	0	-
51200	P	0.00	0.00	0.00	0.00	N/A	0.00	0	-
51300	C	0.00	0.00	0.00	0.00	N/A	0.00	0	-
51300	P	0.00	0.00	0.00	0.00	N/A	0.00	0	-
51400	C	0.00	0.00	0.00	0.00	N/A	0.00	0	-
51400	P	0.00	0.00	0.00	0.00	N/A	0.00	0	-
51500	C	0.00	0.00	0.00	0.00	N/A	2074.00	0	39
51500	P	0.00	0.00	0.00	0.00	N/A	1050.00	20	74
51600	C	0.00	0.00	0.00	0.00	N/A	0.00	0	-
51600	P	0.00	0.00	0.00	0.00	N/A	0.00	0	-
51700	C	0.00	0.00	0.00	0.00	N/A	0.00	0	-
51700	P	0.00	0.00	0.00	0.00	N/A	0.00	0	-
51800	C	0.00	0.00	0.00	0.00	N/A	0.00	0	-
51800	P	0.00	0.00	0.00	0.00	N/A	0.00	0	-
51900	C	0.00	0.00	0.00	0.00	N/A	0.00	0	-
51900	P	0.00	0.00	0.00	0.00	N/A	0.00	0	-
52000	C	0.00	0.00	0.00	0.00	N/A	1752.00	0	52
52000	P	0.00	0.00	0.00	0.00	N/A	1225.00	12	28
52100	C	0.00	0.00	0.00	0.00	N/A	0.00	0	-
52100	P	0.00	0.00	0.00	0.00	N/A	0.00	0	-
52200	C	0.00	0.00	0.00	0.00	N/A	0.00	0	-
52200	P	0.00	0.00	0.00	0.00	N/A	0.00	0	-
52300	C	0.00	0.00	0.00	0.00	N/A	0.00	0	-
52300	P	0.00	0.00	0.00	0.00	N/A	0.00	0	-
52400	C	0.00	0.00	0.00	0.00	N/A	0.00	0	-
52400	P	0.00	0.00	0.00	0.00	N/A	0.00	0	-
52500	C	0.00	0.00	0.00	0.00	N/A	1456.00	10	108
52500	P	0.00	0.00	0.00	0.00	N/A	1427.00	0	7
52600	C	0.00	0.00	0.00	0.00	N/A	0.00	0	-
52600	P	0.00	0.00	0.00	0.00	N/A	0.00	0	-
52700	C	0.00	0.00	0.00	0.00	N/A	0.00	0	-
52700	P	0.00	0.00	0.00	0.00	N/A	0.00	0	-
52800	C	0.00	0.00	0.00	0.00	N/A	0.00	0	-
52800	P	0.00	0.00	0.00	0.00	N/A	0.00	0	-
52900	C	0.00	0.00	0.00	0.00	N/A	0.00	0	-
52900	P	0.00	0.00	0.00	0.00	N/A	0.00	0	-
53000	C	0.00	0.00	0.00	0.00	N/A	1189.00	5	645
53000	P	0.00	0.00	0.00	0.00	N/A	1658.00	8	16
53100	C	0.00	0.00	0.00	0.00	N/A	0.00	0	-
53100	P	0.00	0.00	0.00	0.00	N/A	0.00	0	-
53200	C	0.00	0.00	0.00	0.00	N/A	0.00	0	-
53200	P	0.00	0.00	0.00	0.00	N/A	0.00	0	-
53300	C	0.00	0.00	0.00	0.00	N/A	0.00	0	-
53300	P	0.00	0.00	0.00	0.00	N/A	0.00	0	-
53400	C	0.00	0.00	0.00	0.00	N/A	0.00	0	-
53400	P	0.00	0.00	0.00	0.00	N/A	0.00	0	-
53500	C	0.00	0.00	0.00	0.00	N/A	954.00	6	37
53500	P	0.00	0.00	0.00	0.00	N/A	1920.00	0	7
53600	C	0.00	0.00	0.00	0.00	N/A	0.00	0	-
53600	P	0.00	0.00	0.00	0.00	N/A	0.00	0	-
53700	C	0.00	0.00	0.00	0.00	N/A	0.00	0	-
53700	P	0.00	0.00	0.00	0.00	N/A	0.00	0	-
53800	C	0.00	0.00	0.00	0.00	N/A	0.00	0	-
53800	P	0.00	0.00	0.00	0.00	N/A	0.00	0	-
53900	C	0.00	0.00	0.00	0.00	N/A	0.00	0	-
53900	P	0.00	0.00	0.00	0.00	N/A	0.00	0	-
54000	C	0.00	0.00	0.00	0.00	N/A	750.00	0	334
54000	P	0.00	0.00	0.00	0.00	N/A	2214.00	0	9
54100	C	0.00	0.00	0.00	0.00	N/A	0.00	0	-
54100	P	0.00	0.00	0.00	0.00	N/A	0.00	0	-
54200	C	0.00	0.00	0.00	0.00	N/A	0.00	0	-
