Sep 2026 Prices - 8 September 2026

Strike	Type	Open	High	Low	Last	Change	Settle	Volume	Open Interest
49800	P	0.00	0.00	0.00	0.00	N/A	52.00	5	37
49900	C	0.00	0.00	0.00	0.00	N/A	2379.00	0	0
49900	P	0.00	0.00	0.00	0.00	N/A	56.00	5	90
50000	C	0.00	0.00	0.00	0.00	N/A	2284.00	1	101
50000	P	0.00	0.00	0.00	0.00	N/A	61.00	11	781
50100	C	0.00	0.00	0.00	0.00	N/A	2190.00	0	0
50100	P	0.00	0.00	0.00	0.00	N/A	67.00	2	78
50200	C	0.00	0.00	0.00	0.00	N/A	2094.00	0	0
50200	P	0.00	0.00	0.00	0.00	N/A	71.00	5	21
50300	C	0.00	0.00	0.00	0.00	N/A	2001.00	0	1
50300	P	0.00	0.00	0.00	0.00	N/A	78.00	0	7
50400	C	0.00	0.00	0.00	0.00	N/A	1908.00	0	0
50400	P	0.00	0.00	0.00	0.00	N/A	84.00	5	212
50500	C	0.00	0.00	0.00	0.00	N/A	1817.00	0	559
50500	P	0.00	0.00	0.00	0.00	N/A	93.00	4	713
50600	C	0.00	0.00	0.00	0.00	N/A	1725.00	0	0
50600	P	0.00	0.00	0.00	0.00	N/A	101.00	91	90
50700	C	0.00	0.00	0.00	0.00	N/A	1633.00	0	0
50700	P	0.00	0.00	0.00	0.00	N/A	109.00	0	15
50800	C	0.00	0.00	0.00	0.00	N/A	1543.00	0	0
50800	P	0.00	0.00	0.00	0.00	N/A	119.00	0	44
50900	C	0.00	0.00	0.00	0.00	N/A	1456.00	0	0
50900	P	0.00	0.00	0.00	0.00	N/A	132.00	5	14
51000	C	0.00	0.00	0.00	0.00	N/A	1366.00	1	50
51000	P	0.00	0.00	0.00	0.00	N/A	142.00	18	388
51100	C	0.00	0.00	0.00	0.00	N/A	1284.00	0	1
51100	P	0.00	0.00	0.00	0.00	N/A	160.00	0	48
51200	C	0.00	0.00	0.00	0.00	N/A	1197.00	0	21
51200	P	0.00	0.00	0.00	0.00	N/A	173.00	2	8
51300	C	0.00	0.00	0.00	0.00	N/A	1117.00	0	2
51300	P	0.00	0.00	0.00	0.00	N/A	193.00	3	38
51400	C	0.00	0.00	0.00	0.00	N/A	1037.00	0	1
51400	P	0.00	0.00	0.00	0.00	N/A	213.00	0	11
51500	C	0.00	0.00	0.00	0.00	N/A	961.00	6	54
51500	P	0.00	0.00	0.00	0.00	N/A	236.00	10	100
51600	C	0.00	0.00	0.00	0.00	N/A	885.00	0	0
51600	P	0.00	0.00	0.00	0.00	N/A	260.00	2	37
51700	C	0.00	0.00	0.00	0.00	N/A	812.00	0	4
51700	P	0.00	0.00	0.00	0.00	N/A	287.00	5	42
51800	C	0.00	0.00	0.00	0.00	N/A	743.00	0	1
51800	P	0.00	0.00	0.00	0.00	N/A	318.00	3	76
51900	C	0.00	0.00	0.00	0.00	N/A	676.00	2	5
51900	P	0.00	0.00	0.00	0.00	N/A	351.00	3	7
52000	C	0.00	0.00	0.00	0.00	N/A	610.00	22	368
52000	P	0.00	0.00	0.00	0.00	N/A	386.00	16	357
52100	C	0.00	0.00	0.00	0.00	N/A	553.00	4	12
52100	P	0.00	0.00	0.00	0.00	N/A	428.00	4	26
52200	C	0.00	0.00	0.00	0.00	N/A	496.00	42	50
52200	P	0.00	0.00	0.00	0.00	N/A	471.00	2	54
52300	C	0.00	0.00	0.00	0.00	N/A	443.00	2	29
52300	P	0.00	0.00	0.00	0.00	N/A	518.00	5	63
52400	C	0.00	0.00	0.00	0.00	N/A	395.00	0	8
52400	P	0.00	0.00	0.00	0.00	N/A	570.00	7	26
52500	C	0.00	0.00	0.00	0.00	N/A	349.00	38	200
52500	P	0.00	0.00	0.00	0.00	N/A	624.00	8	137
52600	C	0.00	0.00	0.00	0.00	N/A	305.00	21	72
52600	P	0.00	0.00	0.00	0.00	N/A	679.00	1	36
52700	C	0.00	0.00	0.00	0.00	N/A	267.00	12	24
52700	P	0.00	0.00	0.00	0.00	N/A	742.00	0	26
52800	C	0.00	0.00	0.00	0.00	N/A	234.00	0	10
52800	P	0.00	0.00	0.00	0.00	N/A	809.00	0	5
52900	C	0.00	0.00	0.00	0.00	N/A	199.00	0	23
52900	P	0.00	0.00	0.00	0.00	N/A	873.00	1	48
53000	C	0.00	0.00	0.00	0.00	N/A	170.00	20	270
53000	P	0.00	0.00	0.00	0.00	N/A	944.00	0	102
53100	C	0.00	0.00	0.00	0.00	N/A	144.00	1	26
53100	P	0.00	0.00	0.00	0.00	N/A	1018.00	0	9
53200	C	0.00	0.00	0.00	0.00	N/A	125.00	2	25
53200	P	0.00	0.00	0.00	0.00	N/A	1099.00	0	3
53300	C	0.00	0.00	0.00	0.00	N/A	102.00	6	18
53300	P	0.00	0.00	0.00	0.00	N/A	1176.00	0	0
53400	C	0.00	0.00	0.00	0.00	N/A	86.00	17	29
53400	P	0.00	0.00	0.00	0.00	N/A	1260.00	0	1
53500	C	0.00	0.00	0.00	0.00	N/A	72.00	9	298
53500	P	0.00	0.00	0.00	0.00	N/A	1346.00	1	163
53600	C	0.00	0.00	0.00	0.00	N/A	60.00	10	16
53600	P	0.00	0.00	0.00	0.00	N/A	1434.00	0	0
53700	C	0.00	0.00	0.00	0.00	N/A	50.00	7	22
53700	P	0.00	0.00	0.00	0.00	N/A	1524.00	0	3
53800	C	0.00	0.00	0.00	0.00	N/A	42.00	1	14
53800	P	0.00	0.00	0.00	0.00	N/A	1615.00	0	1
53900	C	0.00	0.00	0.00	0.00	N/A	34.00	0	20
53900	P	0.00	0.00	0.00	0.00	N/A	1708.00	0	1
54000	C	0.00	0.00	0.00	0.00	N/A	29.00	22	753
54000	P	0.00	0.00	0.00	0.00	N/A	1802.00	2	27
54100	C	0.00	0.00	0.00	0.00	N/A	23.00	0	15
54100	P	0.00	0.00	0.00	0.00	N/A	1897.00	0	0
54200	C	0.00	0.00	0.00	0.00	N/A	20.00	0	30
54200	P	0.00	0.00	0.00	0.00	N/A	1993.00	0	1
54300	C	0.00	0.00	0.00	0.00	N/A	16.00	0	8
54300	P	0.00	0.00	0.00	0.00	N/A	2089.00	0	0
54400	C	0.00	0.00	0.00	0.00	N/A	12.00	0	75
54400	P	0.00	0.00	0.00	0.00	N/A	2185.00	0	0
54500	C	0.00	0.00	0.00	0.00	N/A	9.00	0	123
54500	P	0.00	0.00	0.00	0.00	N/A	2283.00	0	24
54600	C	0.00	0.00	0.00	0.00	N/A	8.00	0	13
54600	P	0.00	0.00	0.00	0.00	N/A	2381.00	0	0
54700	C	0.00	0.00	0.00	0.00	N/A	7.00	0	48
54700	P	0.00	0.00	0.00	0.00	N/A	2480.00	0	0
54800	C	0.00	0.00	0.00	0.00	N/A	5.00	0	67
54800	P	0.00	0.00	0.00	0.00	N/A	2578.00	0	0
54900	C	0.00	0.00	0.00	0.00	N/A	4.00	0	22
54900	P	0.00	0.00	0.00	0.00	N/A	2677.00	0	0
55000	C	0.00	0.00	0.00	0.00	N/A	4.00	0	428
55000	P	0.00	0.00	0.00	0.00	N/A	2776.00	0	9
55100	C	0.00	0.00	0.00	0.00	N/A	3.00	0	9
55100	P	0.00	0.00	0.00	0.00	N/A	2876.00	0	0
55200	C	0.00	0.00	0.00	0.00	N/A	2.00	0	24
55200	P	0.00	0.00	0.00	0.00	N/A	2975.00	0	0
55300	C	0.00	0.00	0.00	0.00	N/A	2.00	0	1
55300	P	0.00	0.00	0.00	0.00	N/A	3075.00	0	0
55400	C	0.00	0.00	0.00	0.00	N/A	2.00	0	13
55400	P	0.00	0.00	0.00	0.00	N/A	3174.00	0	0
55500	C	0.00	0.00	0.00	0.00	N/A	1.00	0	411
55500	P	0.00	0.00	0.00	0.00	N/A	3274.00	0	0
55600	C	0.00	0.00	0.00	0.00	N/A	1.00	0	4
55600	P	0.00	0.00	0.00	0.00	N/A	3373.00	0	0
55700	C	0.00	0.00	0.00	0.00	N/A	1.00	0	4
55700	P	0.00	0.00	0.00	0.00	N/A	3473.00	0	0
55800	C	0.00	0.00	0.00	0.00	N/A	1.00	0	10
55800	P	0.00	0.00	0.00	0.00	N/A	3573.00	0	0
55900	C	0.00	0.00	0.00	0.00	N/A	0.00	0	3
55900	P	0.00	0.00	0.00	0.00	N/A	3673.00	0	0
56000	C	0.00	0.00	0.00	0.00	N/A	0.00	0	330
56000	P	0.00	0.00	0.00	0.00	N/A	3772.00	0	1
56100	C	0.00	0.00	0.00	0.00	N/A	0.00	0	2
56100	P	0.00	0.00	0.00	0.00	N/A	3872.00	0	0
56200	C	0.00	0.00	0.00	0.00	N/A	0.00	0	3
56200	P	0.00	0.00	0.00	0.00	N/A	3972.00	0	0
56300	C	0.00	0.00	0.00	0.00	N/A	0.00	0	43
56300	P	0.00	0.00	0.00	0.00	N/A	4072.00	0	0
56400	C	0.00	0.00	0.00	0.00	N/A	0.00	0	2
56400	P	0.00	0.00	0.00	0.00	N/A	4172.00	0	0
56500	C	0.00	0.00	0.00	0.00	N/A	0.00	0	117
56500	P	0.00	0.00	0.00	0.00	N/A	4272.00	0	0
57000	C	0.00	0.00	0.00	0.00	N/A	0.00	0	309
57000	P	0.00	0.00	0.00	0.00	N/A	4771.00	0	4
57500	C	0.00	0.00	0.00	0.00	N/A	0.00	0	49
57500	P	0.00	0.00	0.00	0.00	N/A	5271.00	0	0
58000	C	0.00	0.00	0.00	0.00	N/A	0.00	0	34
58000	P	0.00	0.00	0.00	0.00	N/A	5771.00	0	0
58500	C	0.00	0.00	0.00	0.00	N/A	0.00	0	13
58500	P	0.00	0.00	0.00	0.00	N/A	6270.00	0	0
59000	C	0.00	0.00	0.00	0.00	N/A	0.00	0	42
59000	P	0.00	0.00	0.00	0.00	N/A	6770.00	0	0
59500	C	0.00	0.00	0.00	0.00	N/A	0.00	0	21
59500	P	0.00	0.00	0.00	0.00	N/A	7269.00	0	0
60000	C	0.00	0.00	0.00	0.00	N/A	0.00	0	19
60000	P	0.00	0.00	0.00	0.00	N/A	7769.00	0	0
60500	C	0.00	0.00	0.00	0.00	N/A	0.00	0	0
60500	P	0.00	0.00	0.00	0.00	N/A	8269.00	0	0
61000	C	0.00	0.00	0.00	0.00	N/A	0.00	0	11
61000	P	0.00	0.00	0.00	0.00	N/A	8768.00	0	0
61500	C	0.00	0.00	0.00	0.00	N/A	0.00	0	6
61500	P	0.00	0.00	0.00	0.00	N/A	9268.00	0	0
62000	C	0.00	0.00	0.00	0.00	N/A	0.00	0	14
62000	P	0.00	0.00	0.00	0.00	N/A	9767.00	0	0
62500	C	0.00	0.00	0.00	0.00	N/A	0.00	0	8
62500	P	0.00	0.00	0.00	0.00	N/A	10267.00	0	0
63000	C	0.00	0.00	0.00	0.00	N/A	0.00	0	0
63000	P	0.00	0.00	0.00	0.00	N/A	10767.00	0	0
63500	C	0.00	0.00	0.00	0.00	N/A	0.00	0	0
63500	P	0.00	0.00	0.00	0.00	N/A	11266.00	0	0
64000	C	0.00	0.00	0.00	0.00	N/A	0.00	0	0
64000	P	0.00	0.00	0.00	0.00	N/A	11766.00	0	1
64500	C	0.00	0.00	0.00	0.00	N/A	0.00	0	0
64500	P	0.00	0.00	0.00	0.00	N/A	12266.00	0	0
65000	C	0.00	0.00	0.00	0.00	N/A	0.00	0	0
65000	P	0.00	0.00	0.00	0.00	N/A	12765.00	0	0
							Total	576	-

Oct 2026 Prices - 8 September 2026

Strike	Type	Open	High	Low	Last	Change	Settle	Volume	Open Interest
39500	C	0.00	0.00	0.00	0.00	N/A	12784.00	0	0
39500	P	0.00	0.00	0.00	0.00	N/A	20.00	0	11
40000	C	0.00	0.00	0.00	0.00	N/A	12287.00	0	0
40000	P	0.00	0.00	0.00	0.00	N/A	22.00	0	25
40500	C	0.00	0.00	0.00	0.00	N/A	11790.00	0	0
40500	P	0.00	0.00	0.00	0.00	N/A	24.00	0	8
41000	C	0.00	0.00	0.00	0.00	N/A	11294.00	0	0
41000	P	0.00	0.00	0.00	0.00	N/A	26.00	0	30
41500	C	0.00	0.00	0.00	0.00	N/A	10799.00	0	0
41500	P	0.00	0.00	0.00	0.00	N/A	29.00	0	8
42000	C	0.00	0.00	0.00	0.00	N/A	10303.00	0	0
42000	P	0.00	0.00	0.00	0.00	N/A	31.00	0	9
42500	C	0.00	0.00	0.00	0.00	N/A	9808.00	0	0
42500	P	0.00	0.00	0.00	0.00	N/A	35.00	0	6
43000	C	0.00	0.00	0.00	0.00	N/A	9314.00	0	0
43000	P	0.00	0.00	0.00	0.00	N/A	40.00	0	957
43500	C	0.00	0.00	0.00	0.00	N/A	8820.00	0	0
43500	P	0.00	0.00	0.00	0.00	N/A	44.00	0	57
44000	C	0.00	0.00	0.00	0.00	N/A	8327.00	0	0
44000	P	0.00	0.00	0.00	0.00	N/A	49.00	0	17
44500	C	0.00	0.00	0.00	0.00	N/A	7833.00	0	0
44500	P	0.00	0.00	0.00	0.00	N/A	55.00	0	101
45000	C	0.00	0.00	0.00	0.00	N/A	7342.00	0	0
45000	P	0.00	0.00	0.00	0.00	N/A	62.00	0	47
45500	C	0.00	0.00	0.00	0.00	N/A	6852.00	0	0
45500	P	0.00	0.00	0.00	0.00	N/A	70.00	0	13
46000	C	0.00	0.00	0.00	0.00	N/A	6363.00	0	0
46000	P	0.00	0.00	0.00	0.00	N/A	80.00	0	57
46500	C	0.00	0.00	0.00	0.00	N/A	5878.00	0	0
46500	P	0.00	0.00	0.00	0.00	N/A	93.00	0	91
47000	C	0.00	0.00	0.00	0.00	N/A	5394.00	0	0
47000	P	0.00	0.00	0.00	0.00	N/A	107.00	2	45
47500	C	0.00	0.00	0.00	0.00	N/A	4914.00	0	0
47500	P	0.00	0.00	0.00	0.00	N/A	126.00	0	51
48000	C	0.00	0.00	0.00	0.00	N/A	4438.00	0	1
48000	P	0.00	0.00	0.00	0.00	N/A	149.00	3	243
48500	C	0.00	0.00	0.00	0.00	N/A	3971.00	0	0
48500	P	0.00	0.00	0.00	0.00	N/A	180.00	7	107
48600	C	0.00	0.00	0.00	0.00	N/A	0.00	0	-
48600	P	0.00	0.00	0.00	0.00	N/A	0.00	0	-
48700	C	0.00	0.00	0.00	0.00	N/A	0.00	0	-
48700	P	0.00	0.00	0.00	0.00	N/A	0.00	0	-
48800	C	0.00	0.00	0.00	0.00	N/A	0.00	0	-
48800	P	0.00	0.00	0.00	0.00	N/A	0.00	0	-
48900	C	0.00	0.00	0.00	0.00	N/A	0.00	0	-
48900	P	0.00	0.00	0.00	0.00	N/A	0.00	0	-
49000	C	0.00	0.00	0.00	0.00	N/A	3512.00	0	2
49000	P	0.00	0.00	0.00	0.00	N/A	220.00	0	27
49100	C	0.00	0.00	0.00	0.00	N/A	0.00	0	-
49100	P	0.00	0.00	0.00	0.00	N/A	0.00	0	-
49200	C	0.00	0.00	0.00	0.00	N/A	0.00	0	-
49200	P	0.00	0.00	0.00	0.00	N/A	0.00	0	-
49300	C	0.00	0.00	0.00	0.00	N/A	0.00	0	-
49300	P	0.00	0.00	0.00	0.00	N/A	0.00	0	-
49400	C	0.00	0.00	0.00	0.00	N/A	3154.00	0	0
49400	P	0.00	0.00	0.00	0.00	N/A	261.00	0	0
49500	C	0.00	0.00	0.00	0.00	N/A	3064.00	0	0
49500	P	0.00	0.00	0.00	0.00	N/A	270.00	2	23
49600	C	0.00	0.00	0.00	0.00	N/A	2977.00	0	0
49600	P	0.00	0.00	0.00	0.00	N/A	283.00	0	1
49700	C	0.00	0.00	0.00	0.00	N/A	2889.00	0	0
49700	P	0.00	0.00	0.00	0.00	N/A	295.00	0	0
49800	C	0.00	0.00	0.00	0.00	N/A	2803.00	0	0
49800	P	0.00	0.00	0.00	0.00	N/A	308.00	0	0
49900	C	0.00	0.00	0.00	0.00	N/A	2717.00	0	0
49900	P	0.00	0.00	0.00	0.00	N/A	322.00	0	1
50000	C	0.00	0.00	0.00	0.00	N/A	2631.00	0	2
50000	P	0.00	0.00	0.00	0.00	N/A	336.00	3	371
50100	C	0.00	0.00	0.00	0.00	N/A	2550.00	0	0
50100	P	0.00	0.00	0.00	0.00	N/A	354.00	0	0
50200	C	0.00	0.00	0.00	0.00	N/A	2463.00	0	0
50200	P	0.00	0.00	0.00	0.00	N/A	367.00	0	0
50300	C	0.00	0.00	0.00	0.00	N/A	2380.00	0	0
50300	P	0.00	0.00	0.00	0.00	N/A	384.00	0	1
50400	C	0.00	0.00	0.00	0.00	N/A	2298.00	0	0
50400	P	0.00	0.00	0.00	0.00	N/A	401.00	0	1
50500	C	0.00	0.00	0.00	0.00	N/A	2216.00	0	1
50500	P	0.00	0.00	0.00	0.00	N/A	419.00	4	50
50600	C	0.00	0.00	0.00	0.00	N/A	2135.00	0	0
50600	P	0.00	0.00	0.00	0.00	N/A	439.00	0	1
50700	C	0.00	0.00	0.00	0.00	N/A	2056.00	0	0
50700	P	0.00	0.00	0.00	0.00	N/A	459.00	0	0
50800	C	0.00	0.00	0.00	0.00	N/A	1985.00	0	0
50800	P	0.00	0.00	0.00	0.00	N/A	488.00	0	1
50900	C	0.00	0.00	0.00	0.00	N/A	1901.00	0	0
50900	P	0.00	0.00	0.00	0.00	N/A	503.00	0	1
51000	C	0.00	0.00	0.00	0.00	N/A	1826.00	0	4
51000	P	0.00	0.00	0.00	0.00	N/A	528.00	1	7
51100	C	0.00	0.00	0.00	0.00	N/A	1752.00	0	0
51100	P	0.00	0.00	0.00	0.00	N/A	553.00	0	1
51200	C	0.00	0.00	0.00	0.00	N/A	1679.00	0	0
51200	P	0.00	0.00	0.00	0.00	N/A	580.00	20	21
51300	C	0.00	0.00	0.00	0.00	N/A	1608.00	0	0
51300	P	0.00	0.00	0.00	0.00	N/A	609.00	0	0
51400	C	0.00	0.00	0.00	0.00	N/A	1538.00	0	0
51400	P	0.00	0.00	0.00	0.00	N/A	638.00	0	2
51500	C	0.00	0.00	0.00	0.00	N/A	1469.00	0	3
51500	P	0.00	0.00	0.00	0.00	N/A	669.00	1	120
51600	C	0.00	0.00	0.00	0.00	N/A	1402.00	0	0
51600	P	0.00	0.00	0.00	0.00	N/A	702.00	0	2
51700	C	0.00	0.00	0.00	0.00	N/A	1336.00	0	2
51700	P	0.00	0.00	0.00	0.00	N/A	736.00	0	0
51800	C	0.00	0.00	0.00	0.00	N/A	1272.00	0	0
51800	P	0.00	0.00	0.00	0.00	N/A	771.00	2	2
51900	C	0.00	0.00	0.00	0.00	N/A	1209.00	0	0
51900	P	0.00	0.00	0.00	0.00	N/A	809.00	0	0
52000	C	0.00	0.00	0.00	0.00	N/A	1149.00	0	29
52000	P	0.00	0.00	0.00	0.00	N/A	847.00	2	17
52100	C	0.00	0.00	0.00	0.00	N/A	1089.00	1	2
52100	P	0.00	0.00	0.00	0.00	N/A	888.00	1	5
52200	C	0.00	0.00	0.00	0.00	N/A	1032.00	0	2
52200	P	0.00	0.00	0.00	0.00	N/A	930.00	4	3
52300	C	0.00	0.00	0.00	0.00	N/A	976.00	0	1
52300	P	0.00	0.00	0.00	0.00	N/A	974.00	0	0
52400	C	0.00	0.00	0.00	0.00	N/A	922.00	0	1
52400	P	0.00	0.00	0.00	0.00	N/A	1019.00	0	0
52500	C	0.00	0.00	0.00	0.00	N/A	869.00	1	12
52500	P	0.00	0.00	0.00	0.00	N/A	1067.00	1	49
52600	C	0.00	0.00	0.00	0.00	N/A	819.00	0	1
52600	P	0.00	0.00	0.00	0.00	N/A	1116.00	0	0
52700	C	0.00	0.00	0.00	0.00	N/A	770.00	0	1
52700	P	0.00	0.00	0.00	0.00	N/A	1167.00	0	1
52800	C	0.00	0.00	0.00	0.00	N/A	723.00	0	5
52800	P	0.00	0.00	0.00	0.00	N/A	1220.00	0	2
52900	C	0.00	0.00	0.00	0.00	N/A	678.00	0	1
52900	P	0.00	0.00	0.00	0.00	N/A	1275.00	0	0
53000	C	0.00	0.00	0.00	0.00	N/A	635.00	3	14
53000	P	0.00	0.00	0.00	0.00	N/A	1331.00	1	21
53100	C	0.00	0.00	0.00	0.00	N/A	594.00	2	2
53100	P	0.00	0.00	0.00	0.00	N/A	1390.00	0	0
53200	C	0.00	0.00	0.00	0.00	N/A	559.00	0	1
53200	P	0.00	0.00	0.00	0.00	N/A	1454.00	0	0
53300	C	0.00	0.00	0.00	0.00	N/A	515.00	0	20
53300	P	0.00	0.00	0.00	0.00	N/A	1510.00	0	20
53400	C	0.00	0.00	0.00	0.00	N/A	483.00	0	2
53400	P	0.00	0.00	0.00	0.00	N/A	1578.00	0	0
53500	C	0.00	0.00	0.00	0.00	N/A	449.00	5	141
53500	P	0.00	0.00	0.00	0.00	N/A	1644.00	1	4
53600	C	0.00	0.00	0.00	0.00	N/A	415.00	0	1
53600	P	0.00	0.00	0.00	0.00	N/A	1709.00	0	0
53700	C	0.00	0.00	0.00	0.00	N/A	383.00	0	2
53700	P	0.00	0.00	0.00	0.00	N/A	1777.00	0	0
53800	C	0.00	0.00	0.00	0.00	N/A	353.00	1	2
