Sep 2026 Prices - 26 August 2026

Strike	Type	Open	High	Low	Last	Change	Settle	Volume	Open Interest
30000	C	0.00	0.00	0.00	0.00	N/A	22946.00	0	1
30000	P	0.00	0.00	0.00	0.00	N/A	0.00	0	100
30500	C	0.00	0.00	0.00	0.00	N/A	22446.00	0	0
30500	P	0.00	0.00	0.00	0.00	N/A	0.00	0	43
31000	C	0.00	0.00	0.00	0.00	N/A	21947.00	0	0
31000	P	0.00	0.00	0.00	0.00	N/A	0.00	0	17
31500	C	0.00	0.00	0.00	0.00	N/A	21448.00	0	0
31500	P	0.00	0.00	0.00	0.00	N/A	0.00	0	22
32000	C	0.00	0.00	0.00	0.00	N/A	20949.00	0	0
32000	P	0.00	0.00	0.00	0.00	N/A	0.00	0	79
32500	C	0.00	0.00	0.00	0.00	N/A	20450.00	0	0
32500	P	0.00	0.00	0.00	0.00	N/A	0.00	0	43
33000	C	0.00	0.00	0.00	0.00	N/A	19951.00	0	1
33000	P	0.00	0.00	0.00	0.00	N/A	0.00	0	751
33500	C	0.00	0.00	0.00	0.00	N/A	19452.00	0	0
33500	P	0.00	0.00	0.00	0.00	N/A	0.00	0	1
34000	C	0.00	0.00	0.00	0.00	N/A	18952.00	0	0
34000	P	0.00	0.00	0.00	0.00	N/A	0.00	0	23
34500	C	0.00	0.00	0.00	0.00	N/A	18453.00	0	0
34500	P	0.00	0.00	0.00	0.00	N/A	0.00	0	14
35000	C	0.00	0.00	0.00	0.00	N/A	17954.00	0	1
35000	P	0.00	0.00	0.00	0.00	N/A	0.00	0	68
35500	C	0.00	0.00	0.00	0.00	N/A	17455.00	0	0
35500	P	0.00	0.00	0.00	0.00	N/A	0.00	0	38
36000	C	0.00	0.00	0.00	0.00	N/A	16956.00	0	13
36000	P	0.00	0.00	0.00	0.00	N/A	0.00	0	154
36500	C	0.00	0.00	0.00	0.00	N/A	16457.00	0	0
36500	P	0.00	0.00	0.00	0.00	N/A	0.00	0	50
37000	C	0.00	0.00	0.00	0.00	N/A	15958.00	0	0
37000	P	0.00	0.00	0.00	0.00	N/A	0.00	0	813
37500	C	0.00	0.00	0.00	0.00	N/A	15459.00	0	0
37500	P	0.00	0.00	0.00	0.00	N/A	1.00	0	36
38000	C	0.00	0.00	0.00	0.00	N/A	14960.00	0	2
38000	P	0.00	0.00	0.00	0.00	N/A	1.00	3	81
38500	C	0.00	0.00	0.00	0.00	N/A	14462.00	0	0
38500	P	0.00	0.00	0.00	0.00	N/A	1.00	0	37
39000	C	0.00	0.00	0.00	0.00	N/A	13963.00	0	4
39000	P	0.00	0.00	0.00	0.00	N/A	2.00	0	93
39500	C	0.00	0.00	0.00	0.00	N/A	13465.00	0	0
39500	P	0.00	0.00	0.00	0.00	N/A	3.00	0	39
40000	C	0.00	0.00	0.00	0.00	N/A	12966.00	0	5
40000	P	0.00	0.00	0.00	0.00	N/A	4.00	0	163
40500	C	0.00	0.00	0.00	0.00	N/A	12468.00	0	0
40500	P	0.00	0.00	0.00	0.00	N/A	5.00	0	22
41000	C	0.00	0.00	0.00	0.00	N/A	11970.00	0	12
41000	P	0.00	0.00	0.00	0.00	N/A	6.00	0	771
41500	C	0.00	0.00	0.00	0.00	N/A	11473.00	0	4
41500	P	0.00	0.00	0.00	0.00	N/A	8.00	0	76
42000	C	0.00	0.00	0.00	0.00	N/A	10977.00	0	10
42000	P	0.00	0.00	0.00	0.00	N/A	11.00	0	67
42500	C	0.00	0.00	0.00	0.00	N/A	10479.00	0	22
42500	P	0.00	0.00	0.00	0.00	N/A	12.00	0	46
43000	C	0.00	0.00	0.00	0.00	N/A	9981.00	0	3
43000	P	0.00	0.00	0.00	0.00	N/A	14.00	0	158
43500	C	0.00	0.00	0.00	0.00	N/A	9484.00	0	77
43500	P	0.00	0.00	0.00	0.00	N/A	15.00	0	256
44000	C	0.00	0.00	0.00	0.00	N/A	8987.00	0	47
44000	P	0.00	0.00	0.00	0.00	N/A	18.00	0	267
44500	C	0.00	0.00	0.00	0.00	N/A	8491.00	0	4
44500	P	0.00	0.00	0.00	0.00	N/A	21.00	3	842
45000	C	0.00	0.00	0.00	0.00	N/A	7993.00	0	876
45000	P	0.00	0.00	0.00	0.00	N/A	21.00	0	809
45500	C	0.00	0.00	0.00	0.00	N/A	7497.00	0	8
45500	P	0.00	0.00	0.00	0.00	N/A	25.00	0	55
46000	C	0.00	0.00	0.00	0.00	N/A	7002.00	0	36
46000	P	0.00	0.00	0.00	0.00	N/A	29.00	1	213
46500	C	0.00	0.00	0.00	0.00	N/A	6502.00	0	15
46500	P	0.00	0.00	0.00	0.00	N/A	28.00	0	60
47000	C	0.00	0.00	0.00	0.00	N/A	6016.00	0	96
47000	P	0.00	0.00	0.00	0.00	N/A	41.00	2	312
47500	C	0.00	0.00	0.00	0.00	N/A	5519.00	0	365
47500	P	0.00	0.00	0.00	0.00	N/A	44.00	0	272
48000	C	0.00	0.00	0.00	0.00	N/A	5028.00	0	85
48000	P	0.00	0.00	0.00	0.00	N/A	52.00	1	276
48500	C	0.00	0.00	0.00	0.00	N/A	4540.00	0	144
48500	P	0.00	0.00	0.00	0.00	N/A	62.00	2	305
48900	C	0.00	0.00	0.00	0.00	N/A	4151.00	0	0
48900	P	0.00	0.00	0.00	0.00	N/A	73.00	0	2
49000	C	0.00	0.00	0.00	0.00	N/A	4054.00	0	135
49000	P	0.00	0.00	0.00	0.00	N/A	76.00	8	119
49100	C	0.00	0.00	0.00	0.00	N/A	3958.00	0	0
49100	P	0.00	0.00	0.00	0.00	N/A	79.00	0	22
49200	C	0.00	0.00	0.00	0.00	N/A	3862.00	0	0
49200	P	0.00	0.00	0.00	0.00	N/A	83.00	0	23
49300	C	0.00	0.00	0.00	0.00	N/A	3766.00	0	1
49300	P	0.00	0.00	0.00	0.00	N/A	87.00	0	21
49400	C	0.00	0.00	0.00	0.00	N/A	3669.00	0	0
49400	P	0.00	0.00	0.00	0.00	N/A	91.00	0	22
49500	C	0.00	0.00	0.00	0.00	N/A	3574.00	0	29
49500	P	0.00	0.00	0.00	0.00	N/A	95.00	1	155
49600	C	0.00	0.00	0.00	0.00	N/A	3480.00	0	0
49600	P	0.00	0.00	0.00	0.00	N/A	101.00	1	3
49700	C	0.00	0.00	0.00	0.00	N/A	3385.00	0	0
49700	P	0.00	0.00	0.00	0.00	N/A	105.00	1	2
49800	C	0.00	0.00	0.00	0.00	N/A	3291.00	0	0
49800	P	0.00	0.00	0.00	0.00	N/A	111.00	1	13
49900	C	0.00	0.00	0.00	0.00	N/A	3196.00	0	0
49900	P	0.00	0.00	0.00	0.00	N/A	117.00	1	5
50000	C	0.00	0.00	0.00	0.00	N/A	3103.00	1	102
50000	P	0.00	0.00	0.00	0.00	N/A	123.00	15	459
50100	C	0.00	0.00	0.00	0.00	N/A	3010.00	0	0
50100	P	0.00	0.00	0.00	0.00	N/A	130.00	4	3
50200	C	0.00	0.00	0.00	0.00	N/A	2917.00	0	0
50200	P	0.00	0.00	0.00	0.00	N/A	137.00	2	3
50300	C	0.00	0.00	0.00	0.00	N/A	2824.00	0	0
50300	P	0.00	0.00	0.00	0.00	N/A	144.00	1	2
50400	C	0.00	0.00	0.00	0.00	N/A	2733.00	0	0
50400	P	0.00	0.00	0.00	0.00	N/A	153.00	0	1
50500	C	0.00	0.00	0.00	0.00	N/A	2642.00	0	558
50500	P	0.00	0.00	0.00	0.00	N/A	161.00	6	717
50600	C	0.00	0.00	0.00	0.00	N/A	2551.00	0	0
50600	P	0.00	0.00	0.00	0.00	N/A	171.00	0	21
50700	C	0.00	0.00	0.00	0.00	N/A	2462.00	0	0
50700	P	0.00	0.00	0.00	0.00	N/A	181.00	2	2
50800	C	0.00	0.00	0.00	0.00	N/A	2374.00	0	0
50800	P	0.00	0.00	0.00	0.00	N/A	193.00	2	4
50900	C	0.00	0.00	0.00	0.00	N/A	2288.00	0	0
50900	P	0.00	0.00	0.00	0.00	N/A	206.00	0	6
51000	C	0.00	0.00	0.00	0.00	N/A	2199.00	0	61
51000	P	0.00	0.00	0.00	0.00	N/A	217.00	22	348
