Aug 2026 Prices - 26 June 2026

Strike	Type	Open	High	Low	Last	Change	Settle	Volume	Open Interest
36000	C	0.00	0.00	0.00	0.00	N/A	15350.00	0	0
36000	P	0.00	0.00	0.00	0.00	N/A	24.00	4	38
36500	C	0.00	0.00	0.00	0.00	N/A	14855.00	0	0
36500	P	0.00	0.00	0.00	0.00	N/A	27.00	0	5
37000	C	0.00	0.00	0.00	0.00	N/A	14360.00	0	0
37000	P	0.00	0.00	0.00	0.00	N/A	30.00	0	16
37500	C	0.00	0.00	0.00	0.00	N/A	13865.00	0	0
37500	P	0.00	0.00	0.00	0.00	N/A	33.00	0	3
38000	C	0.00	0.00	0.00	0.00	N/A	13370.00	0	1
38000	P	0.00	0.00	0.00	0.00	N/A	37.00	0	1
38500	C	0.00	0.00	0.00	0.00	N/A	12877.00	0	0
38500	P	0.00	0.00	0.00	0.00	N/A	41.00	0	1
39000	C	0.00	0.00	0.00	0.00	N/A	12383.00	0	0
39000	P	0.00	0.00	0.00	0.00	N/A	45.00	0	29
39500	C	0.00	0.00	0.00	0.00	N/A	11890.00	0	0
39500	P	0.00	0.00	0.00	0.00	N/A	50.00	0	6
40000	C	0.00	0.00	0.00	0.00	N/A	11398.00	0	0
40000	P	0.00	0.00	0.00	0.00	N/A	56.00	2	11
40500	C	0.00	0.00	0.00	0.00	N/A	10906.00	0	0
40500	P	0.00	0.00	0.00	0.00	N/A	62.00	0	92
41000	C	0.00	0.00	0.00	0.00	N/A	10416.00	0	0
41000	P	0.00	0.00	0.00	0.00	N/A	70.00	1	12
41500	C	0.00	0.00	0.00	0.00	N/A	9925.00	0	0
41500	P	0.00	0.00	0.00	0.00	N/A	77.00	0	8
42000	C	0.00	0.00	0.00	0.00	N/A	9436.00	0	0
42000	P	0.00	0.00	0.00	0.00	N/A	86.00	55	1230
42500	C	0.00	0.00	0.00	0.00	N/A	8948.00	0	0
42500	P	0.00	0.00	0.00	0.00	N/A	96.00	0	4
43000	C	0.00	0.00	0.00	0.00	N/A	8462.00	0	1
43000	P	0.00	0.00	0.00	0.00	N/A	108.00	0	41
43500	C	0.00	0.00	0.00	0.00	N/A	7977.00	0	0
43500	P	0.00	0.00	0.00	0.00	N/A	121.00	0	1
44000	C	0.00	0.00	0.00	0.00	N/A	7495.00	0	0
44000	P	0.00	0.00	0.00	0.00	N/A	137.00	0	17
44500	C	0.00	0.00	0.00	0.00	N/A	7016.00	0	0
44500	P	0.00	0.00	0.00	0.00	N/A	155.00	0	453
45000	C	0.00	0.00	0.00	0.00	N/A	6540.00	0	1
45000	P	0.00	0.00	0.00	0.00	N/A	178.00	2	254
45500	C	0.00	0.00	0.00	0.00	N/A	6069.00	0	0
45500	P	0.00	0.00	0.00	0.00	N/A	205.00	51	52
46000	C	0.00	0.00	0.00	0.00	N/A	5603.00	0	0
46000	P	0.00	0.00	0.00	0.00	N/A	237.00	46	74
46500	C	0.00	0.00	0.00	0.00	N/A	5142.00	0	0
46500	P	0.00	0.00	0.00	0.00	N/A	274.00	2	275
47000	C	0.00	0.00	0.00	0.00	N/A	4690.00	0	0
47000	P	0.00	0.00	0.00	0.00	N/A	319.00	51	99
47500	C	0.00	0.00	0.00	0.00	N/A	4246.00	0	1
47500	P	0.00	0.00	0.00	0.00	N/A	374.00	4	28
48000	C	0.00	0.00	0.00	0.00	N/A	3812.00	0	0
48000	P	0.00	0.00	0.00	0.00	N/A	437.00	45	191
48500	C	0.00	0.00	0.00	0.00	N/A	3388.00	0	0
48500	P	0.00	0.00	0.00	0.00	N/A	512.00	1	38
48600	C	0.00	0.00	0.00	0.00	N/A	3305.00	0	0
48600	P	0.00	0.00	0.00	0.00	N/A	529.00	0	0
48700	C	0.00	0.00	0.00	0.00	N/A	3224.00	0	0
48700	P	0.00	0.00	0.00	0.00	N/A	546.00	0	0
48800	C	0.00	0.00	0.00	0.00	N/A	3142.00	0	0
48800	P	0.00	0.00	0.00	0.00	N/A	565.00	0	0
48900	C	0.00	0.00	0.00	0.00	N/A	3062.00	0	0
48900	P	0.00	0.00	0.00	0.00	N/A	584.00	0	0
49000	C	0.00	0.00	0.00	0.00	N/A	2982.00	0	3
49000	P	0.00	0.00	0.00	0.00	N/A	604.00	2	35
49100	C	0.00	0.00	0.00	0.00	N/A	2903.00	0	0
49100	P	0.00	0.00	0.00	0.00	N/A	624.00	0	0
49200	C	0.00	0.00	0.00	0.00	N/A	2824.00	0	0
49200	P	0.00	0.00	0.00	0.00	N/A	645.00	0	1
49300	C	0.00	0.00	0.00	0.00	N/A	2747.00	0	0
49300	P	0.00	0.00	0.00	0.00	N/A	667.00	0	1
49400	C	0.00	0.00	0.00	0.00	N/A	2670.00	0	0
49400	P	0.00	0.00	0.00	0.00	N/A	690.00	0	1
49500	C	0.00	0.00	0.00	0.00	N/A	2594.00	0	0
49500	P	0.00	0.00	0.00	0.00	N/A	713.00	6	62
49600	C	0.00	0.00	0.00	0.00	N/A	2518.00	0	0
49600	P	0.00	0.00	0.00	0.00	N/A	738.00	0	1
49700	C	0.00	0.00	0.00	0.00	N/A	2444.00	0	0
49700	P	0.00	0.00	0.00	0.00	N/A	763.00	0	1
49800	C	0.00	0.00	0.00	0.00	N/A	2370.00	0	0
49800	P	0.00	0.00	0.00	0.00	N/A	789.00	0	1
49900	C	0.00	0.00	0.00	0.00	N/A	2298.00	0	0
49900	P	0.00	0.00	0.00	0.00	N/A	816.00	0	1
50000	C	0.00	0.00	0.00	0.00	N/A	2226.00	0	2
50000	P	0.00	0.00	0.00	0.00	N/A	843.00	0	38
50100	C	0.00	0.00	0.00	0.00	N/A	2155.00	0	0
50100	P	0.00	0.00	0.00	0.00	N/A	872.00	0	1
50200	C	0.00	0.00	0.00	0.00	N/A	2085.00	0	0
50200	P	0.00	0.00	0.00	0.00	N/A	902.00	0	1
50300	C	0.00	0.00	0.00	0.00	N/A	2016.00	0	0
50300	P	0.00	0.00	0.00	0.00	N/A	932.00	0	1
50400	C	0.00	0.00	0.00	0.00	N/A	1948.00	0	0
50400	P	0.00	0.00	0.00	0.00	N/A	964.00	0	1
50500	C	0.00	0.00	0.00	0.00	N/A	1881.00	0	0
50500	P	0.00	0.00	0.00	0.00	N/A	997.00	1	12
50600	C	0.00	0.00	0.00	0.00	N/A	1815.00	0	0
50600	P	0.00	0.00	0.00	0.00	N/A	1031.00	0	1
50700	C	0.00	0.00	0.00	0.00	N/A	1750.00	0	0
50700	P	0.00	0.00	0.00	0.00	N/A	1065.00	0	1
50800	C	0.00	0.00	0.00	0.00	N/A	1687.00	0	0
50800	P	0.00	0.00	0.00	0.00	N/A	1101.00	0	1
50900	C	0.00	0.00	0.00	0.00	N/A	1624.00	0	0
50900	P	0.00	0.00	0.00	0.00	N/A	1138.00	0	1
51000	C	0.00	0.00	0.00	0.00	N/A	1563.00	3	12
51000	P	0.00	0.00	0.00	0.00	N/A	1176.00	7	45
51100	C	0.00	0.00	0.00	0.00	N/A	1502.00	1	1
51100	P	0.00	0.00	0.00	0.00	N/A	1215.00	0	1
51200	C	0.00	0.00	0.00	0.00	N/A	1443.00	1	1
51200	P	0.00	0.00	0.00	0.00	N/A	1256.00	0	11
51300	C	0.00	0.00	0.00	0.00	N/A	1385.00	1	1
51300	P	0.00	0.00	0.00	0.00	N/A	1298.00	0	1
51400	C	0.00	0.00	0.00	0.00	N/A	1328.00	1	1
51400	P	0.00	0.00	0.00	0.00	N/A	1340.00	0	7
51500	C	0.00	0.00	0.00	0.00	N/A	1273.00	2	2
51500	P	0.00	0.00	0.00	0.00	N/A	1385.00	1	61
51600	C	0.00	0.00	0.00	0.00	N/A	1219.00	1	1
51600	P	0.00	0.00	0.00	0.00	N/A	1430.00	0	1
51700	C	0.00	0.00	0.00	0.00	N/A	1167.00	1	1
51700	P	0.00	0.00	0.00	0.00	N/A	1477.00	0	1
51800	C	0.00	0.00	0.00	0.00	N/A	1115.00	1	1
51800	P	0.00	0.00	0.00	0.00	N/A	1526.00	0	1
51900	C	0.00	0.00	0.00	0.00	N/A	1065.00	1	1
51900	P	0.00	0.00	0.00	0.00	N/A	1575.00	0	1
52000	C	0.00	0.00	0.00	0.00	N/A	1017.00	1	8
52000	P	0.00	0.00	0.00	0.00	N/A	1627.00	0	16
52100	C	0.00	0.00	0.00	0.00	N/A	970.00	1	1
52100	P	0.00	0.00	0.00	0.00	N/A	1679.00	0	1
52200	C	0.00	0.00	0.00	0.00	N/A	924.00	1	11
52200	P	0.00	0.00	0.00	0.00	N/A	1733.00	0	1
52300	C	0.00	0.00	0.00	0.00	N/A	880.00	1	1
52300	P	0.00	0.00	0.00	0.00	N/A	1788.00	0	1
52400	C	0.00	0.00	0.00	0.00	N/A	837.00	1	2
52400	P	0.00	0.00	0.00	0.00	N/A	1845.00	0	0
52500	C	0.00	0.00	0.00	0.00	N/A	796.00	19	60
52500	P	0.00	0.00	0.00	0.00	N/A	1903.00	0	1
52600	C	0.00	0.00	0.00	0.00	N/A	756.00	1	1
52600	P	0.00	0.00	0.00	0.00	N/A	1963.00	0	0
52700	C	0.00	0.00	0.00	0.00	N/A	717.00	3	4
52700	P	0.00	0.00	0.00	0.00	N/A	2024.00	0	0
52800	C	0.00	0.00	0.00	0.00	N/A	680.00	2	3
52800	P	0.00	0.00	0.00	0.00	N/A	2086.00	0	1
52900	C	0.00	0.00	0.00	0.00	N/A	644.00	1	1
52900	P	0.00	0.00	0.00	0.00	N/A	2150.00	0	0
53000	C	0.00	0.00	0.00	0.00	N/A	610.00	1	17
53000	P	0.00	0.00	0.00	0.00	N/A	2215.00	0	11
53100	C	0.00	0.00	0.00	0.00	N/A	577.00	1	1
53100	P	0.00	0.00	0.00	0.00	N/A	2282.00	0	0
53200	C	0.00	0.00	0.00	0.00	N/A	545.00	1	0
53200	P	0.00	0.00	0.00	0.00	N/A	2349.00	0	0
53300	C	0.00	0.00	0.00	0.00	N/A	514.00	1	0
53300	P	0.00	0.00	0.00	0.00	N/A	2418.00	0	0
53400	C	0.00	0.00	0.00	0.00	N/A	485.00	1	0
53400	P	0.00	0.00	0.00	0.00	N/A	2489.00	0	0
53500	C	0.00	0.00	0.00	0.00	N/A	457.00	0	16
53500	P	0.00	0.00	0.00	0.00	N/A	2560.00	0	0
53600	C	0.00	0.00	0.00	0.00	N/A	431.00	1	0
53600	P	0.00	0.00	0.00	0.00	N/A	2634.00	0	0
53700	C	0.00	0.00	0.00	0.00	N/A	405.00	1	1
53700	P	0.00	0.00	0.00	0.00	N/A	2708.00	0	0
53800	C	0.00	0.00	0.00	0.00	N/A	381.00	1	0
53800	P	0.00	0.00	0.00	0.00	N/A	2783.00	0	0
53900	C	0.00	0.00	0.00	0.00	N/A	357.00	1	1
53900	P	0.00	0.00	0.00	0.00	N/A	2859.00	0	0
54000	C	0.00	0.00	0.00	0.00	N/A	337.00	83	58
54000	P	0.00	0.00	0.00	0.00	N/A	2938.00	0	0
54100	C	0.00	0.00	0.00	0.00	N/A	313.00	1	1
54100	P	0.00	0.00	0.00	0.00	N/A	3014.00	0	0
54200	C	0.00	0.00	0.00	0.00	N/A	294.00	1	1
54200	P	0.00	0.00	0.00	0.00	N/A	3095.00	0	0
54300	C	0.00	0.00	0.00	0.00	N/A	275.00	1	1
54300	P	0.00	0.00	0.00	0.00	N/A	3175.00	0	0
54400	C	0.00	0.00	0.00	0.00	N/A	257.00	1	1
54400	P	0.00	0.00	0.00	0.00	N/A	3257.00	0	0
54500	C	0.00	0.00	0.00	0.00	N/A	241.00	1	13
54500	P	0.00	0.00	0.00	0.00	N/A	3340.00	0	0
54600	C	0.00	0.00	0.00	0.00	N/A	225.00	1	0
54600	P	0.00	0.00	0.00	0.00	N/A	3424.00	0	0
54700	C	0.00	0.00	0.00	0.00	N/A	210.00	1	1
54700	P	0.00	0.00	0.00	0.00	N/A	3509.00	0	0
54800	C	0.00	0.00	0.00	0.00	N/A	195.00	0	1
54800	P	0.00	0.00	0.00	0.00	N/A	3593.00	0	0
54900	C	0.00	0.00	0.00	0.00	N/A	183.00	0	1
54900	P	0.00	0.00	0.00	0.00	N/A	3681.00	0	0
55000	C	0.00	0.00	0.00	0.00	N/A	172.00	11	26
55000	P	0.00	0.00	0.00	0.00	N/A	3769.00	0	0
55100	C	0.00	0.00	0.00	0.00	N/A	159.00	0	1
55100	P	0.00	0.00	0.00	0.00	N/A	3856.00	0	0
55200	C	0.00	0.00	0.00	0.00	N/A	150.00	0	0
55200	P	0.00	0.00	0.00	0.00	N/A	3947.00	0	0
55300	C	0.00	0.00	0.00	0.00	N/A	0.00	0	-
55300	P	0.00	0.00	0.00	0.00	N/A	0.00	0	-
55400	C	0.00	0.00	0.00	0.00	N/A	0.00	0	-
55400	P	0.00	0.00	0.00	0.00	N/A	0.00	0	-
55500	C	0.00	0.00	0.00	0.00	N/A	120.00	3	27
55500	P	0.00	0.00	0.00	0.00	N/A	4215.00	0	0
56000	C	0.00	0.00	0.00	0.00	N/A	85.00	6	32
56000	P	0.00	0.00	0.00	0.00	N/A	4678.00	0	0
56500	C	0.00	0.00	0.00	0.00	N/A	59.00	1	4
56500	P	0.00	0.00	0.00	0.00	N/A	5151.00	0	0
57000	C	0.00	0.00	0.00	0.00	N/A	41.00	2	21
57000	P	0.00	0.00	0.00	0.00	N/A	5631.00	0	3
57500	C	0.00	0.00	0.00	0.00	N/A	29.00	0	14
57500	P	0.00	0.00	0.00	0.00	N/A	6116.00	0	0
58000	C	0.00	0.00	0.00	0.00	N/A	20.00	0	12
58000	P	0.00	0.00	0.00	0.00	N/A	6605.00	0	0
58500	C	0.00	0.00	0.00	0.00	N/A	15.00	0	7
58500	P	0.00	0.00	0.00	0.00	N/A	7098.00	0	0
59000	C	0.00	0.00	0.00	0.00	N/A	12.00	0	1
59000	P	0.00	0.00	0.00	0.00	N/A	7593.00	0	0
59500	C	0.00	0.00	0.00	0.00	N/A	10.00	0	1
59500	P	0.00	0.00	0.00	0.00	N/A	8089.00	0	0
60000	C	0.00	0.00	0.00	0.00	N/A	5.00	0	1
60000	P	0.00	0.00	0.00	0.00	N/A	8582.00	0	0
60500	C	0.00	0.00	0.00	0.00	N/A	3.00	0	1
60500	P	0.00	0.00	0.00	0.00	N/A	9078.00	0	0
61000	C	0.00	0.00	0.00	0.00	N/A	2.00	0	1
61000	P	0.00	0.00	0.00	0.00	N/A	9575.00	0	0
61500	C	0.00	0.00	0.00	0.00	N/A	2.00	0	1
61500	P	0.00	0.00	0.00	0.00	N/A	10073.00	0	0
62000	C	0.00	0.00	0.00	0.00	N/A	1.00	0	2
62000	P	0.00	0.00	0.00	0.00	N/A	10570.00	0	0
62500	C	0.00	0.00	0.00	0.00	N/A	1.00	0	1
62500	P	0.00	0.00	0.00	0.00	N/A	11068.00	0	0
63000	C	0.00	0.00	0.00	0.00	N/A	1.00	0	0
63000	P	0.00	0.00	0.00	0.00	N/A	11565.00	0	0
63500	C	0.00	0.00	0.00	0.00	N/A	0.00	0	0
63500	P	0.00	0.00	0.00	0.00	N/A	12063.00	0	0
64000	C	0.00	0.00	0.00	0.00	N/A	0.00	0	0
64000	P	0.00	0.00	0.00	0.00	N/A	12561.00	0	0
64500	C	0.00	0.00	0.00	0.00	N/A	0.00	0	0
64500	P	0.00	0.00	0.00	0.00	N/A	13059.00	0	0
65000	C	0.00	0.00	0.00	0.00	N/A	0.00	0	0
65000	P	0.00	0.00	0.00	0.00	N/A	13557.00	0	0
							Total	447	-

Sep 2026 Prices - 26 June 2026

Strike	Type	Open	High	Low	Last	Change	Settle	Volume	Open Interest
30000	C	0.00	0.00	0.00	0.00	N/A	21367.00	0	1
30000	P	0.00	0.00	0.00	0.00	N/A	19.00	0	93
30500	C	0.00	0.00	0.00	0.00	N/A	20872.00	0	0
30500	P	0.00	0.00	0.00	0.00	N/A	21.00	0	41
31000	C	0.00	0.00	0.00	0.00	N/A	20377.00	0	0
31000	P	0.00	0.00	0.00	0.00	N/A	23.00	0	17
31500	C	0.00	0.00	0.00	0.00	N/A	19882.00	0	0
31500	P	0.00	0.00	0.00	0.00	N/A	25.00	0	22
32000	C	0.00	0.00	0.00	0.00	N/A	19388.00	0	0
32000	P	0.00	0.00	0.00	0.00	N/A	28.00	0	79
32500	C	0.00	0.00	0.00	0.00	N/A	18893.00	0	0
32500	P	0.00	0.00	0.00	0.00	N/A	29.00	0	43
33000	C	0.00	0.00	0.00	0.00	N/A	18398.00	0	1
33000	P	0.00	0.00	0.00	0.00	N/A	32.00	0	751
33500	C	0.00	0.00	0.00	0.00	N/A	17905.00	0	0
33500	P	0.00	0.00	0.00	0.00	N/A	36.00	0	1
34000	C	0.00	0.00	0.00	0.00	N/A	17411.00	0	0
34000	P	0.00	0.00	0.00	0.00	N/A	39.00	0	24
34500	C	0.00	0.00	0.00	0.00	N/A	16918.00	0	0
34500	P	0.00	0.00	0.00	0.00	N/A	43.00	0	14
35000	C	0.00	0.00	0.00	0.00	N/A	16425.00	0	2
35000	P	0.00	0.00	0.00	0.00	N/A	47.00	0	66
35500	C	0.00	0.00	0.00	0.00	N/A	15933.00	0	0
35500	P	0.00	0.00	0.00	0.00	N/A	51.00	0	38
36000	C	0.00	0.00	0.00	0.00	N/A	15440.00	0	13
36000	P	0.00	0.00	0.00	0.00	N/A	56.00	0	148
36500	C	0.00	0.00	0.00	0.00	N/A	14949.00	0	0
36500	P	0.00	0.00	0.00	0.00	N/A	61.00	0	50
37000	C	0.00	0.00	0.00	0.00	N/A	14458.00	0	0
37000	P	0.00	0.00	0.00	0.00	N/A	67.00	0	812
37500	C	0.00	0.00	0.00	0.00	N/A	13967.00	0	0
