Aug 2026 Prices - 1 June 2026

Strike	Type	Open	High	Low	Last	Change	Settle	Volume	Open Interest
36000	C	0.00	0.00	0.00	0.00	N/A	13809.00	0	0
36000	P	0.00	0.00	0.00	0.00	N/A	74.00	5	31
36500	C	0.00	0.00	0.00	0.00	N/A	13322.00	0	0
36500	P	0.00	0.00	0.00	0.00	N/A	84.00	0	4
37000	C	0.00	0.00	0.00	0.00	N/A	12827.00	0	0
37000	P	0.00	0.00	0.00	0.00	N/A	86.00	3	20
37500	C	0.00	0.00	0.00	0.00	N/A	12351.00	0	0
37500	P	0.00	0.00	0.00	0.00	N/A	107.00	1	3
38000	C	0.00	0.00	0.00	0.00	N/A	11867.00	0	0
38000	P	0.00	0.00	0.00	0.00	N/A	120.00	0	1
38500	C	0.00	0.00	0.00	0.00	N/A	11384.00	0	0
38500	P	0.00	0.00	0.00	0.00	N/A	134.00	0	1
39000	C	0.00	0.00	0.00	0.00	N/A	10902.00	0	0
39000	P	0.00	0.00	0.00	0.00	N/A	149.00	0	1
39500	C	0.00	0.00	0.00	0.00	N/A	10421.00	0	0
39500	P	0.00	0.00	0.00	0.00	N/A	165.00	0	1
40000	C	0.00	0.00	0.00	0.00	N/A	9941.00	0	0
40000	P	0.00	0.00	0.00	0.00	N/A	182.00	0	2
40500	C	0.00	0.00	0.00	0.00	N/A	9462.00	0	0
40500	P	0.00	0.00	0.00	0.00	N/A	201.00	0	1
41000	C	0.00	0.00	0.00	0.00	N/A	8985.00	0	0
41000	P	0.00	0.00	0.00	0.00	N/A	220.00	0	11
41500	C	0.00	0.00	0.00	0.00	N/A	8509.00	0	0
41500	P	0.00	0.00	0.00	0.00	N/A	242.00	0	7
42000	C	0.00	0.00	0.00	0.00	N/A	8036.00	0	0
42000	P	0.00	0.00	0.00	0.00	N/A	266.00	0	2
42500	C	0.00	0.00	0.00	0.00	N/A	7566.00	0	0
42500	P	0.00	0.00	0.00	0.00	N/A	293.00	0	1
43000	C	0.00	0.00	0.00	0.00	N/A	7099.00	0	1
43000	P	0.00	0.00	0.00	0.00	N/A	323.00	0	5
43500	C	0.00	0.00	0.00	0.00	N/A	6636.00	0	0
43500	P	0.00	0.00	0.00	0.00	N/A	357.00	0	1
44000	C	0.00	0.00	0.00	0.00	N/A	6178.00	0	0
44000	P	0.00	0.00	0.00	0.00	N/A	396.00	0	4
44500	C	0.00	0.00	0.00	0.00	N/A	5726.00	0	0
44500	P	0.00	0.00	0.00	0.00	N/A	441.00	0	3
45000	C	0.00	0.00	0.00	0.00	N/A	5271.00	0	0
45000	P	0.00	0.00	0.00	0.00	N/A	483.00	4	7
45500	C	0.00	0.00	0.00	0.00	N/A	4840.00	0	0
45500	P	0.00	0.00	0.00	0.00	N/A	549.00	0	0
