Aug 2026 Prices - 27 July 2026

Strike	Type	Open	High	Low	Last	Change	Settle	Volume	Open Interest
43500	P	0.00	0.00	0.00	0.00	N/A	29.00	0	3
44000	C	0.00	0.00	0.00	0.00	N/A	8173.00	0	0
44000	P	0.00	0.00	0.00	0.00	N/A	35.00	1	53
44500	C	0.00	0.00	0.00	0.00	N/A	7676.00	0	0
44500	P	0.00	0.00	0.00	0.00	N/A	37.00	0	457
45000	C	0.00	0.00	0.00	0.00	N/A	7183.00	0	1
45000	P	0.00	0.00	0.00	0.00	N/A	43.00	3	260
45500	C	0.00	0.00	0.00	0.00	N/A	6691.00	0	0
45500	P	0.00	0.00	0.00	0.00	N/A	50.00	0	14
46000	C	0.00	0.00	0.00	0.00	N/A	6204.00	0	3
46000	P	0.00	0.00	0.00	0.00	N/A	62.00	2	159
46500	C	0.00	0.00	0.00	0.00	N/A	5716.00	0	0
46500	P	0.00	0.00	0.00	0.00	N/A	73.00	1	359
47000	C	0.00	0.00	0.00	0.00	N/A	5228.00	0	1
47000	P	0.00	0.00	0.00	0.00	N/A	84.00	7	115
47500	C	0.00	0.00	0.00	0.00	N/A	4748.00	0	1
47500	P	0.00	0.00	0.00	0.00	N/A	103.00	0	54
48000	C	0.00	0.00	0.00	0.00	N/A	4275.00	0	0
48000	P	0.00	0.00	0.00	0.00	N/A	129.00	11	629
48500	C	0.00	0.00	0.00	0.00	N/A	3812.00	0	1
48500	P	0.00	0.00	0.00	0.00	N/A	166.00	1	61
48600	C	0.00	0.00	0.00	0.00	N/A	3718.00	0	0
48600	P	0.00	0.00	0.00	0.00	N/A	171.00	0	2
48700	C	0.00	0.00	0.00	0.00	N/A	3625.00	0	0
48700	P	0.00	0.00	0.00	0.00	N/A	179.00	0	14
48800	C	0.00	0.00	0.00	0.00	N/A	3533.00	0	0
48800	P	0.00	0.00	0.00	0.00	N/A	186.00	0	6
48900	C	0.00	0.00	0.00	0.00	N/A	3443.00	0	0
48900	P	0.00	0.00	0.00	0.00	N/A	196.00	0	21
49000	C	0.00	0.00	0.00	0.00	N/A	3353.00	0	103
49000	P	0.00	0.00	0.00	0.00	N/A	206.00	9	160
49100	C	0.00	0.00	0.00	0.00	N/A	3264.00	0	0
49100	P	0.00	0.00	0.00	0.00	N/A	217.00	0	1
49200	C	0.00	0.00	0.00	0.00	N/A	3175.00	0	0
49200	P	0.00	0.00	0.00	0.00	N/A	227.00	1	6
49300	C	0.00	0.00	0.00	0.00	N/A	3087.00	0	0
49300	P	0.00	0.00	0.00	0.00	N/A	239.00	0	22
49400	C	0.00	0.00	0.00	0.00	N/A	2998.00	0	0
49400	P	0.00	0.00	0.00	0.00	N/A	250.00	0	3
49500	C	0.00	0.00	0.00	0.00	N/A	2908.00	0	1
49500	P	0.00	0.00	0.00	0.00	N/A	260.00	34	75
49600	C	0.00	0.00	0.00	0.00	N/A	2821.00	0	0
49600	P	0.00	0.00	0.00	0.00	N/A	273.00	0	3
49700	C	0.00	0.00	0.00	0.00	N/A	2734.00	0	0
49700	P	0.00	0.00	0.00	0.00	N/A	285.00	0	5
49800	C	0.00	0.00	0.00	0.00	N/A	2650.00	0	0
49800	P	0.00	0.00	0.00	0.00	N/A	301.00	0	2
49900	C	0.00	0.00	0.00	0.00	N/A	2565.00	0	0
49900	P	0.00	0.00	0.00	0.00	N/A	316.00	0	3
50000	C	0.00	0.00	0.00	0.00	N/A	2479.00	1	22
50000	P	0.00	0.00	0.00	0.00	N/A	330.00	16	427
50100	C	0.00	0.00	0.00	0.00	N/A	2396.00	0	0
50100	P	0.00	0.00	0.00	0.00	N/A	347.00	0	2
50200	C	0.00	0.00	0.00	0.00	N/A	2314.00	0	0
50200	P	0.00	0.00	0.00	0.00	N/A	365.00	0	1
50300	C	0.00	0.00	0.00	0.00	N/A	2236.00	0	0
50300	P	0.00	0.00	0.00	0.00	N/A	386.00	0	3
50400	C	0.00	0.00	0.00	0.00	N/A	2154.00	0	0
50400	P	0.00	0.00	0.00	0.00	N/A	404.00	0	7
50500	C	0.00	0.00	0.00	0.00	N/A	2074.00	0	7
50500	P	0.00	0.00	0.00	0.00	N/A	424.00	9	37
50600	C	0.00	0.00	0.00	0.00	N/A	1995.00	0	1
50600	P	0.00	0.00	0.00	0.00	N/A	445.00	0	2
50700	C	0.00	0.00	0.00	0.00	N/A	1915.00	0	0
50700	P	0.00	0.00	0.00	0.00	N/A	465.00	0	1
50800	C	0.00	0.00	0.00	0.00	N/A	1840.00	0	0
50800	P	0.00	0.00	0.00	0.00	N/A	490.00	0	47
50900	C	0.00	0.00	0.00	0.00	N/A	1764.00	0	1
50900	P	0.00	0.00	0.00	0.00	N/A	513.00	1	4
51000	C	0.00	0.00	0.00	0.00	N/A	1691.00	0	12
51000	P	0.00	0.00	0.00	0.00	N/A	540.00	5	70
51100	C	0.00	0.00	0.00	0.00	N/A	1616.00	0	0
51100	P	0.00	0.00	0.00	0.00	N/A	565.00	0	2
51200	C	0.00	0.00	0.00	0.00	N/A	1548.00	0	1
51200	P	0.00	0.00	0.00	0.00	N/A	597.00	0	21
51300	C	0.00	0.00	0.00	0.00	N/A	1474.00	1	3
51300	P	0.00	0.00	0.00	0.00	N/A	623.00	31	18
51400	C	0.00	0.00	0.00	0.00	N/A	1403.00	0	1
51400	P	0.00	0.00	0.00	0.00	N/A	651.00	20	46
51500	C	0.00	0.00	0.00	0.00	N/A	1335.00	5	18
51500	P	0.00	0.00	0.00	0.00	N/A	683.00	11	165
51600	C	0.00	0.00	0.00	0.00	N/A	1267.00	0	1
51600	P	0.00	0.00	0.00	0.00	N/A	715.00	1	6
51700	C	0.00	0.00	0.00	0.00	N/A	1203.00	0	7
51700	P	0.00	0.00	0.00	0.00	N/A	751.00	0	6
51800	C	0.00	0.00	0.00	0.00	N/A	1147.00	0	1
51800	P	0.00	0.00	0.00	0.00	N/A	795.00	1	12
51900	C	0.00	0.00	0.00	0.00	N/A	1078.00	0	4
51900	P	0.00	0.00	0.00	0.00	N/A	826.00	0	17
52000	C	0.00	0.00	0.00	0.00	N/A	1028.00	10	45
52000	P	0.00	0.00	0.00	0.00	N/A	875.00	1	134
52100	C	0.00	0.00	0.00	0.00	N/A	967.00	0	2
52100	P	0.00	0.00	0.00	0.00	N/A	914.00	0	14
52200	C	0.00	0.00	0.00	0.00	N/A	907.00	0	26
52200	P	0.00	0.00	0.00	0.00	N/A	954.00	0	22
52300	C	0.00	0.00	0.00	0.00	N/A	852.00	0	4
52300	P	0.00	0.00	0.00	0.00	N/A	999.00	0	12
52400	C	0.00	0.00	0.00	0.00	N/A	799.00	1	11
52400	P	0.00	0.00	0.00	0.00	N/A	1045.00	0	0
52500	C	0.00	0.00	0.00	0.00	N/A	750.00	1	44
52500	P	0.00	0.00	0.00	0.00	N/A	1097.00	0	31
52600	C	0.00	0.00	0.00	0.00	N/A	697.00	1	39
52600	P	0.00	0.00	0.00	0.00	N/A	1143.00	0	36
52700	C	0.00	0.00	0.00	0.00	N/A	653.00	0	10
52700	P	0.00	0.00	0.00	0.00	N/A	1199.00	0	1
52800	C	0.00	0.00	0.00	0.00	N/A	605.00	1	4
52800	P	0.00	0.00	0.00	0.00	N/A	1251.00	0	15
52900	C	0.00	0.00	0.00	0.00	N/A	559.00	3	15
52900	P	0.00	0.00	0.00	0.00	N/A	1305.00	0	20
53000	C	0.00	0.00	0.00	0.00	N/A	518.00	35	99
53000	P	0.00	0.00	0.00	0.00	N/A	1364.00	0	31
53100	C	0.00	0.00	0.00	0.00	N/A	478.00	0	4
53100	P	0.00	0.00	0.00	0.00	N/A	1423.00	0	0
53200	C	0.00	0.00	0.00	0.00	N/A	441.00	0	4
53200	P	0.00	0.00	0.00	0.00	N/A	1486.00	0	0
53300	C	0.00	0.00	0.00	0.00	N/A	405.00	0	9
53300	P	0.00	0.00	0.00	0.00	N/A	1550.00	0	0
53400	C	0.00	0.00	0.00	0.00	N/A	371.00	6	11
53400	P	0.00	0.00	0.00	0.00	N/A	1616.00	0	0
53500	C	0.00	0.00	0.00	0.00	N/A	340.00	27	472
53500	P	0.00	0.00	0.00	0.00	N/A	1684.00	0	7
53600	C	0.00	0.00	0.00	0.00	N/A	310.00	1	8
53600	P	0.00	0.00	0.00	0.00	N/A	1755.00	0	0
53700	C	0.00	0.00	0.00	0.00	N/A	283.00	5	2
53700	P	0.00	0.00	0.00	0.00	N/A	1827.00	0	0
53800	C	0.00	0.00	0.00	0.00	N/A	257.00	0	15
53800	P	0.00	0.00	0.00	0.00	N/A	1901.00	0	0
53900	C	0.00	0.00	0.00	0.00	N/A	233.00	1	8
53900	P	0.00	0.00	0.00	0.00	N/A	1977.00	0	0
54000	C	0.00	0.00	0.00	0.00	N/A	210.00	5	202
54000	P	0.00	0.00	0.00	0.00	N/A	2053.00	0	17
54100	C	0.00	0.00	0.00	0.00	N/A	189.00	0	5
54100	P	0.00	0.00	0.00	0.00	N/A	2132.00	0	0
54200	C	0.00	0.00	0.00	0.00	N/A	171.00	2	4
54200	P	0.00	0.00	0.00	0.00	N/A	2214.00	0	0
54300	C	0.00	0.00	0.00	0.00	N/A	153.00	0	8
54300	P	0.00	0.00	0.00	0.00	N/A	2296.00	0	0
54400	C	0.00	0.00	0.00	0.00	N/A	137.00	20	26
54400	P	0.00	0.00	0.00	0.00	N/A	2380.00	0	0
54500	C	0.00	0.00	0.00	0.00	N/A	123.00	3	56
54500	P	0.00	0.00	0.00	0.00	N/A	2466.00	0	0
54600	C	0.00	0.00	0.00	0.00	N/A	110.00	1	25
54600	P	0.00	0.00	0.00	0.00	N/A	2553.00	0	0
54700	C	0.00	0.00	0.00	0.00	N/A	98.00	1	4
54700	P	0.00	0.00	0.00	0.00	N/A	2640.00	0	0
54800	C	0.00	0.00	0.00	0.00	N/A	85.00	0	9
54800	P	0.00	0.00	0.00	0.00	N/A	2727.00	0	0
54900	C	0.00	0.00	0.00	0.00	N/A	77.00	0	1
54900	P	0.00	0.00	0.00	0.00	N/A	2819.00	0	0
55000	C	0.00	0.00	0.00	0.00	N/A	68.00	5	387
55000	P	0.00	0.00	0.00	0.00	N/A	2910.00	0	1
55100	C	0.00	0.00	0.00	0.00	N/A	60.00	0	2
55100	P	0.00	0.00	0.00	0.00	N/A	3002.00	0	0
55200	C	0.00	0.00	0.00	0.00	N/A	54.00	0	5
55200	P	0.00	0.00	0.00	0.00	N/A	3095.00	0	0
55300	C	0.00	0.00	0.00	0.00	N/A	46.00	0	21
55300	P	0.00	0.00	0.00	0.00	N/A	3187.00	0	0
55400	C	0.00	0.00	0.00	0.00	N/A	41.00	0	1
55400	P	0.00	0.00	0.00	0.00	N/A	3282.00	0	0
55500	C	0.00	0.00	0.00	0.00	N/A	36.00	2	70
55500	P	0.00	0.00	0.00	0.00	N/A	3377.00	0	0
56000	C	0.00	0.00	0.00	0.00	N/A	17.00	5	106
56000	P	0.00	0.00	0.00	0.00	N/A	3857.00	0	0
56500	C	0.00	0.00	0.00	0.00	N/A	9.00	0	13
56500	P	0.00	0.00	0.00	0.00	N/A	4348.00	0	0
57000	C	0.00	0.00	0.00	0.00	N/A	4.00	9	45
57000	P	0.00	0.00	0.00	0.00	N/A	4842.00	0	3
57500	C	0.00	0.00	0.00	0.00	N/A	2.00	0	14
57500	P	0.00	0.00	0.00	0.00	N/A	5339.00	0	0
58000	C	0.00	0.00	0.00	0.00	N/A	1.00	0	17
58000	P	0.00	0.00	0.00	0.00	N/A	5837.00	0	0
58500	C	0.00	0.00	0.00	0.00	N/A	0.00	0	8
58500	P	0.00	0.00	0.00	0.00	N/A	6336.00	0	0
59000	C	0.00	0.00	0.00	0.00	N/A	0.00	0	1
59000	P	0.00	0.00	0.00	0.00	N/A	6835.00	0	0
59500	C	0.00	0.00	0.00	0.00	N/A	0.00	0	1
59500	P	0.00	0.00	0.00	0.00	N/A	7334.00	0	0
60000	C	0.00	0.00	0.00	0.00	N/A	0.00	0	4
60000	P	0.00	0.00	0.00	0.00	N/A	7833.00	0	0
60500	C	0.00	0.00	0.00	0.00	N/A	0.00	0	1
60500	P	0.00	0.00	0.00	0.00	N/A	8332.00	0	0
61000	C	0.00	0.00	0.00	0.00	N/A	0.00	0	1
61000	P	0.00	0.00	0.00	0.00	N/A	8831.00	0	0
61500	C	0.00	0.00	0.00	0.00	N/A	0.00	0	1
61500	P	0.00	0.00	0.00	0.00	N/A	9330.00	0	0
62000	C	0.00	0.00	0.00	0.00	N/A	0.00	0	2
62000	P	0.00	0.00	0.00	0.00	N/A	9829.00	0	0
62500	C	0.00	0.00	0.00	0.00	N/A	0.00	0	1
62500	P	0.00	0.00	0.00	0.00	N/A	10328.00	0	0
63000	C	0.00	0.00	0.00	0.00	N/A	0.00	0	0
63000	P	0.00	0.00	0.00	0.00	N/A	10827.00	0	0
63500	C	0.00	0.00	0.00	0.00	N/A	0.00	0	0
63500	P	0.00	0.00	0.00	0.00	N/A	11326.00	0	0
64000	C	0.00	0.00	0.00	0.00	N/A	0.00	0	0
64000	P	0.00	0.00	0.00	0.00	N/A	11825.00	0	0
64500	C	0.00	0.00	0.00	0.00	N/A	0.00	0	0
64500	P	0.00	0.00	0.00	0.00	N/A	12325.00	0	0
65000	C	0.00	0.00	0.00	0.00	N/A	0.00	0	0
65000	P	0.00	0.00	0.00	0.00	N/A	12824.00	0	0
							Total	318	-

Sep 2026 Prices - 27 July 2026

Strike	Type	Open	High	Low	Last	Change	Settle	Volume	Open Interest
30000	C	0.00	0.00	0.00	0.00	N/A	22170.00	0	1
30000	P	0.00	0.00	0.00	0.00	N/A	4.00	0	93
30500	C	0.00	0.00	0.00	0.00	N/A	21673.00	0	0
30500	P	0.00	0.00	0.00	0.00	N/A	5.00	0	43
31000	C	0.00	0.00	0.00	0.00	N/A	21176.00	0	0
31000	P	0.00	0.00	0.00	0.00	N/A	6.00	0	17
31500	C	0.00	0.00	0.00	0.00	N/A	20679.00	0	0
31500	P	0.00	0.00	0.00	0.00	N/A	7.00	0	22
32000	C	0.00	0.00	0.00	0.00	N/A	20185.00	0	0
32000	P	0.00	0.00	0.00	0.00	N/A	11.00	0	79
32500	C	0.00	0.00	0.00	0.00	N/A	19688.00	0	0
32500	P	0.00	0.00	0.00	0.00	N/A	12.00	0	43
33000	C	0.00	0.00	0.00	0.00	N/A	19191.00	0	1
33000	P	0.00	0.00	0.00	0.00	N/A	12.00	0	751
33500	C	0.00	0.00	0.00	0.00	N/A	18694.00	0	0
33500	P	0.00	0.00	0.00	0.00	N/A	14.00	0	1
34000	C	0.00	0.00	0.00	0.00	N/A	18198.00	0	0
34000	P	0.00	0.00	0.00	0.00	N/A	15.00	0	23
34500	C	0.00	0.00	0.00	0.00	N/A	17701.00	0	0
34500	P	0.00	0.00	0.00	0.00	N/A	16.00	0	14
35000	C	0.00	0.00	0.00	0.00	N/A	17205.00	0	2
35000	P	0.00	0.00	0.00	0.00	N/A	19.00	1	69
35500	C	0.00	0.00	0.00	0.00	N/A	16709.00	0	0
35500	P	0.00	0.00	0.00	0.00	N/A	21.00	0	38
36000	C	0.00	0.00	0.00	0.00	N/A	16212.00	0	13
36000	P	0.00	0.00	0.00	0.00	N/A	22.00	0	153
36500	C	0.00	0.00	0.00	0.00	N/A	15717.00	0	0
36500	P	0.00	0.00	0.00	0.00	N/A	25.00	0	50
37000	C	0.00	0.00	0.00	0.00	N/A	15221.00	0	0
37000	P	0.00	0.00	0.00	0.00	N/A	27.00	0	813
37500	C	0.00	0.00	0.00	0.00	N/A	14726.00	0	0
37500	P	0.00	0.00	0.00	0.00	N/A	30.00	0	36
38000	C	0.00	0.00	0.00	0.00	N/A	14231.00	0	2
38000	P	0.00	0.00	0.00	0.00	N/A	34.00	0	81
38500	C	0.00	0.00	0.00	0.00	N/A	13736.00	0	0
38500	P	0.00	0.00	0.00	0.00	N/A	37.00	0	37
39000	C	0.00	0.00	0.00	0.00	N/A	13241.00	0	4
39000	P	0.00	0.00	0.00	0.00	N/A	40.00	0	79
39500	C	0.00	0.00	0.00	0.00	N/A	12747.00	0	0
39500	P	0.00	0.00	0.00	0.00	N/A	44.00	0	39
40000	C	0.00	0.00	0.00	0.00	N/A	12254.00	0	5
40000	P	0.00	0.00	0.00	0.00	N/A	49.00	0	169
40500	C	0.00	0.00	0.00	0.00	N/A	11761.00	0	0
40500	P	0.00	0.00	0.00	0.00	N/A	53.00	0	22
41000	C	0.00	0.00	0.00	0.00	N/A	11269.00	0	12
41000	P	0.00	0.00	0.00	0.00	N/A	59.00	1	760
41500	C	0.00	0.00	0.00	0.00	N/A	10776.00	0	4
41500	P	0.00	0.00	0.00	0.00	N/A	65.00	0	77
42000	C	0.00	0.00	0.00	0.00	N/A	10286.00	0	10
42000	P	0.00	0.00	0.00	0.00	N/A	73.00	0	1203
42500	C	0.00	0.00	0.00	0.00	N/A	9796.00	0	22
42500	P	0.00	0.00	0.00	0.00	N/A	81.00	0	46
43000	C	0.00	0.00	0.00	0.00	N/A	9308.00	0	3
43000	P	0.00	0.00	0.00	0.00	N/A	91.00	0	142
43500	C	0.00	0.00	0.00	0.00	N/A	8821.00	0	77
43500	P	0.00	0.00	0.00	0.00	N/A	102.00	0	255
44000	C	0.00	0.00	0.00	0.00	N/A	8335.00	0	47
44000	P	0.00	0.00	0.00	0.00	N/A	114.00	1	273
44500	C	0.00	0.00	0.00	0.00	N/A	7851.00	0	4
44500	P	0.00	0.00	0.00	0.00	N/A	129.00	1	851
45000	C	0.00	0.00	0.00	0.00	N/A	7371.00	0	883
45000	P	0.00	0.00	0.00	0.00	N/A	146.00	1	631
45500	C	0.00	0.00	0.00	0.00	N/A	6893.00	0	8
45500	P	0.00	0.00	0.00	0.00	N/A	166.00	0	106
46000	C	0.00	0.00	0.00	0.00	N/A	6420.00	0	36
46000	P	0.00	0.00	0.00	0.00	N/A	191.00	3	192
46500	C	0.00	0.00	0.00	0.00	N/A	5952.00	0	15
46500	P	0.00	0.00	0.00	0.00	N/A	221.00	5	60
47000	C	0.00	0.00	0.00	0.00	N/A	5488.00	0	97
47000	P	0.00	0.00	0.00	0.00	N/A	255.00	3	223
47500	C	0.00	0.00	0.00	0.00	N/A	5033.00	0	365
47500	P	0.00	0.00	0.00	0.00	N/A	299.00	1	270
48000	C	0.00	0.00	0.00	0.00	N/A	4584.00	0	86
48000	P	0.00	0.00	0.00	0.00	N/A	347.00	6	229
48500	C	0.00	0.00	0.00	0.00	N/A	4147.00	0	144
48500	P	0.00	0.00	0.00	0.00	N/A	409.00	2	298
48900	C	0.00	0.00	0.00	0.00	N/A	3803.00	0	0
48900	P	0.00	0.00	0.00	0.00	N/A	463.00	2	2
49000	C	0.00	0.00	0.00	0.00	N/A	3716.00	0	138
49000	P	0.00	0.00	0.00	0.00	N/A	476.00	4	106
49100	C	0.00	0.00	0.00	0.00	N/A	3633.00	0	0
49100	P	0.00	0.00	0.00	0.00	N/A	492.00	3	3
49200	C	0.00	0.00	0.00	0.00	N/A	3549.00	0	0
49200	P	0.00	0.00	0.00	0.00	N/A	507.00	3	3
49300	C	0.00	0.00	0.00	0.00	N/A	3464.00	0	0
49300	P	0.00	0.00	0.00	0.00	N/A	522.00	21	21
49400	C	0.00	0.00	0.00	0.00	N/A	3383.00	0	0
49400	P	0.00	0.00	0.00	0.00	N/A	541.00	21	21
49500	C	0.00	0.00	0.00	0.00	N/A	3299.00	0	29
49500	P	0.00	0.00	0.00	0.00	N/A	557.00	4	124
49600	C	0.00	0.00	0.00	0.00	N/A	3220.00	0	0
49600	P	0.00	0.00	0.00	0.00	N/A	578.00	0	0
49700	C	0.00	0.00	0.00	0.00	N/A	3139.00	0	0
49700	P	0.00	0.00	0.00	0.00	N/A	596.00	0	0
49800	C	0.00	0.00	0.00	0.00	N/A	3057.00	0	0
49800	P	0.00	0.00	0.00	0.00	N/A	614.00	0	0
49900	C	0.00	0.00	0.00	0.00	N/A	2978.00	0	0
49900	P	0.00	0.00	0.00	0.00	N/A	634.00	0	0
50000	C	0.00	0.00	0.00	0.00	N/A	2899.00	0	97
50000	P	0.00	0.00	0.00	0.00	N/A	655.00	4	287
50100	C	0.00	0.00	0.00	0.00	N/A	2823.00	0	0
50100	P	0.00	0.00	0.00	0.00	N/A	678.00	0	0
50200	C	0.00	0.00	0.00	0.00	N/A	2744.00	0	0
50200	P	0.00	0.00	0.00	0.00	N/A	699.00	0	0
50300	C	0.00	0.00	0.00	0.00	N/A	2668.00	0	0
50300	P	0.00	0.00	0.00	0.00	N/A	722.00	0	0
50400	C	0.00	0.00	0.00	0.00	N/A	2591.00	0	0
50400	P	0.00	0.00	0.00	0.00	N/A	745.00	0	0
50500	C	0.00	0.00	0.00	0.00	N/A	2517.00	0	548
50500	P	0.00	0.00	0.00	0.00	N/A	771.00	2	714
50600	C	0.00	0.00	0.00	0.00	N/A	2443.00	0	0
50600	P	0.00	0.00	0.00	0.00	N/A	797.00	0	0
50700	C	0.00	0.00	0.00	0.00	N/A	2372.00	0	0
50700	P	0.00	0.00	0.00	0.00	N/A	825.00	0	0
50800	C	0.00	0.00	0.00	0.00	N/A	2296.00	0	0
50800	P	0.00	0.00	0.00	0.00	N/A	848.00	0	0
50900	C	0.00	0.00	0.00	0.00	N/A	2229.00	0	0
50900	P	0.00	0.00	0.00	0.00	N/A	882.00	0	0
51000	C	0.00	0.00	0.00	0.00	N/A	2158.00	1	60
51000	P	0.00	0.00	0.00	0.00	N/A	910.00	1	72
51100	C	0.00	0.00	0.00	0.00	N/A	2087.00	0	0
51100	P	0.00	0.00	0.00	0.00	N/A	938.00	0	0
51200	C	0.00	0.00	0.00	0.00	N/A	2017.00	0	20
51200	P	0.00	0.00	0.00	0.00	N/A	968.00	0	0
51300	C	0.00	0.00	0.00	0.00	N/A	1954.00	0	0
51300	P	0.00	0.00	0.00	0.00	N/A	1005.00	0	0
51400	C	0.00	0.00	0.00	0.00	N/A	1882.00	0	0
51400	P	0.00	0.00	0.00	0.00	N/A	1033.00	0	0
51500	C	0.00	0.00	0.00	0.00	N/A	1820.00	2	39
51500	P	0.00	0.00	0.00	0.00	N/A	1070.00	0	65
51600	C	0.00	0.00	0.00	0.00	N/A	1756.00	0	0
51600	P	0.00	0.00	0.00	0.00	N/A	1105.00	0	2
51700	C	0.00	0.00	0.00	0.00	N/A	1691.00	0	0
51700	P	0.00	0.00	0.00	0.00	N/A	1140.00	0	0
51800	C	0.00	0.00	0.00	0.00	N/A	1629.00	0	0
51800	P	0.00	0.00	0.00	0.00	N/A	1178.00	0	0
51900	C	0.00	0.00	0.00	0.00	N/A	1569.00	0	0
51900	P	0.00	0.00	0.00	0.00	N/A	1218.00	0	0
52000	C	0.00	0.00	0.00	0.00	N/A	1509.00	25	79
52000	P	0.00	0.00	0.00	0.00	N/A	1257.00	20	45
52100	C	0.00	0.00	0.00	0.00	N/A	1450.00	2	3
52100	P	0.00	0.00	0.00	0.00	N/A	1298.00	0	0
52200	C	0.00	0.00	0.00	0.00	N/A	1393.00	0	0
52200	P	0.00	0.00	0.00	0.00	N/A	1340.00	0	0
52300	C	0.00	0.00	0.00	0.00	N/A	1335.00	0	3
52300	P	0.00	0.00	0.00	0.00	N/A	1382.00	0	0
52400	C	0.00	0.00	0.00	0.00	N/A	1282.00	0	0
52400	P	0.00	0.00	0.00	0.00	N/A	1428.00	0	0
52500	C	0.00	0.00	0.00	0.00	N/A	1230.00	2	152
52500	P	0.00	0.00	0.00	0.00	N/A	1476.00	0	8
52600	C	0.00	0.00	0.00	0.00	N/A	1177.00	0	0
52600	P	0.00	0.00	0.00	0.00	N/A	1522.00	0	0
52700	C	0.00	0.00	0.00	0.00	N/A	1125.00	0	0
52700	P	0.00	0.00	0.00	0.00	N/A	1571.00	0	0
52800	C	0.00	0.00	0.00	0.00	N/A	1075.00	0	0
52800	P	0.00	0.00	0.00	0.00	N/A	1620.00	0	0
52900	C	0.00	0.00	0.00	0.00	N/A	1027.00	0	21
52900	P	0.00	0.00	0.00	0.00	N/A	1671.00	0	0
53000	C	0.00	0.00	0.00	0.00	N/A	982.00	4	646
53000	P	0.00	0.00	0.00	0.00	N/A	1726.00	0	17
53100	C	0.00	0.00	0.00	0.00	N/A	934.00	0	0
53100	P	0.00	0.00	0.00	0.00	N/A	1778.00	0	0
53200	C	0.00	0.00	0.00	0.00	N/A	887.00	0	0
53200	P	0.00	0.00	0.00	0.00	N/A	1830.00	0	0
53300	C	0.00	0.00	0.00	0.00	N/A	844.00	0	0
53300	P	0.00	0.00	0.00	0.00	N/A	1887.00	0	0
53400	C	0.00	0.00	0.00	0.00	N/A	805.00	0	0
53400	P	0.00	0.00	0.00	0.00	N/A	1948.00	0	0
53500	C	0.00	0.00	0.00	0.00	N/A	763.00	1	36
53500	P	0.00	0.00	0.00	0.00	N/A	2005.00	0	7
53600	C	0.00	0.00	0.00	0.00	N/A	723.00	0	0
53600	P	0.00	0.00	0.00	0.00	N/A	2065.00	0	0
53700	C	0.00	0.00	0.00	0.00	N/A	688.00	0	3
53700	P	0.00	0.00	0.00	0.00	N/A	2129.00	0	0
53800	C	0.00	0.00	0.00	0.00	N/A	649.00	0	2
53800	P	0.00	0.00	0.00	0.00	N/A	2190.00	0	0
53900	C	0.00	0.00	0.00	0.00	N/A	615.00	0	3
53900	P	0.00	0.00	0.00	0.00	N/A	2255.00	0	0
54000	C	0.00	0.00	0.00	0.00	N/A	576.00	18	331
54000	P	0.00	0.00	0.00	0.00	N/A	2316.00	0	10
54100	C	0.00	0.00	0.00	0.00	N/A	544.00	0	6
54100	P	0.00	0.00	0.00	0.00	N/A	2384.00	0	0
