Sep 2026 Prices - 21 August 2026

Strike	Type	Open	High	Low	Last	Change	Settle	Volume	Open Interest
38000	P	0.00	0.00	0.00	0.00	N/A	3.00	0	81
38500	C	0.00	0.00	0.00	0.00	N/A	14251.00	0	0
38500	P	0.00	0.00	0.00	0.00	N/A	4.00	0	37
39000	C	0.00	0.00	0.00	0.00	N/A	13759.00	0	4
39000	P	0.00	0.00	0.00	0.00	N/A	11.00	5	93
39500	C	0.00	0.00	0.00	0.00	N/A	13261.00	0	0
39500	P	0.00	0.00	0.00	0.00	N/A	12.00	0	39
40000	C	0.00	0.00	0.00	0.00	N/A	12763.00	0	5
40000	P	0.00	0.00	0.00	0.00	N/A	13.00	1	163
40500	C	0.00	0.00	0.00	0.00	N/A	12266.00	0	0
40500	P	0.00	0.00	0.00	0.00	N/A	14.00	0	22
41000	C	0.00	0.00	0.00	0.00	N/A	11768.00	0	12
41000	P	0.00	0.00	0.00	0.00	N/A	16.00	0	771
41500	C	0.00	0.00	0.00	0.00	N/A	11271.00	0	4
41500	P	0.00	0.00	0.00	0.00	N/A	17.00	2	76
42000	C	0.00	0.00	0.00	0.00	N/A	10773.00	0	10
42000	P	0.00	0.00	0.00	0.00	N/A	19.00	0	67
42500	C	0.00	0.00	0.00	0.00	N/A	10276.00	0	22
42500	P	0.00	0.00	0.00	0.00	N/A	21.00	0	46
43000	C	0.00	0.00	0.00	0.00	N/A	9779.00	0	3
43000	P	0.00	0.00	0.00	0.00	N/A	23.00	10	149
43500	C	0.00	0.00	0.00	0.00	N/A	9283.00	0	77
43500	P	0.00	0.00	0.00	0.00	N/A	26.00	1	256
44000	C	0.00	0.00	0.00	0.00	N/A	8787.00	0	47
44000	P	0.00	0.00	0.00	0.00	N/A	28.00	0	266
44500	C	0.00	0.00	0.00	0.00	N/A	8291.00	0	4
44500	P	0.00	0.00	0.00	0.00	N/A	32.00	0	834
45000	C	0.00	0.00	0.00	0.00	N/A	7797.00	0	878
45000	P	0.00	0.00	0.00	0.00	N/A	36.00	27	809
45500	C	0.00	0.00	0.00	0.00	N/A	7302.00	0	8
45500	P	0.00	0.00	0.00	0.00	N/A	40.00	0	55
46000	C	0.00	0.00	0.00	0.00	N/A	6808.00	0	36
46000	P	0.00	0.00	0.00	0.00	N/A	45.00	5	212
46500	C	0.00	0.00	0.00	0.00	N/A	6316.00	0	15
46500	P	0.00	0.00	0.00	0.00	N/A	52.00	3	61
47000	C	0.00	0.00	0.00	0.00	N/A	5825.00	0	96
47000	P	0.00	0.00	0.00	0.00	N/A	60.00	8	294
47500	C	0.00	0.00	0.00	0.00	N/A	5339.00	0	365
47500	P	0.00	0.00	0.00	0.00	N/A	73.00	2	271
48000	C	0.00	0.00	0.00	0.00	N/A	4853.00	0	85
48000	P	0.00	0.00	0.00	0.00	N/A	86.00	2	262
48500	C	0.00	0.00	0.00	0.00	N/A	4371.00	0	144
48500	P	0.00	0.00	0.00	0.00	N/A	103.00	8	300
48900	C	0.00	0.00	0.00	0.00	N/A	3989.00	0	0
48900	P	0.00	0.00	0.00	0.00	N/A	120.00	0	2
49000	C	0.00	0.00	0.00	0.00	N/A	3893.00	0	135
49000	P	0.00	0.00	0.00	0.00	N/A	124.00	6	115
49100	C	0.00	0.00	0.00	0.00	N/A	3799.00	0	0
49100	P	0.00	0.00	0.00	0.00	N/A	130.00	0	22
49200	C	0.00	0.00	0.00	0.00	N/A	3705.00	0	0
49200	P	0.00	0.00	0.00	0.00	N/A	135.00	0	20
49300	C	0.00	0.00	0.00	0.00	N/A	3611.00	0	1
49300	P	0.00	0.00	0.00	0.00	N/A	141.00	0	21
49400	C	0.00	0.00	0.00	0.00	N/A	3517.00	0	0
49400	P	0.00	0.00	0.00	0.00	N/A	147.00	0	22
49500	C	0.00	0.00	0.00	0.00	N/A	3424.00	0	29
49500	P	0.00	0.00	0.00	0.00	N/A	153.00	5	155
49600	C	0.00	0.00	0.00	0.00	N/A	3331.00	0	0
49600	P	0.00	0.00	0.00	0.00	N/A	160.00	0	1
49700	C	0.00	0.00	0.00	0.00	N/A	3238.00	0	0
49700	P	0.00	0.00	0.00	0.00	N/A	167.00	0	1
49800	C	0.00	0.00	0.00	0.00	N/A	3146.00	0	0
49800	P	0.00	0.00	0.00	0.00	N/A	176.00	8	10
49900	C	0.00	0.00	0.00	0.00	N/A	3055.00	0	0
49900	P	0.00	0.00	0.00	0.00	N/A	184.00	1	1
50000	C	0.00	0.00	0.00	0.00	N/A	2964.00	0	101
50000	P	0.00	0.00	0.00	0.00	N/A	193.00	51	448
50100	C	0.00	0.00	0.00	0.00	N/A	2874.00	0	0
50100	P	0.00	0.00	0.00	0.00	N/A	203.00	0	1
50200	C	0.00	0.00	0.00	0.00	N/A	2783.00	0	0
50200	P	0.00	0.00	0.00	0.00	N/A	212.00	0	2
50300	C	0.00	0.00	0.00	0.00	N/A	2695.00	0	0
50300	P	0.00	0.00	0.00	0.00	N/A	223.00	0	1
50400	C	0.00	0.00	0.00	0.00	N/A	2606.00	0	0
50400	P	0.00	0.00	0.00	0.00	N/A	234.00	0	1
50500	C	0.00	0.00	0.00	0.00	N/A	2518.00	16	558
50500	P	0.00	0.00	0.00	0.00	N/A	246.00	4	717
50600	C	0.00	0.00	0.00	0.00	N/A	2431.00	0	0
50600	P	0.00	0.00	0.00	0.00	N/A	258.00	0	21
50700	C	0.00	0.00	0.00	0.00	N/A	2344.00	0	0
50700	P	0.00	0.00	0.00	0.00	N/A	271.00	0	1
50800	C	0.00	0.00	0.00	0.00	N/A	2259.00	0	0
50800	P	0.00	0.00	0.00	0.00	N/A	286.00	0	2
50900	C	0.00	0.00	0.00	0.00	N/A	2174.00	0	0
50900	P	0.00	0.00	0.00	0.00	N/A	301.00	0	6
51000	C	0.00	0.00	0.00	0.00	N/A	2090.00	0	61
51000	P	0.00	0.00	0.00	0.00	N/A	317.00	17	138
51100	C	0.00	0.00	0.00	0.00	N/A	2007.00	0	0
51100	P	0.00	0.00	0.00	0.00	N/A	334.00	2	1
51200	C	0.00	0.00	0.00	0.00	N/A	1925.00	0	21
51200	P	0.00	0.00	0.00	0.00	N/A	351.00	0	0
51300	C	0.00	0.00	0.00	0.00	N/A	1844.00	0	1
51300	P	0.00	0.00	0.00	0.00	N/A	370.00	0	24
51400	C	0.00	0.00	0.00	0.00	N/A	1764.00	0	0
51400	P	0.00	0.00	0.00	0.00	N/A	390.00	0	2
51500	C	0.00	0.00	0.00	0.00	N/A	1687.00	0	38
51500	P	0.00	0.00	0.00	0.00	N/A	412.00	31	96
51600	C	0.00	0.00	0.00	0.00	N/A	1608.00	0	0
51600	P	0.00	0.00	0.00	0.00	N/A	434.00	3	30
51700	C	0.00	0.00	0.00	0.00	N/A	1533.00	0	0
51700	P	0.00	0.00	0.00	0.00	N/A	458.00	0	24
51800	C	0.00	0.00	0.00	0.00	N/A	1458.00	0	0
51800	P	0.00	0.00	0.00	0.00	N/A	483.00	9	58
51900	C	0.00	0.00	0.00	0.00	N/A	1386.00	0	0
51900	P	0.00	0.00	0.00	0.00	N/A	511.00	1	4
52000	C	0.00	0.00	0.00	0.00	N/A	1312.00	5	81
52000	P	0.00	0.00	0.00	0.00	N/A	537.00	14	244
52100	C	0.00	0.00	0.00	0.00	N/A	1243.00	0	3
52100	P	0.00	0.00	0.00	0.00	N/A	567.00	2	22
52200	C	0.00	0.00	0.00	0.00	N/A	1178.00	0	0
52200	P	0.00	0.00	0.00	0.00	N/A	602.00	0	20
52300	C	0.00	0.00	0.00	0.00	N/A	1114.00	0	5
52300	P	0.00	0.00	0.00	0.00	N/A	638.00	6	68
52400	C	0.00	0.00	0.00	0.00	N/A	1049.00	0	0
52400	P	0.00	0.00	0.00	0.00	N/A	673.00	0	23
52500	C	0.00	0.00	0.00	0.00	N/A	987.00	2	127
52500	P	0.00	0.00	0.00	0.00	N/A	711.00	6	126
52600	C	0.00	0.00	0.00	0.00	N/A	925.00	2	2
52600	P	0.00	0.00	0.00	0.00	N/A	748.00	0	23
52700	C	0.00	0.00	0.00	0.00	N/A	869.00	3	3
52700	P	0.00	0.00	0.00	0.00	N/A	792.00	12	24
52800	C	0.00	0.00	0.00	0.00	N/A	813.00	7	13
52800	P	0.00	0.00	0.00	0.00	N/A	836.00	5	5
52900	C	0.00	0.00	0.00	0.00	N/A	760.00	0	11
52900	P	0.00	0.00	0.00	0.00	N/A	882.00	0	41
53000	C	0.00	0.00	0.00	0.00	N/A	708.00	6	251
53000	P	0.00	0.00	0.00	0.00	N/A	930.00	8	68
53100	C	0.00	0.00	0.00	0.00	N/A	659.00	1	2
53100	P	0.00	0.00	0.00	0.00	N/A	981.00	3	2
53200	C	0.00	0.00	0.00	0.00	N/A	612.00	5	5
53200	P	0.00	0.00	0.00	0.00	N/A	1034.00	0	0
53300	C	0.00	0.00	0.00	0.00	N/A	565.00	2	7
53300	P	0.00	0.00	0.00	0.00	N/A	1087.00	0	0
53400	C	0.00	0.00	0.00	0.00	N/A	525.00	9	6
53400	P	0.00	0.00	0.00	0.00	N/A	1147.00	0	2
53500	C	0.00	0.00	0.00	0.00	N/A	482.00	31	59
53500	P	0.00	0.00	0.00	0.00	N/A	1204.00	0	64
53600	C	0.00	0.00	0.00	0.00	N/A	445.00	0	0
53600	P	0.00	0.00	0.00	0.00	N/A	1267.00	0	0
53700	C	0.00	0.00	0.00	0.00	N/A	409.00	1	4
53700	P	0.00	0.00	0.00	0.00	N/A	1330.00	0	3
53800	C	0.00	0.00	0.00	0.00	N/A	375.00	0	5
53800	P	0.00	0.00	0.00	0.00	N/A	1396.00	0	1
53900	C	0.00	0.00	0.00	0.00	N/A	343.00	7	13
53900	P	0.00	0.00	0.00	0.00	N/A	1464.00	0	1
54000	C	0.00	0.00	0.00	0.00	N/A	313.00	23	686
54000	P	0.00	0.00	0.00	0.00	N/A	1534.00	1	27
54100	C	0.00	0.00	0.00	0.00	N/A	285.00	6	12
54100	P	0.00	0.00	0.00	0.00	N/A	1605.00	0	0
54200	C	0.00	0.00	0.00	0.00	N/A	259.00	0	2
54200	P	0.00	0.00	0.00	0.00	N/A	1679.00	1	1
54300	C	0.00	0.00	0.00	0.00	N/A	235.00	0	2
54300	P	0.00	0.00	0.00	0.00	N/A	1755.00	0	0
54400	C	0.00	0.00	0.00	0.00	N/A	213.00	8	32
54400	P	0.00	0.00	0.00	0.00	N/A	1833.00	0	0
54500	C	0.00	0.00	0.00	0.00	N/A	191.00	14	114
54500	P	0.00	0.00	0.00	0.00	N/A	1911.00	16	27
54600	C	0.00	0.00	0.00	0.00	N/A	173.00	0	11
54600	P	0.00	0.00	0.00	0.00	N/A	1992.00	0	0
54700	C	0.00	0.00	0.00	0.00	N/A	155.00	0	44
54700	P	0.00	0.00	0.00	0.00	N/A	2074.00	0	0
54800	C	0.00	0.00	0.00	0.00	N/A	139.00	1	26
54800	P	0.00	0.00	0.00	0.00	N/A	2158.00	0	0
54900	C	0.00	0.00	0.00	0.00	N/A	124.00	1	9
54900	P	0.00	0.00	0.00	0.00	N/A	2243.00	0	0
55000	C	0.00	0.00	0.00	0.00	N/A	111.00	52	367
55000	P	0.00	0.00	0.00	0.00	N/A	2330.00	0	9
55100	C	0.00	0.00	0.00	0.00	N/A	99.00	0	7
55100	P	0.00	0.00	0.00	0.00	N/A	2417.00	0	0
55200	C	0.00	0.00	0.00	0.00	N/A	89.00	0	4
55200	P	0.00	0.00	0.00	0.00	N/A	2507.00	0	0
55300	C	0.00	0.00	0.00	0.00	N/A	79.00	0	1
55300	P	0.00	0.00	0.00	0.00	N/A	2597.00	0	0
55400	C	0.00	0.00	0.00	0.00	N/A	71.00	0	14
55400	P	0.00	0.00	0.00	0.00	N/A	2689.00	0	0
55500	C	0.00	0.00	0.00	0.00	N/A	63.00	9	382
55500	P	0.00	0.00	0.00	0.00	N/A	2781.00	0	0
55600	C	0.00	0.00	0.00	0.00	N/A	57.00	0	1
55600	P	0.00	0.00	0.00	0.00	N/A	2874.00	0	0
55700	C	0.00	0.00	0.00	0.00	N/A	51.00	0	2
55700	P	0.00	0.00	0.00	0.00	N/A	2968.00	0	0
55800	C	0.00	0.00	0.00	0.00	N/A	45.00	0	1
55800	P	0.00	0.00	0.00	0.00	N/A	3062.00	0	0
55900	C	0.00	0.00	0.00	0.00	N/A	41.00	4	3
55900	P	0.00	0.00	0.00	0.00	N/A	3158.00	0	0
56000	C	0.00	0.00	0.00	0.00	N/A	37.00	25	321
56000	P	0.00	0.00	0.00	0.00	N/A	3253.00	0	1
56100	C	0.00	0.00	0.00	0.00	N/A	33.00	0	1
56100	P	0.00	0.00	0.00	0.00	N/A	3349.00	0	0
56200	C	0.00	0.00	0.00	0.00	N/A	27.00	0	2
56200	P	0.00	0.00	0.00	0.00	N/A	3443.00	0	0
56300	C	0.00	0.00	0.00	0.00	N/A	25.00	0	43
56300	P	0.00	0.00	0.00	0.00	N/A	3540.00	0	0
56400	C	0.00	0.00	0.00	0.00	N/A	22.00	0	1
56400	P	0.00	0.00	0.00	0.00	N/A	3637.00	0	0
56500	C	0.00	0.00	0.00	0.00	N/A	20.00	1	115
56500	P	0.00	0.00	0.00	0.00	N/A	3735.00	0	0
57000	C	0.00	0.00	0.00	0.00	N/A	12.00	10	311
57000	P	0.00	0.00	0.00	0.00	N/A	4226.00	0	4
57500	C	0.00	0.00	0.00	0.00	N/A	10.00	1	52
57500	P	0.00	0.00	0.00	0.00	N/A	4723.00	0	0
58000	C	0.00	0.00	0.00	0.00	N/A	8.00	8	34
58000	P	0.00	0.00	0.00	0.00	N/A	5220.00	0	0
58500	C	0.00	0.00	0.00	0.00	N/A	2.00	0	13
58500	P	0.00	0.00	0.00	0.00	N/A	5713.00	0	0
59000	C	0.00	0.00	0.00	0.00	N/A	2.00	0	41
59000	P	0.00	0.00	0.00	0.00	N/A	6212.00	0	0
59500	C	0.00	0.00	0.00	0.00	N/A	1.00	0	21
59500	P	0.00	0.00	0.00	0.00	N/A	6710.00	0	0
60000	C	0.00	0.00	0.00	0.00	N/A	1.00	1	19
60000	P	0.00	0.00	0.00	0.00	N/A	7209.00	0	0
60500	C	0.00	0.00	0.00	0.00	N/A	1.00	0	0
60500	P	0.00	0.00	0.00	0.00	N/A	7708.00	0	0
61000	C	0.00	0.00	0.00	0.00	N/A	1.00	0	11
61000	P	0.00	0.00	0.00	0.00	N/A	8206.00	0	0
61500	C	0.00	0.00	0.00	0.00	N/A	1.00	0	6
61500	P	0.00	0.00	0.00	0.00	N/A	8705.00	0	0
62000	C	0.00	0.00	0.00	0.00	N/A	1.00	0	14
62000	P	0.00	0.00	0.00	0.00	N/A	9204.00	0	0
62500	C	0.00	0.00	0.00	0.00	N/A	1.00	0	8
62500	P	0.00	0.00	0.00	0.00	N/A	9703.00	0	0
63000	C	0.00	0.00	0.00	0.00	N/A	1.00	0	0
63000	P	0.00	0.00	0.00	0.00	N/A	10202.00	0	0
63500	C	0.00	0.00	0.00	0.00	N/A	1.00	0	0
63500	P	0.00	0.00	0.00	0.00	N/A	10701.00	0	0
64000	C	0.00	0.00	0.00	0.00	N/A	1.00	0	0
64000	P	0.00	0.00	0.00	0.00	N/A	11200.00	0	1
64500	C	0.00	0.00	0.00	0.00	N/A	1.00	0	0
64500	P	0.00	0.00	0.00	0.00	N/A	11699.00	0	0
65000	C	0.00	0.00	0.00	0.00	N/A	1.00	0	0
65000	P	0.00	0.00	0.00	0.00	N/A	12198.00	0	0
							Total	547	-

Oct 2026 Prices - 21 August 2026

Strike	Type	Open	High	Low	Last	Change	Settle	Volume	Open Interest
39500	C	0.00	0.00	0.00	0.00	N/A	13334.00	0	0
39500	P	0.00	0.00	0.00	0.00	N/A	37.00	0	4
40000	C	0.00	0.00	0.00	0.00	N/A	12840.00	0	0
40000	P	0.00	0.00	0.00	0.00	N/A	41.00	1	22
40500	C	0.00	0.00	0.00	0.00	N/A	12346.00	0	0
40500	P	0.00	0.00	0.00	0.00	N/A	45.00	0	8
41000	C	0.00	0.00	0.00	0.00	N/A	11853.00	0	0
41000	P	0.00	0.00	0.00	0.00	N/A	49.00	0	30
41500	C	0.00	0.00	0.00	0.00	N/A	11359.00	0	0
41500	P	0.00	0.00	0.00	0.00	N/A	54.00	0	8
42000	C	0.00	0.00	0.00	0.00	N/A	10867.00	0	0
42000	P	0.00	0.00	0.00	0.00	N/A	59.00	2	8
42500	C	0.00	0.00	0.00	0.00	N/A	10375.00	0	0
42500	P	0.00	0.00	0.00	0.00	N/A	65.00	0	5
43000	C	0.00	0.00	0.00	0.00	N/A	9884.00	0	0
43000	P	0.00	0.00	0.00	0.00	N/A	72.00	0	957
43500	C	0.00	0.00	0.00	0.00	N/A	9394.00	0	0
43500	P	0.00	0.00	0.00	0.00	N/A	80.00	0	57
44000	C	0.00	0.00	0.00	0.00	N/A	8905.00	0	0
44000	P	0.00	0.00	0.00	0.00	N/A	88.00	6	19
44500	C	0.00	0.00	0.00	0.00	N/A	8417.00	0	0
44500	P	0.00	0.00	0.00	0.00	N/A	99.00	4	79
45000	C	0.00	0.00	0.00	0.00	N/A	7931.00	0	0
45000	P	0.00	0.00	0.00	0.00	N/A	110.00	6	49
45500	C	0.00	0.00	0.00	0.00	N/A	7446.00	0	0
45500	P	0.00	0.00	0.00	0.00	N/A	124.00	4	16
46000	C	0.00	0.00	0.00	0.00	N/A	6963.00	0	0
46000	P	0.00	0.00	0.00	0.00	N/A	139.00	5	52
46500	C	0.00	0.00	0.00	0.00	N/A	6485.00	0	0
46500	P	0.00	0.00	0.00	0.00	N/A	158.00	0	11
47000	C	0.00	0.00	0.00	0.00	N/A	6009.00	0	0
47000	P	0.00	0.00	0.00	0.00	N/A	180.00	0	10
47500	C	0.00	0.00	0.00	0.00	N/A	5537.00	0	0
47500	P	0.00	0.00	0.00	0.00	N/A	206.00	44	51
48000	C	0.00	0.00	0.00	0.00	N/A	5072.00	0	0
48000	P	0.00	0.00	0.00	0.00	N/A	238.00	1	22
48500	C	0.00	0.00	0.00	0.00	N/A	4613.00	0	0
48500	P	0.00	0.00	0.00	0.00	N/A	278.00	0	49
49000	C	0.00	0.00	0.00	0.00	N/A	4164.00	0	0
49000	P	0.00	0.00	0.00	0.00	N/A	327.00	0	18
49500	C	0.00	0.00	0.00	0.00	N/A	3724.00	0	0
49500	P	0.00	0.00	0.00	0.00	N/A	384.00	1	15
50000	C	0.00	0.00	0.00	0.00	N/A	3296.00	2	2
50000	P	0.00	0.00	0.00	0.00	N/A	455.00	0	68
50300	C	0.00	0.00	0.00	0.00	N/A	0.00	0	-
50300	P	0.00	0.00	0.00	0.00	N/A	0.00	0	-
50400	C	0.00	0.00	0.00	0.00	N/A	0.00	0	-
50400	P	0.00	0.00	0.00	0.00	N/A	0.00	0	-
50500	C	0.00	0.00	0.00	0.00	N/A	2887.00	0	0
50500	P	0.00	0.00	0.00	0.00	N/A	543.00	21	67
50600	C	0.00	0.00	0.00	0.00	N/A	0.00	0	-
50600	P	0.00	0.00	0.00	0.00	N/A	0.00	0	-
50700	C	0.00	0.00	0.00	0.00	N/A	0.00	0	-
50700	P	0.00	0.00	0.00	0.00	N/A	0.00	0	-
50800	C	0.00	0.00	0.00	0.00	N/A	0.00	0	-
50800	P	0.00	0.00	0.00	0.00	N/A	0.00	0	-
50900	C	0.00	0.00	0.00	0.00	N/A	0.00	0	-
50900	P	0.00	0.00	0.00	0.00	N/A	0.00	0	-
51000	C	0.00	0.00	0.00	0.00	N/A	2490.00	0	0
51000	P	0.00	0.00	0.00	0.00	N/A	644.00	0	4
51100	C	0.00	0.00	0.00	0.00	N/A	0.00	0	-
51100	P	0.00	0.00	0.00	0.00	N/A	0.00	0	-
51200	C	0.00	0.00	0.00	0.00	N/A	0.00	0	-
51200	P	0.00	0.00	0.00	0.00	N/A	0.00	0	-
51300	C	0.00	0.00	0.00	0.00	N/A	0.00	0	-
51300	P	0.00	0.00	0.00	0.00	N/A	0.00	0	-
51400	C	0.00	0.00	0.00	0.00	N/A	0.00	0	-
51400	P	0.00	0.00	0.00	0.00	N/A	0.00	0	-
51500	C	0.00	0.00	0.00	0.00	N/A	2116.00	2	2
51500	P	0.00	0.00	0.00	0.00	N/A	767.00	0	94
51600	C	0.00	0.00	0.00	0.00	N/A	0.00	0	-
51600	P	0.00	0.00	0.00	0.00	N/A	0.00	0	-
51700	C	0.00	0.00	0.00	0.00	N/A	0.00	0	-
51700	P	0.00	0.00	0.00	0.00	N/A	0.00	0	-
51800	C	0.00	0.00	0.00	0.00	N/A	0.00	0	-
51800	P	0.00	0.00	0.00	0.00	N/A	0.00	0	-
51900	C	0.00	0.00	0.00	0.00	N/A	0.00	0	-
51900	P	0.00	0.00	0.00	0.00	N/A	0.00	0	-
52000	C	0.00	0.00	0.00	0.00	N/A	1769.00	0	3
52000	P	0.00	0.00	0.00	0.00	N/A	918.00	0	8
52100	C	0.00	0.00	0.00	0.00	N/A	0.00	0	-
52100	P	0.00	0.00	0.00	0.00	N/A	0.00	0	-
52200	C	0.00	0.00	0.00	0.00	N/A	0.00	0	-
52200	P	0.00	0.00	0.00	0.00	N/A	0.00	0	-
52300	C	0.00	0.00	0.00	0.00	N/A	0.00	0	-
52300	P	0.00	0.00	0.00	0.00	N/A	0.00	0	-
52400	C	0.00	0.00	0.00	0.00	N/A	0.00	0	-
52400	P	0.00	0.00	0.00	0.00	N/A	0.00	0	-
52500	C	0.00	0.00	0.00	0.00	N/A	1450.00	0	2
52500	P	0.00	0.00	0.00	0.00	N/A	1098.00	5	11
52600	C	0.00	0.00	0.00	0.00	N/A	0.00	0	-
52600	P	0.00	0.00	0.00	0.00	N/A	0.00	0	-
52700	C	0.00	0.00	0.00	0.00	N/A	0.00	0	-
52700	P	0.00	0.00	0.00	0.00	N/A	0.00	0	-
52800	C	0.00	0.00	0.00	0.00	N/A	0.00	0	-
52800	P	0.00	0.00	0.00	0.00	N/A	0.00	0	-
52900	C	0.00	0.00	0.00	0.00	N/A	0.00	0	-
52900	P	0.00	0.00	0.00	0.00	N/A	0.00	0	-
53000	C	0.00	0.00	0.00	0.00	N/A	1166.00	5	5
53000	P	0.00	0.00	0.00	0.00	N/A	1311.00	6	18
53100	C	0.00	0.00	0.00	0.00	N/A	0.00	0	-
53100	P	0.00	0.00	0.00	0.00	N/A	0.00	0	-
53200	C	0.00	0.00	0.00	0.00	N/A	0.00	0	-
53200	P	0.00	0.00	0.00	0.00	N/A	0.00	0	-
53300	C	0.00	0.00	0.00	0.00	N/A	0.00	0	-
53300	P	0.00	0.00	0.00	0.00	N/A	0.00	0	-
53400	C	0.00	0.00	0.00	0.00	N/A	0.00	0	-
53400	P	0.00	0.00	0.00	0.00	N/A	0.00	0	-
53500	C	0.00	0.00	0.00	0.00	N/A	915.00	2	54
53500	P	0.00	0.00	0.00	0.00	N/A	1559.00	0	3
53600	C	0.00	0.00	0.00	0.00	N/A	0.00	0	-
53600	P	0.00	0.00	0.00	0.00	N/A	0.00	0	-
53700	C	0.00	0.00	0.00	0.00	N/A	0.00	0	-
53700	P	0.00	0.00	0.00	0.00	N/A	0.00	0	-
53800	C	0.00	0.00	0.00	0.00	N/A	0.00	0	-
53800	P	0.00	0.00	0.00	0.00	N/A	0.00	0	-
53900	C	0.00	0.00	0.00	0.00	N/A	0.00	0	-
53900	P	0.00	0.00	0.00	0.00	N/A	0.00	0	-
54000	C	0.00	0.00	0.00	0.00	N/A	708.00	1	19
54000	P	0.00	0.00	0.00	0.00	N/A	1849.00	0	0
54100	C	0.00	0.00	0.00	0.00	N/A	0.00	0	-
54100	P	0.00	0.00	0.00	0.00	N/A	0.00	0	-
54200	C	0.00	0.00	0.00	0.00	N/A	0.00	0	-
54200	P	0.00	0.00	0.00	0.00	N/A	0.00	0	-
54300	C	0.00	0.00	0.00	0.00	N/A	0.00	0	-
54300	P	0.00	0.00	0.00	0.00	N/A	0.00	0	-
54400	C	0.00	0.00	0.00	0.00	N/A	0.00	0	-
54400	P	0.00	0.00	0.00	0.00	N/A	0.00	0	-
54500	C	0.00	0.00	0.00	0.00	N/A	531.00	1	13
54500	P	0.00	0.00	0.00	0.00	N/A	2170.00	0	0
54600	C	0.00	0.00	0.00	0.00	N/A	0.00	0	-
54600	P	0.00	0.00	0.00	0.00	N/A	0.00	0	-
54700	C	0.00	0.00	0.00	0.00	N/A	0.00	0	-
54700	P	0.00	0.00	0.00	0.00	N/A	0.00	0	-
54800	C	0.00	0.00	0.00	0.00	N/A	0.00	0	-
54800	P	0.00	0.00	0.00	0.00	N/A	0.00	0	-
54900	C	0.00	0.00	0.00	0.00	N/A	0.00	0	-
54900	P	0.00	0.00	0.00	0.00	N/A	0.00	0	-
55000	C	0.00	0.00	0.00	0.00	N/A	389.00	3	52
55000	P	0.00	0.00	0.00	0.00	N/A	2526.00	0	0
55100	C	0.00	0.00	0.00	0.00	N/A	0.00	0	-
55100	P	0.00	0.00	0.00	0.00	N/A	0.00	0	-
55200	C	0.00	0.00	0.00	0.00	N/A	0.00	0	-
55200	P	0.00	0.00	0.00	0.00	N/A	0.00	0	-
55500	C	0.00	0.00	0.00	0.00	N/A	279.00	1	32
55500	P	0.00	0.00	0.00	0.00	N/A	2913.00	0	0
56000	C	0.00	0.00	0.00	0.00	N/A	193.00	26	10
56000	P	0.00	0.00	0.00	0.00	N/A	3326.00	0	0
56500	C	0.00	0.00	0.00	0.00	N/A	135.00	0	93
56500	P	0.00	0.00	0.00	0.00	N/A	3765.00	0	0
