Sep 2026 Prices - 2 September 2026

Strike	Type	Open	High	Low	Last	Change	Settle	Volume	Open Interest
50100	P	0.00	0.00	0.00	0.00	N/A	202.00	0	2
50200	C	0.00	0.00	0.00	0.00	N/A	1872.00	0	0
50200	P	0.00	0.00	0.00	0.00	N/A	216.00	3	5
50300	C	0.00	0.00	0.00	0.00	N/A	1788.00	0	1
50300	P	0.00	0.00	0.00	0.00	N/A	232.00	0	2
50400	C	0.00	0.00	0.00	0.00	N/A	1703.00	0	0
50400	P	0.00	0.00	0.00	0.00	N/A	247.00	0	1
50500	C	0.00	0.00	0.00	0.00	N/A	1621.00	0	558
50500	P	0.00	0.00	0.00	0.00	N/A	265.00	8	711
50600	C	0.00	0.00	0.00	0.00	N/A	1539.00	0	0
50600	P	0.00	0.00	0.00	0.00	N/A	283.00	1	22
50700	C	0.00	0.00	0.00	0.00	N/A	1459.00	0	0
50700	P	0.00	0.00	0.00	0.00	N/A	303.00	2	9
50800	C	0.00	0.00	0.00	0.00	N/A	1381.00	0	0
50800	P	0.00	0.00	0.00	0.00	N/A	325.00	1	4
50900	C	0.00	0.00	0.00	0.00	N/A	1303.00	0	0
50900	P	0.00	0.00	0.00	0.00	N/A	346.00	0	8
51000	C	0.00	0.00	0.00	0.00	N/A	1227.00	22	49
51000	P	0.00	0.00	0.00	0.00	N/A	370.00	416	392
51100	C	0.00	0.00	0.00	0.00	N/A	1153.00	0	1
51100	P	0.00	0.00	0.00	0.00	N/A	396.00	0	2
51200	C	0.00	0.00	0.00	0.00	N/A	1081.00	0	21
51200	P	0.00	0.00	0.00	0.00	N/A	424.00	0	4
51300	C	0.00	0.00	0.00	0.00	N/A	1011.00	1	2
51300	P	0.00	0.00	0.00	0.00	N/A	454.00	1	25
51400	C	0.00	0.00	0.00	0.00	N/A	943.00	0	0
51400	P	0.00	0.00	0.00	0.00	N/A	486.00	4	7
51500	C	0.00	0.00	0.00	0.00	N/A	879.00	33	46
51500	P	0.00	0.00	0.00	0.00	N/A	521.00	6	92
51600	C	0.00	0.00	0.00	0.00	N/A	814.00	0	0
51600	P	0.00	0.00	0.00	0.00	N/A	556.00	4	36
51700	C	0.00	0.00	0.00	0.00	N/A	755.00	0	0
51700	P	0.00	0.00	0.00	0.00	N/A	597.00	0	37
51800	C	0.00	0.00	0.00	0.00	N/A	696.00	1	1
51800	P	0.00	0.00	0.00	0.00	N/A	638.00	6	80
51900	C	0.00	0.00	0.00	0.00	N/A	640.00	3	1
51900	P	0.00	0.00	0.00	0.00	N/A	682.00	3	9
52000	C	0.00	0.00	0.00	0.00	N/A	587.00	330	337
52000	P	0.00	0.00	0.00	0.00	N/A	728.00	9	339
52100	C	0.00	0.00	0.00	0.00	N/A	538.00	0	3
52100	P	0.00	0.00	0.00	0.00	N/A	780.00	0	22
52200	C	0.00	0.00	0.00	0.00	N/A	490.00	1	3
52200	P	0.00	0.00	0.00	0.00	N/A	832.00	5	22
52300	C	0.00	0.00	0.00	0.00	N/A	445.00	0	16
52300	P	0.00	0.00	0.00	0.00	N/A	886.00	2	60
52400	C	0.00	0.00	0.00	0.00	N/A	404.00	1	4
52400	P	0.00	0.00	0.00	0.00	N/A	945.00	0	24
52500	C	0.00	0.00	0.00	0.00	N/A	364.00	49	174
52500	P	0.00	0.00	0.00	0.00	N/A	1005.00	7	133
52600	C	0.00	0.00	0.00	0.00	N/A	328.00	17	45
52600	P	0.00	0.00	0.00	0.00	N/A	1070.00	5	30
52700	C	0.00	0.00	0.00	0.00	N/A	292.00	6	16
52700	P	0.00	0.00	0.00	0.00	N/A	1133.00	0	26
52800	C	0.00	0.00	0.00	0.00	N/A	261.00	1	12
52800	P	0.00	0.00	0.00	0.00	N/A	1202.00	0	7
52900	C	0.00	0.00	0.00	0.00	N/A	233.00	0	16
52900	P	0.00	0.00	0.00	0.00	N/A	1274.00	5	47
53000	C	0.00	0.00	0.00	0.00	N/A	207.00	43	257
53000	P	0.00	0.00	0.00	0.00	N/A	1347.00	2	100
53100	C	0.00	0.00	0.00	0.00	N/A	182.00	2	22
53100	P	0.00	0.00	0.00	0.00	N/A	1422.00	2	3
53200	C	0.00	0.00	0.00	0.00	N/A	161.00	4	25
53200	P	0.00	0.00	0.00	0.00	N/A	1502.00	0	3
53300	C	0.00	0.00	0.00	0.00	N/A	141.00	2	21
53300	P	0.00	0.00	0.00	0.00	N/A	1582.00	0	0
53400	C	0.00	0.00	0.00	0.00	N/A	123.00	3	22
53400	P	0.00	0.00	0.00	0.00	N/A	1663.00	0	1
53500	C	0.00	0.00	0.00	0.00	N/A	108.00	30	280
53500	P	0.00	0.00	0.00	0.00	N/A	1748.00	0	163
53600	C	0.00	0.00	0.00	0.00	N/A	94.00	6	6
53600	P	0.00	0.00	0.00	0.00	N/A	1834.00	0	0
53700	C	0.00	0.00	0.00	0.00	N/A	82.00	0	12
53700	P	0.00	0.00	0.00	0.00	N/A	1922.00	0	3
53800	C	0.00	0.00	0.00	0.00	N/A	71.00	0	14
53800	P	0.00	0.00	0.00	0.00	N/A	2011.00	0	1
53900	C	0.00	0.00	0.00	0.00	N/A	62.00	3	20
53900	P	0.00	0.00	0.00	0.00	N/A	2102.00	0	1
54000	C	0.00	0.00	0.00	0.00	N/A	55.00	9	705
54000	P	0.00	0.00	0.00	0.00	N/A	2194.00	0	27
54100	C	0.00	0.00	0.00	0.00	N/A	49.00	2	15
54100	P	0.00	0.00	0.00	0.00	N/A	2288.00	0	0
54200	C	0.00	0.00	0.00	0.00	N/A	42.00	1	7
54200	P	0.00	0.00	0.00	0.00	N/A	2381.00	0	1
54300	C	0.00	0.00	0.00	0.00	N/A	37.00	0	8
54300	P	0.00	0.00	0.00	0.00	N/A	2476.00	0	0
54400	C	0.00	0.00	0.00	0.00	N/A	32.00	0	75
54400	P	0.00	0.00	0.00	0.00	N/A	2571.00	0	0
54500	C	0.00	0.00	0.00	0.00	N/A	29.00	7	105
54500	P	0.00	0.00	0.00	0.00	N/A	2668.00	0	28
54600	C	0.00	0.00	0.00	0.00	N/A	26.00	0	14
54600	P	0.00	0.00	0.00	0.00	N/A	2764.00	0	0
54700	C	0.00	0.00	0.00	0.00	N/A	23.00	3	44
54700	P	0.00	0.00	0.00	0.00	N/A	2861.00	0	0
54800	C	0.00	0.00	0.00	0.00	N/A	20.00	1	67
54800	P	0.00	0.00	0.00	0.00	N/A	2959.00	0	0
54900	C	0.00	0.00	0.00	0.00	N/A	18.00	1	22
54900	P	0.00	0.00	0.00	0.00	N/A	3056.00	0	0
55000	C	0.00	0.00	0.00	0.00	N/A	15.00	4	429
55000	P	0.00	0.00	0.00	0.00	N/A	3153.00	0	9
55100	C	0.00	0.00	0.00	0.00	N/A	14.00	1	9
55100	P	0.00	0.00	0.00	0.00	N/A	3252.00	0	0
55200	C	0.00	0.00	0.00	0.00	N/A	13.00	0	24
55200	P	0.00	0.00	0.00	0.00	N/A	3351.00	0	0
55300	C	0.00	0.00	0.00	0.00	N/A	12.00	0	1
55300	P	0.00	0.00	0.00	0.00	N/A	3449.00	0	0
55400	C	0.00	0.00	0.00	0.00	N/A	10.00	0	13
55400	P	0.00	0.00	0.00	0.00	N/A	3548.00	0	0
55500	C	0.00	0.00	0.00	0.00	N/A	11.00	0	411
55500	P	0.00	0.00	0.00	0.00	N/A	3649.00	0	0
55600	C	0.00	0.00	0.00	0.00	N/A	9.00	0	4
55600	P	0.00	0.00	0.00	0.00	N/A	3746.00	0	0
55700	C	0.00	0.00	0.00	0.00	N/A	7.00	0	4
55700	P	0.00	0.00	0.00	0.00	N/A	3844.00	0	0
55800	C	0.00	0.00	0.00	0.00	N/A	6.00	0	10
55800	P	0.00	0.00	0.00	0.00	N/A	3943.00	0	0
55900	C	0.00	0.00	0.00	0.00	N/A	5.00	0	3
55900	P	0.00	0.00	0.00	0.00	N/A	4043.00	0	0
56000	C	0.00	0.00	0.00	0.00	N/A	5.00	4	331
56000	P	0.00	0.00	0.00	0.00	N/A	4142.00	0	1
56100	C	0.00	0.00	0.00	0.00	N/A	5.00	0	2
56100	P	0.00	0.00	0.00	0.00	N/A	4241.00	0	0
56200	C	0.00	0.00	0.00	0.00	N/A	4.00	0	3
56200	P	0.00	0.00	0.00	0.00	N/A	4341.00	0	0
56300	C	0.00	0.00	0.00	0.00	N/A	4.00	0	43
56300	P	0.00	0.00	0.00	0.00	N/A	4441.00	0	0
56400	C	0.00	0.00	0.00	0.00	N/A	4.00	0	2
56400	P	0.00	0.00	0.00	0.00	N/A	4540.00	0	0
56500	C	0.00	0.00	0.00	0.00	N/A	3.00	0	117
56500	P	0.00	0.00	0.00	0.00	N/A	4640.00	0	0
57000	C	0.00	0.00	0.00	0.00	N/A	2.00	0	309
57000	P	0.00	0.00	0.00	0.00	N/A	5138.00	0	4
57500	C	0.00	0.00	0.00	0.00	N/A	2.00	0	49
57500	P	0.00	0.00	0.00	0.00	N/A	5637.00	0	0
58000	C	0.00	0.00	0.00	0.00	N/A	1.00	0	34
58000	P	0.00	0.00	0.00	0.00	N/A	6136.00	0	0
58500	C	0.00	0.00	0.00	0.00	N/A	1.00	0	13
58500	P	0.00	0.00	0.00	0.00	N/A	6635.00	0	0
59000	C	0.00	0.00	0.00	0.00	N/A	1.00	0	42
59000	P	0.00	0.00	0.00	0.00	N/A	7134.00	0	0
59500	C	0.00	0.00	0.00	0.00	N/A	1.00	0	21
59500	P	0.00	0.00	0.00	0.00	N/A	7633.00	0	0
60000	C	0.00	0.00	0.00	0.00	N/A	0.00	0	19
60000	P	0.00	0.00	0.00	0.00	N/A	8133.00	0	0
60500	C	0.00	0.00	0.00	0.00	N/A	0.00	0	0
60500	P	0.00	0.00	0.00	0.00	N/A	8632.00	0	0
61000	C	0.00	0.00	0.00	0.00	N/A	0.00	0	11
61000	P	0.00	0.00	0.00	0.00	N/A	9131.00	0	0
61500	C	0.00	0.00	0.00	0.00	N/A	0.00	0	6
61500	P	0.00	0.00	0.00	0.00	N/A	9631.00	0	0
62000	C	0.00	0.00	0.00	0.00	N/A	0.00	0	14
62000	P	0.00	0.00	0.00	0.00	N/A	10130.00	0	0
62500	C	0.00	0.00	0.00	0.00	N/A	0.00	0	8
62500	P	0.00	0.00	0.00	0.00	N/A	10629.00	0	0
63000	C	0.00	0.00	0.00	0.00	N/A	0.00	0	0
63000	P	0.00	0.00	0.00	0.00	N/A	11129.00	0	0
63500	C	0.00	0.00	0.00	0.00	N/A	0.00	0	0
63500	P	0.00	0.00	0.00	0.00	N/A	11628.00	0	0
64000	C	0.00	0.00	0.00	0.00	N/A	0.00	0	0
64000	P	0.00	0.00	0.00	0.00	N/A	12127.00	0	1
64500	C	0.00	0.00	0.00	0.00	N/A	0.00	0	0
64500	P	0.00	0.00	0.00	0.00	N/A	12627.00	0	0
65000	C	0.00	0.00	0.00	0.00	N/A	0.00	0	0
65000	P	0.00	0.00	0.00	0.00	N/A	13126.00	0	0
							Total	1627	-

Oct 2026 Prices - 2 September 2026

Strike	Type	Open	High	Low	Last	Change	Settle	Volume	Open Interest
39500	C	0.00	0.00	0.00	0.00	N/A	12426.00	0	0
39500	P	0.00	0.00	0.00	0.00	N/A	33.00	2	11
40000	C	0.00	0.00	0.00	0.00	N/A	11929.00	0	0
40000	P	0.00	0.00	0.00	0.00	N/A	34.00	0	25
40500	C	0.00	0.00	0.00	0.00	N/A	11433.00	0	0
40500	P	0.00	0.00	0.00	0.00	N/A	37.00	0	8
41000	C	0.00	0.00	0.00	0.00	N/A	10939.00	0	0
41000	P	0.00	0.00	0.00	0.00	N/A	41.00	0	30
41500	C	0.00	0.00	0.00	0.00	N/A	10445.00	0	0
41500	P	0.00	0.00	0.00	0.00	N/A	45.00	0	8
42000	C	0.00	0.00	0.00	0.00	N/A	9951.00	0	0
42000	P	0.00	0.00	0.00	0.00	N/A	49.00	0	8
42500	C	0.00	0.00	0.00	0.00	N/A	9458.00	0	0
42500	P	0.00	0.00	0.00	0.00	N/A	55.00	0	6
43000	C	0.00	0.00	0.00	0.00	N/A	8966.00	0	0
43000	P	0.00	0.00	0.00	0.00	N/A	61.00	0	957
43500	C	0.00	0.00	0.00	0.00	N/A	8475.00	0	0
43500	P	0.00	0.00	0.00	0.00	N/A	68.00	0	57
44000	C	0.00	0.00	0.00	0.00	N/A	7984.00	0	0
44000	P	0.00	0.00	0.00	0.00	N/A	76.00	0	17
44500	C	0.00	0.00	0.00	0.00	N/A	7495.00	0	0
44500	P	0.00	0.00	0.00	0.00	N/A	85.00	0	125
45000	C	0.00	0.00	0.00	0.00	N/A	7010.00	0	0
45000	P	0.00	0.00	0.00	0.00	N/A	99.00	1	47
45500	C	0.00	0.00	0.00	0.00	N/A	6524.00	0	0
45500	P	0.00	0.00	0.00	0.00	N/A	110.00	0	13
46000	C	0.00	0.00	0.00	0.00	N/A	6041.00	0	0
46000	P	0.00	0.00	0.00	0.00	N/A	126.00	0	47
46500	C	0.00	0.00	0.00	0.00	N/A	5562.00	0	0
46500	P	0.00	0.00	0.00	0.00	N/A	145.00	25	30
47000	C	0.00	0.00	0.00	0.00	N/A	5089.00	0	0
47000	P	0.00	0.00	0.00	0.00	N/A	171.00	23	40
47500	C	0.00	0.00	0.00	0.00	N/A	4621.00	0	0
47500	P	0.00	0.00	0.00	0.00	N/A	201.00	5	51
48000	C	0.00	0.00	0.00	0.00	N/A	4162.00	0	0
48000	P	0.00	0.00	0.00	0.00	N/A	240.00	204	238
48500	C	0.00	0.00	0.00	0.00	N/A	3711.00	0	0
48500	P	0.00	0.00	0.00	0.00	N/A	288.00	0	84
49000	C	0.00	0.00	0.00	0.00	N/A	3271.00	0	2
49000	P	0.00	0.00	0.00	0.00	N/A	346.00	1	25
49500	C	0.00	0.00	0.00	0.00	N/A	2847.00	0	0
49500	P	0.00	0.00	0.00	0.00	N/A	420.00	0	24
49600	C	0.00	0.00	0.00	0.00	N/A	2764.00	0	0
49600	P	0.00	0.00	0.00	0.00	N/A	437.00	0	0
49700	C	0.00	0.00	0.00	0.00	N/A	2685.00	0	0
49700	P	0.00	0.00	0.00	0.00	N/A	458.00	0	0
49800	C	0.00	0.00	0.00	0.00	N/A	2603.00	0	0
49800	P	0.00	0.00	0.00	0.00	N/A	475.00	0	0
49900	C	0.00	0.00	0.00	0.00	N/A	2519.00	0	0
49900	P	0.00	0.00	0.00	0.00	N/A	491.00	1	1
50000	C	0.00	0.00	0.00	0.00	N/A	2439.00	0	2
50000	P	0.00	0.00	0.00	0.00	N/A	510.00	256	357
50100	C	0.00	0.00	0.00	0.00	N/A	2359.00	0	0
50100	P	0.00	0.00	0.00	0.00	N/A	530.00	0	0
50200	C	0.00	0.00	0.00	0.00	N/A	2282.00	0	0
50200	P	0.00	0.00	0.00	0.00	N/A	553.00	0	0
50300	C	0.00	0.00	0.00	0.00	N/A	2205.00	0	0
50300	P	0.00	0.00	0.00	0.00	N/A	575.00	0	1
50400	C	0.00	0.00	0.00	0.00	N/A	2127.00	0	0
50400	P	0.00	0.00	0.00	0.00	N/A	598.00	0	1
50500	C	0.00	0.00	0.00	0.00	N/A	2053.00	0	1
50500	P	0.00	0.00	0.00	0.00	N/A	622.00	0	46
50600	C	0.00	0.00	0.00	0.00	N/A	1978.00	0	0
50600	P	0.00	0.00	0.00	0.00	N/A	647.00	0	1
50700	C	0.00	0.00	0.00	0.00	N/A	1903.00	0	0
50700	P	0.00	0.00	0.00	0.00	N/A	672.00	0	0
50800	C	0.00	0.00	0.00	0.00	N/A	1833.00	0	0
50800	P	0.00	0.00	0.00	0.00	N/A	702.00	1	2
50900	C	0.00	0.00	0.00	0.00	N/A	1762.00	0	0
50900	P	0.00	0.00	0.00	0.00	N/A	731.00	0	1
51000	C	0.00	0.00	0.00	0.00	N/A	1693.00	1	3
51000	P	0.00	0.00	0.00	0.00	N/A	761.00	3	7
51100	C	0.00	0.00	0.00	0.00	N/A	1625.00	0	0
51100	P	0.00	0.00	0.00	0.00	N/A	793.00	0	1
51200	C	0.00	0.00	0.00	0.00	N/A	1558.00	0	0
51200	P	0.00	0.00	0.00	0.00	N/A	826.00	0	0
51300	C	0.00	0.00	0.00	0.00	N/A	1493.00	0	0
51300	P	0.00	0.00	0.00	0.00	N/A	860.00	1	1
51400	C	0.00	0.00	0.00	0.00	N/A	1429.00	0	0
51400	P	0.00	0.00	0.00	0.00	N/A	896.00	0	2
51500	C	0.00	0.00	0.00	0.00	N/A	1366.00	0	3
51500	P	0.00	0.00	0.00	0.00	N/A	933.00	0	94
51600	C	0.00	0.00	0.00	0.00	N/A	1305.00	0	0
51600	P	0.00	0.00	0.00	0.00	N/A	971.00	0	2
51700	C	0.00	0.00	0.00	0.00	N/A	1245.00	0	2
51700	P	0.00	0.00	0.00	0.00	N/A	1011.00	0	0
51800	C	0.00	0.00	0.00	0.00	N/A	1186.00	0	0
51800	P	0.00	0.00	0.00	0.00	N/A	1052.00	0	0
51900	C	0.00	0.00	0.00	0.00	N/A	1129.00	0	0
51900	P	0.00	0.00	0.00	0.00	N/A	1094.00	0	0
52000	C	0.00	0.00	0.00	0.00	N/A	1074.00	3	4
52000	P	0.00	0.00	0.00	0.00	N/A	1139.00	4	17
52100	C	0.00	0.00	0.00	0.00	N/A	1020.00	0	1
52100	P	0.00	0.00	0.00	0.00	N/A	1184.00	0	4
52200	C	0.00	0.00	0.00	0.00	N/A	968.00	0	1
52200	P	0.00	0.00	0.00	0.00	N/A	1232.00	0	0
52300	C	0.00	0.00	0.00	0.00	N/A	917.00	0	1
52300	P	0.00	0.00	0.00	0.00	N/A	1281.00	0	0
52400	C	0.00	0.00	0.00	0.00	N/A	868.00	0	1
52400	P	0.00	0.00	0.00	0.00	N/A	1331.00	0	0
52500	C	0.00	0.00	0.00	0.00	N/A	821.00	4	11
52500	P	0.00	0.00	0.00	0.00	N/A	1384.00	0	28
52600	C	0.00	0.00	0.00	0.00	N/A	775.00	0	1
52600	P	0.00	0.00	0.00	0.00	N/A	1438.00	0	0
52700	C	0.00	0.00	0.00	0.00	N/A	731.00	0	1
52700	P	0.00	0.00	0.00	0.00	N/A	1493.00	0	1
52800	C	0.00	0.00	0.00	0.00	N/A	689.00	1	6
52800	P	0.00	0.00	0.00	0.00	N/A	1551.00	0	2
52900	C	0.00	0.00	0.00	0.00	N/A	648.00	0	1
52900	P	0.00	0.00	0.00	0.00	N/A	1610.00	0	0
53000	C	0.00	0.00	0.00	0.00	N/A	608.00	1	9
53000	P	0.00	0.00	0.00	0.00	N/A	1669.00	0	20
53100	C	0.00	0.00	0.00	0.00	N/A	573.00	0	1
53100	P	0.00	0.00	0.00	0.00	N/A	1734.00	0	0
53200	C	0.00	0.00	0.00	0.00	N/A	535.00	0	1
53200	P	0.00	0.00	0.00	0.00	N/A	1796.00	0	0
53300	C	0.00	0.00	0.00	0.00	N/A	501.00	0	20
53300	P	0.00	0.00	0.00	0.00	N/A	1862.00	0	20
53400	C	0.00	0.00	0.00	0.00	N/A	469.00	0	1
53400	P	0.00	0.00	0.00	0.00	N/A	1929.00	0	0
53500	C	0.00	0.00	0.00	0.00	N/A	437.00	60	139
53500	P	0.00	0.00	0.00	0.00	N/A	1997.00	0	3
53600	C	0.00	0.00	0.00	0.00	N/A	408.00	0	1
53600	P	0.00	0.00	0.00	0.00	N/A	2067.00	0	0
53700	C	0.00	0.00	0.00	0.00	N/A	380.00	0	2
53700	P	0.00	0.00	0.00	0.00	N/A	2139.00	0	0
53800	C	0.00	0.00	0.00	0.00	N/A	354.00	0	1
53800	P	0.00	0.00	0.00	0.00	N/A	2212.00	0	0
53900	C	0.00	0.00	0.00	0.00	N/A	329.00	1	2
53900	P	0.00	0.00	0.00	0.00	N/A	2287.00	0	0
54000	C	0.00	0.00	0.00	0.00	N/A	304.00	3	29
54000	P	0.00	0.00	0.00	0.00	N/A	2362.00	0	0
54100	C	0.00	0.00	0.00	0.00	N/A	283.00	0	1
54100	P	0.00	0.00	0.00	0.00	N/A	2440.00	0	0
54200	C	0.00	0.00	0.00	0.00	N/A	260.00	0	0
54200	P	0.00	0.00	0.00	0.00	N/A	2518.00	0	0
54300	C	0.00	0.00	0.00	0.00	N/A	240.00	0	1
54300	P	0.00	0.00	0.00	0.00	N/A	2597.00	0	0
54400	C	0.00	0.00	0.00	0.00	N/A	222.00	0	0
54400	P	0.00	0.00	0.00	0.00	N/A	2679.00	0	0
54500	C	0.00	0.00	0.00	0.00	N/A	206.00	1	16
54500	P	0.00	0.00	0.00	0.00	N/A	2762.00	0	0
54600	C	0.00	0.00	0.00	0.00	N/A	189.00	0	2
54600	P	0.00	0.00	0.00	0.00	N/A	2845.00	0	0
54700	C	0.00	0.00	0.00	0.00	N/A	174.00	0	2
54700	P	0.00	0.00	0.00	0.00	N/A	2930.00	0	0
54800	C	0.00	0.00	0.00	0.00	N/A	161.00	0	10
54800	P	0.00	0.00	0.00	0.00	N/A	3016.00	0	0
